Date,Team,Pitcher,Open,Close,OpenOU,CloseOU
424,MIA,RNOLASCO-R,-108,-104,9.5,10
424,COL,GSMITH-L,-112,-116,9.5,10
425,SDG,CRICHARD-L,-108,-113,9,9
425,CIN,HBAILEY-R,-112,-107,9,9
425,LOS,BILLNGSLEY-R,-145,-150,9.5,9.5
425,WAS,SOLSEN-L,125,130,9.5,9.5
425,PIT,CMORTON-R,155,130,9.5,9
425,HOU,BMYERS-R,-175,-150,9.5,9
425,CUB,RWELLS-R,-106,100,8.5,8.5
425,MIL,DBUSH-R,-114,-120,8.5,8.5
425,MIA,CVOLSTAD-R,151,135,9.5,9.5
425,COL,DELAROSA-L,-171,-155,9.5,9.5
425,STL,BPENNY-R,101,-116,7.5,7.5
425,SFO,MCAIN-R,-121,-104,7.5,7.5
425,PHI,KKENDRICK-R,-114,-108,11,11
425,ARI,RLOPEZ-R,-106,-112,11,11
425,ATL,THANSON-R,-122,-116,7.5,7
425,NYM,MPELFREY-R,102,-104,7.5,7
425,BAL,DHERNANDZ-R,140,137,10,10.5
425,BOS,WAKEFIELD-R,-160,-157,10,10.5
425,TOR,BMORROW-R,190,170,9,8.5
425,TAM,DPRICE-L,-220,-200,9,8.5
425,SEA,JVARGAS-L,130,150,7.5,8
425,CWS,JDANKS-L,-150,-170,7.5,8
425,MIN,KSLOWEY-R,-128,-138,9,9
425,KAN,BBANNISTR-R,108,118,9,9
425,DET,RPORCELLO-R,106,130,9,9.5
425,TEX,CLEWIS-R,-126,-150,9,9.5
425,NYY,JVAZQUEZ-R,-135,-120,10,9.5
425,LAA,SKAZMIR-L,115,100,10,9.5
425,CLE,MASTERSON-R,-105,117,8.5,8.5
425,OAK,GGONZALEZ-L,-115,-137,8.5,8.5
426,SDG,MLATOS-R,129,139,8,8
426,MIA,JJOHNSON-R,-149,-159,8,8
426,WAS,JLANNAN-L,140,135,7.5,8
426,CUB,CSILVA-R,-160,-155,7.5,8
426,PIT,ZDUKE-L,180,180,8.5,8.5
426,MIL,YGALLARDO-R,-210,-210,8.5,8.5
426,ATL,THUDSON-R,102,-110,8,8
426,STL,KLOHSE-R,-122,-110,8,8
426,ARI,DHAREN-R,-112,-110,9,9
426,COL,JHAMMEL-R,-108,-110,9,9
426,PHI,RHALLADAY-R,-165,-148,6.5,6.5
426,SFO,JSANCHEZ-L,145,128,6.5,6.5
426,BOS,JBECKETT-R,-138,-140,8.5,9
426,TOR,DEVELAND-L,118,120,8.5,9
426,DET,BONDERMAN-R,125,113,9.5,10
426,TEX,MHARRISON-L,-145,-133,9.5,10
426,SEA,FHERNANDZ-R,-180,-165,7.5,7.5
426,KAN,KDAVIES-R,160,145,7.5,7.5
426,CLE,DHUFF-L,155,175,8.5,8.5
426,LAA,JERWEAVER-R,-175,-195,8.5,8.5
427,LOS,CHAEGER-R,140,-112,8,9
427,NYM,OLPEREZ-L,-160,-108,8,9
427,SDG,JGARLAND-R,104,109,9,9
427,MIA,ASANCHEZ-R,-124,-129,9,9
427,WAS,LHERNADEZ-R,135,140,8,8
427,CUB,GORZELANNY-L,-155,-160,8,8
427,CIN,AHARANG-R,-105,112,9,9
427,HOU,BNORRIS-R,-115,-132,9,9
427,PIT,JKARSTENS-R,200,200,9,9
427,MIL,RWOLF-L,-240,-230,9,9
427,ATL,DLOWE-R,150,156,7.5,7.5
427,STL,CARPENTER-R,-170,-176,7.5,7.5
427,ARI,EJACKSON-R,172,180,8.5,8.5
427,COL,UJIMENEZ-R,-192,-210,8.5,8.5
427,PHI,JMOYER-L,-113,-143,9.5,9.5
427,SFO,WELLEMEYER-R,-107,123,9.5,9.5
427,BOS,CBUCHHOLZ-R,-108,-105,8.5,8.5
427,TOR,SMARCUM-R,-112,-105,8.5,8.5
427,MIN,FLIRIANO-L,110,-110,8,8.5
427,DET,VERLANDER-R,-130,-110,8,8.5
427,NYY,PHUGHES-R,-150,-183,8.5,9
427,BAL,KMILLWOOD-R,130,163,8.5,9
427,OAK,BSHEETS-R,135,156,8.5,8.5
427,TAM,WDAVIS-R,-155,-176,8.5,8.5
427,CWS,MBUEHRLE-L,-102,117,9,9
427,TEX,CWILSON-L,-118,-137,9,9
427,SEA,ISNELL-R,145,170,7.5,7.5
427,KAN,ZGREINKE-R,-165,-200,7.5,7.5
427,CLE,MTALBOT-R,135,133,9,9.5
427,LAA,JSAUNDERS-L,-155,-153,9,9.5
427,LOS,HKURODA-R,120,119,7.5,7
427,NYM,JOSANTANA-L,-140,-139,7.5,7
428,SDG,KCORREIA-R,-105,-136,9,8.5
428,MIA,ROBERTSON-L,-115,116,9,8.5
428,PIT,PMAHOLM-L,116,131,9.5,9.5
428,MIL,CNARVESON-L,-136,-151,9.5,9.5
428,LOS,JELY-R,-106,-106,9.5,9
428,NYM,JMAINE-R,-114,-114,9.5,9
428,WAS,LATILANO-R,180,170,8.5,8
428,CUB,RDEMPSTER-R,-210,-200,8.5,8
428,ARI,KBENSON-R,135,128,10.5,11
428,COL,GSMITH-L,-155,-148,10.5,11
428,PHI,CHAMELS-L,134,127,7,7
428,SFO,TLINCECUM-R,-154,-147,7,7
428,CIN,MLEAKE-R,-102,-105,9,9
428,HOU,FPAULINO-R,-118,-105,9,9
428,ATL,KKAWAKAMI-R,124,132,8.5,8.5
428,STL,JGARCIA-L,-144,-152,8.5,8.5
428,SEA,RWLND-SMTH-L,-110,-117,9.5,9.5
428,KAN,GMECHE-R,-110,-103,9.5,9.5
428,MIN,SBAKER-R,-114,-108,8.5,8.5
428,DET,MSCHERZER-R,-106,-112,8.5,8.5
428,CLE,WESTBROOK-R,132,149,9,9
428,LAA,ESANTANA-R,-152,-169,9,9
428,NYY,CSABATHIA-L,-200,-250,8.5,8.5
428,BAL,JGUTHRIE-R,170,210,8.5,8.5
428,BOS,JLESTER-L,-157,-146,9,8.5
428,TOR,BCECIL-L,137,126,9,8.5
428,OAK,DBRADEN-L,138,135,8.5,8.5
428,TAM,JSHIELDS-R,-158,-155,8.5,8.5
428,CWS,JPEAVY-R,-102,100,9,9
428,TEX,RHARDEN-R,-118,-120,9,9
429,ATL,JJURRJENS-R,170,141,7,7
429,STL,WAINWRIGHT-R,-200,-161,7,7
429,ARI,IKENNEDY-R,134,135,12.5,13
429,CUB,TLILLY-L,-154,-155,12.5,13
429,CIN,BARROYO-R,150,145,7.5,7.5
429,HOU,ROSWALT-R,-170,-165,7.5,7.5
429,MIL,DDAVIS-L,112,117,7,7.5
429,SDG,WLEBLANC-L,-132,-137,7,7.5
429,PIT,BBURRES-L,189,250,8,8.5
429,LOS,CKERSHAW-L,-219,-300,8,8.5
429,MIN,CPAVANO-R,-145,-128,9.5,9.5
429,DET,DWILLIS-L,125,108,9.5,9.5
429,CWS,GFLOYD-R,110,101,9.5,9
429,TEX,SFELDMAN-R,-130,-121,9.5,9
429,NYY,ABURNETT-R,-190,-152,8.5,8.5
429,BAL,BMATUSZ-L,170,132,8.5,8.5
429,OAK,DUCHSHERER-R,115,138,7.5,7.5
429,TOR,RROMERO-L,-135,-158,7.5,7.5
429,KAN,LHOCHEVAR-R,200,200,8.5,8.5
429,TAM,MGARZA-R,-240,-240,8.5,8.5
430,ARI,RLOPEZ-R,135,140,14.5,14.5
430,CUB,RWELLS-R,-155,-160,14.5,14.5
430,NYM,JNIESE-L,130,115,10.5,10.5
430,PHI,KKENDRICK-R,-150,-135,10.5,10.5
430,WAS,SOLSEN-L,190,180,9,8.5
430,MIA,RNOLASCO-R,-220,-210,9,8.5
430,HOU,BMYERS-R,170,180,8,8
430,ATL,THANSON-R,-200,-210,8,8
430,CIN,JCUETO-R,170,170,7.5,8
430,STL,BPENNY-R,-190,-200,7.5,8
430,MIL,DBUSH-R,-104,114,7.5,7.5
430,SDG,CRICHARD-L,-116,-134,7.5,7.5
430,PIT,CMORTON-R,215,220,8.5,8.5
430,LOS,BILLNGSLEY-R,-255,-260,8.5,8.5
430,COL,ACOOK-R,104,113,7.5,7.5
430,SFO,BZITO-L,-124,-133,7.5,7.5
430,CWS,FGARCIA-R,195,210,9,9.5
430,NYY,APETTITTE-L,-225,-250,9,9.5
430,MIN,KSLOWEY-R,100,-114,9,9
430,CLE,FCARMONA-R,-120,-106,9,9
430,OAK,TCAHILL-R,113,105,9,9
430,TOR,BMORROW-R,-133,-125,9,9
430,BOS,JLACKEY-R,-152,-155,9,9
430,BAL,DHERNANDZ-R,132,135,9,9
430,LAA,JPINEIRO-R,-117,-110,9.5,9
430,DET,RPORCELLO-R,-103,-110,9.5,9
430,KAN,BBANNISTR-R,175,220,9,9.5
430,TAM,JNIEMANN-R,-205,-260,9,9.5
430,TEX,CLEWIS-R,128,113,7,7
430,SEA,CLEE-L,-148,-133,7,7
501,ARI,DHAREN-R,-106,-113,11,11
501,CUB,CSILVA-R,-114,-107,11,11
501,CIN,HBAILEY-R,150,137,9,9
501,STL,KLOHSE-R,-170,-157,9,9
501,HOU,WRODRIGEZ-L,170,135,8,8
501,ATL,THUDSON-R,-190,-155,8,8
501,NYM,MPELFREY-R,170,190,8,7.5
501,PHI,RHALLADAY-R,-200,-220,8,7.5
501,COL,EROGERS-R,127,129,8,8
501,SFO,MCAIN-R,-147,-149,8,8
501,WAS,CSTAMMEN-R,144,124,9.5,9.5
501,MIA,CVOLSTAD-R,-164,-144,9.5,9.5
501,MIL,YGALLARDO-R,-124,-123,7,7
501,SDG,MLATOS-R,104,103,7,7
501,PIT,ZDUKE-L,152,150,8.5,9
501,LOS,CMONASTER-R,-172,-170,8.5,9
501,CWS,JDANKS-L,134,130,9.5,9
501,NYY,JVAZQUEZ-R,-154,-150,9.5,9
501,OAK,GGONZALEZ-L,-102,-112,9,9
501,TOR,DEVELAND-L,-118,-108,9,9
501,LAA,SKAZMIR-L,-106,-104,10,9.5
501,DET,BONDERMAN-R,-114,-116,10,9.5
501,TEX,MHARRISON-L,190,180,7,7
501,SEA,FHERNANDZ-R,-220,-210,7,7
501,KAN,KDAVIES-R,210,250,8.5,9
501,TAM,DPRICE-L,-250,-290,8.5,9
501,BOS,DMATSUZAK-R,-161,-158,10,10
501,BAL,BBERGESEN-R,141,138,10,10
501,MIN,JMANSHIP-R,-112,-112,9.5,10
501,CLE,MASTERSON-R,-108,-108,9.5,10
502,WAS,JLANNAN-L,170,180,8.5,8.5
502,MIA,JJOHNSON-R,-200,-210,8.5,8.5
502,HOU,BNORRIS-R,150,150,9,9
502,ATL,DLOWE-R,-170,-170,9,9
502,CIN,AHARANG-R,201,200,7.5,7.5
502,STL,CARPENTER-R,-241,-230,7.5,7.5
502,ARI,EJACKSON-R,123,113,10,10
502,CUB,GORZELANNY-L,-143,-133,10,10
502,MIL,RWOLF-L,-120,-108,8,7
502,SDG,JGARLAND-R,100,-112,8,7
502,COL,JCHACIN-R,155,128,8,8
502,SFO,JSANCHEZ-L,-175,-148,8,8
502,PIT,JKARSTENS-R,200,210,8.5,8.5
502,LOS,HKURODA-R,-230,-250,8.5,8.5
502,NYM,JOSANTANA-L,-136,-134,9,9
502,PHI,JMOYER-L,116,114,9,9
502,MIN,FLIRIANO-L,-175,-154,8,8
502,CLE,DHUFF-L,155,134,8,8
502,LAA,JERWEAVER-R,100,-106,8.5,8
502,DET,VERLANDER-R,-120,-114,8.5,8
502,CWS,MBUEHRLE-L,171,180,9.5,9.5
502,NYY,PHUGHES-R,-191,-210,9.5,9.5
502,OAK,BSHEETS-R,130,140,8.5,8.5
502,TOR,SMARCUM-R,-150,-160,8.5,8.5
502,BOS,JBECKETT-R,-155,-154,8.5,9
502,BAL,KMILLWOOD-R,135,134,8.5,9
502,KAN,ZGREINKE-R,120,124,8,8
502,TAM,WDAVIS-R,-140,-144,8,8
502,TEX,CWILSON-L,-108,-105,7,7.5
502,SEA,DFISTER-R,-112,-115,7,7.5
503,STL,JGARCIA-L,-135,-111,9,9.5
503,PHI,JBLANTON-R,115,-109,9,9.5
503,NYM,OLPEREZ-L,-105,128,9,9.5
503,CIN,MLEAKE-R,-115,-148,9,9.5
503,ARI,CVALDEZ-R,-120,-105,9,9.5
503,HOU,FPAULINO-R,100,-105,9,9.5
503,COL,UJIMENEZ-R,-154,-140,6.5,6.5
503,SDG,KCORREIA-R,134,120,6.5,6.5
503,BAL,JGUTHRIE-R,250,270,9,9
503,NYY,CSABATHIA-L,-300,-320,9,9
503,TOR,BCECIL-L,105,-113,8.5,9
503,CLE,MTALBOT-R,-125,-107,8.5,9
503,LAA,JSAUNDERS-L,140,157,9,10
503,BOS,CBUCHHOLZ-R,-160,-177,9,10
503,KAN,GMECHE-R,150,156,9.5,9
503,CWS,JPEAVY-R,-170,-176,9.5,9
503,DET,MSCHERZER-R,115,113,9,9
503,MIN,SBAKER-R,-135,-133,9,9
503,TEX,RHARDEN-R,104,114,8,8
503,OAK,DBRADEN-L,-124,-134,8,8
504,ATL,KKAWAKAMI-R,-108,-117,8.5,9
504,WAS,LHERNADEZ-R,-112,-103,8.5,9
504,CUB,RDEMPSTER-R,-154,-153,8,8
504,PIT,PMAHOLM-L,134,133,8,8
504,STL,WAINWRIGHT-R,-136,-106,8.5,8.5
504,PHI,CHAMELS-L,116,-114,8.5,8.5
504,NYM,JMAINE-R,107,110,9.5,9
504,CIN,BARROYO-R,-127,-130,9.5,9
504,SFO,TLINCECUM-R,-169,-170,7,7.5
504,MIA,ASANCHEZ-R,149,150,7,7.5
504,ARI,IKENNEDY-R,120,-103,8,8
504,HOU,ROSWALT-R,-140,-117,8,8
504,COL,GSMITH-L,118,121,7.5,7
504,SDG,WLEBLANC-L,-138,-141,7.5,7
504,MIL,CNARVESON-L,170,160,8.5,8.5
504,LOS,CKERSHAW-L,-200,-180,8.5,8.5
504,TOR,RROMERO-L,-125,-130,8,8
504,CLE,WESTBROOK-R,105,110,8,8
504,BAL,BMATUSZ-L,200,200,9,9
504,NYY,ABURNETT-R,-230,-240,9,9
504,LAA,ESANTANA-R,160,155,9.5,9
504,BOS,JLESTER-L,-180,-175,9.5,9
504,DET,DWILLIS-L,114,113,10,10
504,MIN,NBLACKBUR-R,-134,-133,10,10
504,KAN,LHOCHEVAR-R,158,151,9,9.5
504,CWS,GFLOYD-R,-178,-171,9,9.5
504,TEX,SFELDMAN-R,-120,-110,8,8
504,OAK,VMAZZARO-R,100,-110,8,8
504,TAM,JSHIELDS-R,-138,-142,7.5,7.5
504,SEA,JVARGAS-L,118,122,7.5,7.5
505,NYM,JNIESE-L,100,-102,9,8.5
505,CIN,JCUETO-R,-120,-118,9,8.5
505,CUB,TLILLY-L,-160,-160,9,9
505,PIT,CMORTON-R,140,140,9,9
505,STL,BPENNY-R,-128,-125,10,10
505,PHI,KKENDRICK-R,108,105,10,10
505,ATL,THANSON-R,-144,-172,8,8
505,WAS,LATILANO-R,124,152,8,8
505,SFO,BZITO-L,-133,-120,8.5,8.5
505,MIA,ROBERTSON-L,113,100,8.5,8.5
505,ARI,RLOPEZ-R,-110,-105,9,9
505,HOU,BMYERS-R,-110,-105,9,9
505,COL,ACOOK-R,-106,122,7.5,7
505,SDG,CRICHARD-L,-114,-142,7.5,7
505,MIL,DDAVIS-L,155,144,9,9
505,LOS,BILLNGSLEY-R,-175,-164,9,9
505,TOR,BMORROW-R,-101,114,8.5,8.5
505,CLE,FCARMONA-R,-119,-134,8.5,8.5
505,DET,RPORCELLO-R,125,123,10,9.5
505,MIN,KSLOWEY-R,-145,-143,10,9.5
505,TEX,CLEWIS-R,-126,-133,8.5,8.5
505,OAK,TCAHILL-R,106,113,8.5,8.5
505,BAL,DHERNANDZ-R,230,250,9.5,9.5
505,NYY,APETTITTE-L,-270,-300,9.5,9.5
505,LAA,JPINEIRO-R,145,140,10,9.5
505,BOS,JLACKEY-R,-165,-160,10,9.5
505,KAN,BBANNISTR-R,114,120,9,9
505,CWS,FGARCIA-R,-134,-140,9,9
505,TAM,MGARZA-R,-113,-111,6.5,6.5
505,SEA,CLEE-L,-107,-109,6.5,6.5
506,STL,KLOHSE-R,210,190,8.5,8
506,PHI,RHALLADAY-R,-250,-220,8.5,8
506,ATL,THUDSON-R,-140,-132,8.5,8.5
506,WAS,SOLSEN-L,120,112,8.5,8.5
506,CUB,RWELLS-R,-155,-195,9,8.5
506,PIT,BBURRES-L,135,175,9,8.5
506,SFO,MCAIN-R,100,102,7.5,7.5
506,MIA,RNOLASCO-R,-120,-122,7.5,7.5
506,ARI,DHAREN-R,-140,-126,8,7.5
506,HOU,WRODRIGEZ-L,120,106,8,7.5
506,MIL,DBUSH-R,105,108,9,9
506,LOS,JELY-R,-125,-128,9,9
506,LAA,SKAZMIR-L,125,108,10.5,10.5
506,BOS,DMATSUZAK-R,-145,-128,10.5,10.5
506,KAN,KDAVIES-R,150,127,9,9.5
506,TEX,MHARRISON-L,-170,-147,9,9.5
506,BAL,BBERGESEN-R,199,180,10,9.5
506,MIN,CPAVANO-R,-229,-210,10,9.5
506,TOR,DEVELAND-L,164,155,8.5,8.5
506,CWS,JDANKS-L,-184,-175,8.5,8.5
506,TAM,JNIEMANN-R,-150,-150,8,8
506,SEA,RWLND-SMTH-L,130,130,8,8
507,ATL,DLOWE-R,108,105,10,10
507,PHI,JMOYER-L,-128,-125,10,10
507,MIA,CVOLSTAD-R,-117,-107,9.5,9
507,WAS,CSTAMMEN-R,-103,-113,9.5,9
507,STL,CARPENTER-R,-230,-183,8,8
507,PIT,ZDUKE-L,200,163,8,8
507,SFO,JSANCHEZ-L,-103,100,7,7.5
507,NYM,MPELFREY-R,-117,-120,7,7.5
507,CUB,CSILVA-R,-114,105,9,9
507,CIN,HBAILEY-R,-106,-125,9,9
507,SDG,MLATOS-R,-117,-123,9,8.5
507,HOU,BNORRIS-R,-103,103,9,8.5
507,MIL,YGALLARDO-R,-134,-133,9.5,10
507,ARI,EJACKSON-R,114,113,9.5,10
507,COL,EROGERS-R,144,145,8.5,8.5
507,LOS,HKURODA-R,-164,-165,8.5,8.5
507,NYY,PHUGHES-R,-111,-108,9,9.5
507,BOS,JBECKETT-R,-109,-112,9,9.5
507,KAN,ZGREINKE-R,100,-110,7.5,8
507,TEX,CWILSON-L,-120,-110,7.5,8
507,TOR,SMARCUM-R,-113,-107,8.5,8.5
507,CWS,MBUEHRLE-L,-107,-113,8.5,8.5
507,TAM,DPRICE-L,-150,-130,7,7.5
507,OAK,GGONZALEZ-L,130,110,7,7.5
507,LAA,JERWEAVER-R,121,107,7,6.5
507,SEA,FHERNANDZ-R,-141,-127,7,6.5
508,MIA,JJOHNSON-R,-168,-189,8.5,8.5
508,WAS,MCHICO-L,148,169,8.5,8.5
508,SFO,WELLEMEYER-R,160,170,8,8
508,NYM,JOSANTANA-L,-180,-200,8,8
508,ATL,KMEDLEN-R,130,133,10,10
508,PHI,JBLANTON-R,-150,-153,10,10
508,SDG,JGARLAND-R,-124,-150,9,8.5
508,HOU,FPAULINO-R,104,130,9,8.5
508,STL,JGARCIA-L,-173,-183,8,8
508,PIT,JKARSTENS-R,153,163,8,8
508,CUB,GORZELANNY-L,-114,-108,8.5,8.5
508,CIN,AHARANG-R,-106,-112,8.5,8.5
508,MIL,RWOLF-L,-110,-112,10,11
508,ARI,CVALDEZ-R,-110,-108,10,11
508,COL,JCHACIN-R,-112,-113,8.5,8.5
508,LOS,CHAEGER-R,-108,-107,8.5,8.5
508,DET,VERLANDER-R,-144,-153,8,8
508,CLE,MASTERSON-R,124,133,8,8
508,BAL,JGUTHRIE-R,190,230,7,8
508,MIN,FLIRIANO-L,-220,-270,7,8
508,NYY,CSABATHIA-L,-135,-136,9,9
508,BOS,CBUCHHOLZ-R,115,116,9,9
508,TAM,WDAVIS-R,-144,-159,8.5,8.5
508,OAK,BSHEETS-R,124,139,8.5,8.5
508,TOR,BCECIL-L,110,116,8,8
508,CWS,JPEAVY-R,-130,-136,8,8
508,KAN,GMECHE-R,164,170,10,9.5
508,TEX,RHARDEN-R,-184,-200,10,9.5
508,LAA,JSAUNDERS-L,111,114,7.5,8
508,SEA,DFISTER-R,-131,-134,7.5,8
508,BAL,KMILLWOOD-R,175,160,9,8.5
508,MIN,SBAKER-R,-195,-180,9,8.5
509,CUB,RDEMPSTER-R,-135,-118,8,8
509,CIN,MLEAKE-R,115,-102,8,8
509,SFO,TLINCECUM-R,-190,-195,7,7.5
509,NYM,OLPEREZ-L,170,175,7,7.5
509,MIA,ASANCHEZ-R,104,-110,9,9
509,WAS,LHERNADEZ-R,-124,-110,9,9
509,STL,WAINWRIGHT-R,-200,-180,7.5,7.5
509,PIT,PMAHOLM-L,170,160,7.5,7.5
509,ATL,KKAWAKAMI-R,160,190,9.5,9
509,PHI,CHAMELS-L,-180,-220,9.5,9
509,SDG,TSTAUFFER-R,100,122,7.5,7.5
509,HOU,ROSWALT-R,-120,-142,7.5,7.5
509,COL,UJIMENEZ-R,-135,-122,7,7
509,LOS,CKERSHAW-L,115,102,7,7
509,MIL,CNARVESON-L,140,122,10.5,10.5
509,ARI,IKENNEDY-R,-160,-142,10.5,10.5
509,DET,MSCHERZER-R,-112,-112,8.5,9
509,CLE,MTALBOT-R,-108,-108,8.5,9
509,TOR,RROMERO-L,-125,-109,8,8.5
509,CWS,GFLOYD-R,105,-111,8,8.5
509,BAL,BMATUSZ-L,124,130,9,8.5
509,MIN,NBLACKBUR-R,-144,-150,9,8.5
509,KAN,LHOCHEVAR-R,145,145,10,9.5
509,TEX,SFELDMAN-R,-165,-165,10,9.5
509,TAM,JSHIELDS-R,-150,-149,8,7.5
509,OAK,DBRADEN-L,130,129,8,7.5
509,LAA,ESANTANA-R,-105,-126,7.5,7.5
509,SEA,JVARGAS-L,-115,106,7.5,7.5
509,NYY,ABURNETT-R,-106,-105,9,9
509,BOS,JLESTER-L,-114,-105,9,9
510,CIN,BARROYO-R,-113,-118,8.5,8.5
510,PIT,ROHLENDOR-R,-107,-102,8.5,8.5
510,WAS,LATILANO-R,116,150,8.5,8.5
510,NYM,JMAINE-R,-136,-170,8.5,8.5
510,MIA,ROBERTSON-L,130,131,9,9
510,CUB,TLILLY-L,-150,-151,9,9
510,ATL,THANSON-R,-138,-133,8.5,8.5
510,MIL,DDAVIS-L,118,113,8.5,8.5
510,PHI,KKENDRICK-R,-107,-111,11,11
510,COL,GSMITH-L,-113,-109,11,11
510,LOS,BILLNGSLEY-R,-118,-110,11,10.5
510,ARI,RLOPEZ-R,-102,-110,11,10.5
510,NYY,SMITRE-R,-125,-155,10,10.5
510,DET,BTHOMAS-L,105,135,10,10.5
510,TOR,BMORROW-R,150,165,9.5,9.5
510,BOS,JLACKEY-R,-170,-185,9.5,9.5
510,TAM,MGARZA-R,-150,-145,8.5,8.5
510,LAA,JPINEIRO-R,130,125,8.5,8.5
511,CIN,JCUETO-R,-124,-121,8.5,8.5
511,PIT,CMORTON-R,104,101,8.5,8.5
511,WAS,SOLSEN-L,118,116,8.5,8
511,NYM,JNIESE-L,-138,-136,8.5,8
511,MIA,RNOLASCO-R,-113,105,8.5,8.5
511,CUB,RWELLS-R,-107,-125,8.5,8.5
511,HOU,BMYERS-R,180,200,8,7.5
511,STL,BPENNY-R,-210,-230,8,7.5
511,ATL,THUDSON-R,-109,-125,8.5,9
511,MIL,DBUSH-R,-111,105,8.5,9
511,LOS,JELY-R,140,147,9,9
511,ARI,DHAREN-R,-160,-167,9,9
511,SDG,WLEBLANC-L,116,125,7.5,7.5
511,SFO,BZITO-L,-136,-145,7.5,7.5
511,SEA,CLEE-L,-134,-161,8.5,8
511,BAL,DHERNANDZ-R,114,141,8.5,8
511,TOR,DEVELAND-L,144,126,10,10.5
511,BOS,DMATSUZAK-R,-164,-146,10,10.5
511,OAK,TCAHILL-R,140,156,9,9
511,TEX,CLEWIS-R,-160,-176,9,9
511,CLE,WESTBROOK-R,-113,100,9,9
511,KAN,BBANNISTR-R,-107,-120,9,9
511,CWS,FGARCIA-R,137,155,9.5,9
511,MIN,KSLOWEY-R,-157,-175,9.5,9
511,TAM,JNIEMANN-R,-114,-143,8.5,9
511,LAA,SKAZMIR-L,-106,123,8.5,9
512,CIN,HBAILEY-R,-106,-110,8.5,9
512,PIT,ZDUKE-L,-114,-110,8.5,9
512,WAS,CSTAMMEN-R,140,145,8.5,8.5
512,NYM,MPELFREY-R,-160,-165,8.5,8.5
512,ATL,DLOWE-R,124,143,8.5,8.5
512,MIL,YGALLARDO-R,-144,-163,8.5,8.5
512,MIA,CVOLSTAD-R,102,-102,8,8
512,CUB,CSILVA-R,-122,-118,8,8
512,PHI,RHALLADAY-R,-110,-184,11,8.5
512,COL,ACOOK-R,-110,164,11,8.5
512,HOU,WRODRIGEZ-L,142,154,8.5,8
512,STL,KLOHSE-R,-162,-174,8.5,8
512,LOS,HKURODA-R,-114,-125,9.5,10
512,ARI,EJACKSON-R,-106,105,9.5,10
512,SDG,CRICHARD-L,124,145,7.5,7
512,SFO,MCAIN-R,-144,-165,7.5,7
512,CWS,JDANKS-L,102,120,8,8
512,MIN,CPAVANO-R,-122,-140,8,8
512,TOR,SMARCUM-R,-103,-114,9.5,9.5
512,BOS,WAKEFIELD-R,-117,-106,9.5,9.5
512,TAM,DPRICE-L,-113,-108,8,8
512,LAA,JERWEAVER-R,-107,-112,8,8
512,NYY,PHUGHES-R,-160,-170,9.5,9.5
512,DET,BONDERMAN-R,140,150,9.5,9.5
512,OAK,GGONZALEZ-L,100,123,9,9
512,TEX,DHOLLAND-L,-120,-143,9,9
512,SEA,RWLND-SMTH-L,-105,-101,8.5,9
512,BAL,BBERGESEN-R,-105,-119,8.5,9
512,CLE,FCARMONA-R,-107,-108,9,9
512,KAN,KDAVIES-R,-113,-112,9,9
512,NYY,JVAZQUEZ-R,-145,-145,10,10
512,DET,RPORCELLO-R,125,125,10,10
513,HOU,BNORRIS-R,230,270,7.5,7.5
513,STL,CARPENTER-R,-270,-320,7.5,7.5
513,SDG,MLATOS-R,120,142,7.5,7.5
513,SFO,JSANCHEZ-L,-140,-162,7.5,7.5
513,NYM,JOSANTANA-L,100,108,7.5,7
513,MIA,JJOHNSON-R,-120,-128,7.5,7
513,WAS,JLANNAN-L,165,163,9.5,10
513,COL,JCHACIN-R,-185,-183,9.5,10
513,SEA,FHERNANDZ-R,-140,-135,7.5,7.5
513,BAL,KMILLWOOD-R,120,115,7.5,7.5
513,NYY,CSABATHIA-L,-120,-128,8,7.5
513,DET,VERLANDER-R,100,108,8,7.5
513,OAK,BSHEETS-R,155,168,9,8.5
513,TEX,CWILSON-L,-175,-188,9,8.5
513,CLE,DHUFF-L,170,175,7.5,8
513,KAN,ZGREINKE-R,-200,-195,7.5,8
514,PIT,BBURRES-L,170,170,10,10
514,CUB,GORZELANNY-L,-200,-200,10,10
514,STL,JGARCIA-L,-134,-124,8.5,8.5
514,CIN,AHARANG-R,114,104,8.5,8.5
514,NYM,OLPEREZ-L,115,120,9,9
514,MIA,ASANCHEZ-R,-135,-140,9,9
514,ARI,IKENNEDY-R,-105,107,9,9
514,ATL,KKAWAKAMI-R,-115,-127,9,9
514,PHI,JMOYER-L,100,100,9,9.5
514,MIL,RWOLF-L,-120,-120,9,9.5
514,LOS,RORTIZ-R,125,115,7.5,7.5
514,SDG,JGARLAND-R,-145,-135,7.5,7.5
514,HOU,FPAULINO-R,114,118,8.5,8.5
514,SFO,WELLEMEYER-R,-134,-138,8.5,8.5
514,CLE,MASTERSON-R,114,-103,8.5,8.5
514,BAL,JGUTHRIE-R,-134,-117,8.5,8.5
514,TEX,RHARDEN-R,115,-110,8.5,8.5
514,TOR,BCECIL-L,-135,-110,8.5,8.5
514,BOS,CBUCHHOLZ-R,-124,-121,9.5,9
514,DET,MSCHERZER-R,104,101,9.5,9
514,MIN,SBAKER-R,150,145,9.5,9.5
514,NYY,ABURNETT-R,-170,-165,9.5,9.5
