Date,Team,Pitcher,Open,Close,OpenOU,CloseOU
419,ARI,ZGREINKE-R,-165,-173,8.5,8.5
419,BAL,ACOBB-R,-119,-111,9,9
419,DET,JZIMMERMANN-R,-101,101,9,9
419,HOU,CMORTON-R,-185,-185,8.5,8.5
419,SEA,MGONZALES-L,165,165,8.5,8.5
419,TOR,ASANCHEZ-R,120,145,9,9
419,NYY,CSABATHIA-L,-140,-160,9,9
419,BOS,ERODRIGUEZ-L,-112,-111,8.5,8.5
419,LAA,NTROPEANO-R,-108,101,8.5,8.5
419,STL,LWEAVER-R,-111,113,7,7
419,CUB,JLESTER-L,-109,-123,7,7
420,PIT,INOVA-R,-105,-104,8.5,8
420,PHI,BLIVELY-R,-115,-106,8.5,8
420,NYM,NSYNDERGAARD-R,-160,-140,8,7.5
420,ATL,SNEWCOMB-L,140,125,8,7.5
420,MIA,TRICHARDS-R,145,148,9,9
420,MIL,JCHACIN-R,-165,-163,9,9
420,CIN,BFINNEGAN-L,165,185,8,8.5
420,STL,MWACHA-R,-185,-215,8,8.5
420,CUB,KHENDRICKS-R,-115,-108,10.5,9.5
420,COL,JGRAY-R,-105,-102,10.5,9.5
420,SDG,TROSS-R,140,101,9,8.5
420,ARI,MKOCH-R,-160,-111,9,8.5
420,WAS,MSCHERZER-R,110,136,6,5.5
420,LAD,CKERSHAW-L,-130,-151,6,5.5
420,TOR,MESTRADA-R,174,173,9,8.5
420,NYY,SGRAY-R,-194,-193,9,8.5
420,CLE,TBAUER-R,-125,-123,8,7.5
420,BAL,DBUNDY-R,105,113,8,7.5
420,KAN,JJUNIS-R,-105,-104,9,8
420,DET,DNORRIS-L,-105,-106,9,8
420,MIN,LLYNN-R,-101,120,7.5,8
420,TAM,CARCHER-R,-119,-135,7.5,8
420,SEA,FHERNANDEZ-R,-111,115,9,9.5
420,TEX,MMINOR-L,-109,-130,9,9.5
420,HOU,JVERLANDER-R,-260,-266,8,8.5
420,CWS,JSHIELDS-R,220,226,8,8.5
420,BOS,DPOMERANZ-L,-145,-134,9,8.5
420,OAK,KGRAVEMAN-R,125,119,9,8.5
420,SFO,JSAMARDZIJA-R,120,140,9,8.5
420,LAA,AHEANEY-L,-140,-155,9,8.5
420,KAN,JHAMMEL-R,110,119,8,9
420,DET,MFULMER-R,-130,-129,8,9
421,CIN,HBAILEY-R,190,193,8,8.5
421,STL,CMARTINEZ-R,-220,-223,8,8.5
421,PIT,SBRAULT-L,160,156,8,8
421,PHI,ANOLA-R,-180,-176,8,8
421,MIA,JURENA-R,150,175,9,9
421,MIL,BSUTER-L,-170,-195,9,9
421,NYM,JDEGROM-R,-135,-163,8,8.5
421,ATL,JTEHERAN-R,115,148,8,8.5
421,CUB,YDARVISH-R,-119,-129,10.5,9.5
421,COL,TANDERSON-L,-101,119,10.5,9.5
421,SDG,CRICHARD-L,180,150,8.5,8
421,ARI,ZGODLEY-R,-210,-170,8.5,8
421,WAS,SSTRASBURG-R,-115,-109,7,7.5
421,LAD,HRYU-L,-105,-101,7,7.5
421,TOR,MSTROMAN-R,135,146,9,8.5
421,NYY,JMONTGOMERY-L,-155,-161,9,8.5
421,KAN,DDUFFY-L,-109,-101,8.5,8.5
421,DET,MFIERS-R,-111,-109,8.5,8.5
421,CLE,MCLEVINGER-R,-170,-205,9,9.5
421,BAL,CTILLMAN-R,150,175,9,9.5
421,MIN,KGIBSON-R,-111,111,8,7.5
421,TAM,BSNELL-L,-109,-121,8,7.5
421,HOU,DKEUCHEL-L,-255,-219,8.5,9
421,CWS,LGIOLITO-R,215,189,8.5,9
421,SEA,JPAXTON-L,-140,-176,9,8.5
421,TEX,BCOLON-R,120,156,9,8.5
421,BOS,CSALE-L,-150,-175,7,7.5
421,OAK,SMANAEA-L,130,155,7,7.5
421,SFO,DHOLLAND-L,179,202,8.5,9.5
421,LAA,GRICHARDS-R,-199,-232,8.5,9.5
422,PIT,TWILLIAMS-R,105,151,8,8.5
422,PHI,NPIVETTA-R,-125,-166,8,8.5
422,MIA,CSMITH-L,180,170,9,9
422,MIL,JGUERRA-R,-210,-190,9,9
422,CIN,LCASTILLO-R,135,135,8.5,7.5
422,STL,MMIKOLAS-R,-155,-150,8.5,7.5
422,CUB,JQUINTANA-L,-115,-114,10.5,10.5
422,COL,GMARQUEZ-R,-105,104,10.5,10.5
422,SDG,JLUCCHESI-L,170,134,8,7
422,ARI,PCORBIN-L,-200,-149,8,7
422,WAS,JHELLICKSON-R,155,180,8,8
422,LAD,AWOOD-L,-175,-210,8,8
422,TOR,JGARCIA-L,200,216,8.5,8.5
422,NYY,LSEVERINO-R,-240,-256,8.5,8.5
422,CLE,CKLUBER-R,-230,-270,7.5,7.5
422,BAL,ACASHNER-R,200,230,7.5,7.5
422,KAN,ESKOGLUND-L,140,163,8.5,9
422,DET,FLIRIANO-L,-160,-183,8.5,9
422,MIN,PHUGHES-R,110,109,8.5,9
422,TAM,YCHIRINOS-R,-130,-119,8.5,9
422,HOU,LMCCULLERSJR.-R,-200,-190,8.5,8
422,CWS,RLOPEZ-R,170,170,8.5,8
422,SEA,ERAMIREZ-R,-130,-115,10.5,10
422,TEX,MPEREZ-L,110,105,10.5,10
422,BOS,DPRICE-L,-160,-129,8.5,8.5
422,OAK,DMENGDEN-R,140,119,8.5,8.5
422,SFO,JCUETO-R,-115,103,8.5,9
422,LAA,JBARRIA-R,-105,-113,8.5,9
423,ATL,MFOLTYNEWICZ-R,-135,-118,9,8.5
423,CIN,SROMANO-R,115,108,9,8.5
423,SDG,BMITCHELL-R,165,179,11,12
423,COL,CBETTIS-R,-185,-199,11,12
423,MIA,JGARCIA-L,175,205,8,8
423,LAD,WBUEHLER-R,-205,-245,8,8
423,WAS,GGONZALEZ-L,-120,-111,7.5,8
423,SFO,CSTRATTON-R,100,101,7.5,8
423,MIN,JODORIZZI-R,165,170,9,8.5
423,NYY,MTANAKA-R,-185,-200,9,8.5
423,CLE,CCARRASCO-R,-230,-185,8,8
423,BAL,KGAUSMAN-R,200,165,8,8
423,OAK,TCAHILL-R,-120,-119,10,10
423,TEX,MMOORE-L,100,109,10,10
423,LAA,TSKAGGS-L,165,173,8.5,8.5
423,HOU,GCOLE-R,-185,-203,8.5,8.5
423,SEA,MLEAKE-R,-165,-150,9,9.5
423,CWS,CFULMER-R,145,135,9,9.5
424,ATL,BMCCARTHY-R,-140,-109,8.5,8.5
424,CIN,TMAHLE-R,120,-101,8.5,8.5
424,ARI,RRAY-L,-112,-103,8,7.5
424,PHI,VVELASQUEZ-R,-108,-107,8,7.5
424,NYM,ZWHEELER-R,140,175,8,8
424,STL,LWEAVER-R,-160,-195,8,8
424,SDG,ELAUER-L,135,140,11.5,10
424,COL,KFREELAND-L,-155,-155,11.5,10
424,MIA,DPETERS-L,220,220,8,7.5
424,LAD,KMAEDA-R,-260,-260,8,7.5
424,WAS,TROARK-R,-130,-109,8,8
424,SFO,TBLACH-L,110,-101,8,8
424,SEA,MGONZALES-L,-145,-124,9.5,9.5
424,CWS,CVOLSTAD-R,125,114,9.5,9.5
424,MIN,JBERRIOS-R,125,139,8.5,8.5
424,NYY,CSABATHIA-L,-145,-154,8.5,8.5
424,BOS,RPORCELLO-R,-125,105,8.5,8.5
424,TOR,JHAPP-L,105,-115,8.5,8.5
424,OAK,ATRIGGS-R,-115,104,9.5,10
424,TEX,CHAMELS-L,-105,-114,9.5,10
424,LAA,SOHTANI-R,130,125,8.5,8
424,HOU,CMORTON-R,-150,-140,8.5,8
424,CUB,TCHATWOOD-R,-101,122,9,9
424,CLE,JTOMLIN-R,-119,-137,9,9
424,MIL,ZDAVIES-R,-140,-131,8.5,9.5
424,KAN,IKENNEDY-R,120,116,8.5,9.5
425,SDG,TROSS-R,127,150,10,9.5
425,COL,JGRAY-R,-147,-170,10,9.5
425,WAS,MSCHERZER-R,-152,-165,7,7
425,SFO,JSAMARDZIJA-R,132,150,7,7
425,ATL,MWISLER-R,-114,-107,9,9.5
425,CIN,BFINNEGAN-L,-106,-103,9,9.5
425,ARI,ZGREINKE-R,-104,-105,7,7
425,PHI,JARRIETA-R,-116,-105,7,7
425,MIA,TRICHARDS-R,319,330,7,7
425,LAD,CKERSHAW-L,-379,-390,7,7
425,NYM,SMATZ-L,126,123,8.5,8.5
425,STL,MWACHA-R,-146,-138,8.5,8.5
425,SEA,FHERNANDEZ-R,-153,-138,9.5,9.5
425,CWS,JSHIELDS-R,133,123,9.5,9.5
425,LAA,NTROPEANO-R,184,186,8,8.5
425,HOU,JVERLANDER-R,-214,-216,8,8.5
425,MIN,LLYNN-R,149,155,9,9
425,NYY,SGRAY-R,-169,-175,9,9
425,TAM,JFARIA-R,107,103,7.5,9
425,BAL,ACOBB-R,-127,-113,7.5,9
425,BOS,ERODRIGUEZ-L,-116,-148,8.5,9
425,TOR,ASANCHEZ-R,-104,133,8.5,9
425,OAK,KGRAVEMAN-R,-112,-103,10.5,9.5
425,TEX,DFISTER-R,-108,-107,10.5,9.5
425,DET,MBOYD-L,179,145,7.5,8
425,PIT,CKUHL-R,-199,-160,7.5,8
425,CUB,JLESTER-L,113,123,8,7.5
425,CLE,TBAUER-R,-133,-138,8,7.5
425,MIL,JCHACIN-R,-138,-105,9,8.5
425,KAN,JHAMMEL-R,118,-105,9,8.5
425,DET,JZIMMERMANN-R,185,177,7.5,7.5
425,PIT,JTAILLON-R,-215,-207,7.5,7.5
426,ATL,SNEWCOMB-L,-113,-134,9,9
426,CIN,HBAILEY-R,-107,119,9,9
426,ARI,MKOCH-R,-111,118,8.5,9
426,PHI,BLIVELY-R,-109,-128,8.5,9
426,NYM,NSYNDERGAARD-R,100,-105,7,7.5
426,STL,CMARTINEZ-R,-120,-105,7,7.5
426,MIL,CANDERSON-R,124,150,8,8.5
426,CUB,KHENDRICKS-R,-144,-165,8,8.5
426,MIN,KGIBSON-R,165,185,9.5,10
426,NYY,JMONTGOMERY-L,-185,-215,9.5,10
426,SEA,JPAXTON-L,107,101,7.5,7.5
426,CLE,MCLEVINGER-R,-127,-111,7.5,7.5
426,TAM,CARCHER-R,118,123,7.5,7.5
426,BAL,DBUNDY-R,-138,-138,7.5,7.5
426,BOS,CSALE-L,-175,-222,8,8
426,TOR,MESTRADA-R,155,192,8,8
426,CWS,LGIOLITO-R,120,153,8.5,9
426,KAN,JJUNIS-R,-140,-173,8.5,9
426,DET,MFULMER-R,115,143,8,7.5
426,PIT,INOVA-R,-135,-158,8,7.5
427,MIL,BSUTER-L,155,150,7.5,7.5
427,CUB,YDARVISH-R,-175,-165,7.5,7.5
427,ARI,ZGODLEY-R,125,129,7,7
427,WAS,SSTRASBURG-R,-145,-144,7,7
427,ATL,JTEHERAN-R,150,151,7.5,8
427,PHI,ANOLA-R,-170,-166,7.5,8
427,STL,MMIKOLAS-R,-135,-124,8.5,8.5
427,PIT,SBRAULT-L,115,114,8.5,8.5
427,COL,TANDERSON-L,-150,-127,8,8
427,MIA,JURENA-R,130,117,8,8
427,NYM,JDEGROM-R,-160,-167,7,7
427,SDG,CRICHARD-L,140,152,7,7
427,LAD,HRYU-L,-150,-121,8,8
427,SFO,DHOLLAND-L,130,111,8,8
427,DET,MFIERS-R,-114,116,9.5,9.5
427,BAL,CTILLMAN-R,-106,-126,9.5,9.5
427,TEX,MMINOR-L,140,132,9,9
427,TOR,MSTROMAN-R,-160,-147,9,9
427,SEA,ERAMIREZ-R,210,220,7.5,8
427,CLE,CKLUBER-R,-250,-260,7.5,8
427,TAM,BSNELL-L,150,140,9,8.5
427,BOS,DPOMERANZ-L,-170,-155,9,8.5
427,OAK,SMANAEA-L,150,161,8.5,8.5
427,HOU,DKEUCHEL-L,-170,-181,8.5,8.5
427,CWS,RLOPEZ-R,100,-101,8.5,9
427,KAN,DDUFFY-L,-120,-109,8.5,9
427,NYY,LSEVERINO-R,-160,-138,8.5,8
427,LAA,AHEANEY-L,140,123,8.5,8
427,CIN,LCASTILLO-R,-105,101,9,9.5
427,MIN,PHUGHES-R,-115,-111,9,9.5
428,MIL,JGUERRA-R,135,153,7,7
428,CUB,JQUINTANA-L,-155,-168,7,7
428,ARI,PCORBIN-L,-125,-131,8,8
428,WAS,JHELLICKSON-R,105,116,8,8
428,ATL,MFOLTYNEWICZ-R,120,109,8.5,8.5
428,PHI,NPIVETTA-R,-140,-119,8.5,8.5
428,STL,JFLAHERTY-R,-115,-128,8,8.5
428,PIT,TWILLIAMS-R,-105,118,8,8.5
428,COL,GMARQUEZ-R,-150,-115,8.5,8
428,MIA,WCHEN-L,130,105,8.5,8
428,NYM,JVARGAS-L,105,128,8,7
428,SDG,JLUCCHESI-L,-125,-143,8,7
428,LAD,AWOOD-L,-125,-110,7,6.5
428,SFO,JCUETO-R,105,100,7,6.5
428,TAM,YCHIRINOS-R,185,185,8.5,9
428,BOS,DPRICE-L,-215,-215,8.5,9
428,TEX,BCOLON-R,145,138,9,9
428,TOR,JGARCIA-L,-165,-153,9,9
428,SEA,MLEAKE-R,200,200,8,7.5
428,CLE,CCARRASCO-R,-240,-230,8,7.5
428,DET,FLIRIANO-L,-109,125,9,9
428,BAL,ACASHNER-R,-111,-140,9,9
428,OAK,DMENGDEN-R,165,193,8.5,9
428,HOU,LMCCULLERSJR.-R,-185,-223,8.5,9
428,CWS,DCOVEY-R,120,133,10,10
428,KAN,ESKOGLUND-L,-140,-148,10,10
428,NYY,MTANAKA-R,-113,-108,8.5,7.5
428,LAA,GRICHARDS-R,-107,-102,8.5,7.5
428,CIN,SROMANO-R,115,133,9,10.5
428,MIN,JODORIZZI-R,-135,-148,9,10.5
428,CWS,CFULMER-R,-101,117,9.5,9.5
428,KAN,TOAKS-R,-119,-132,9.5,9.5
428,LAD,WBUEHLER-R,-107,-165,7.5,8
428,SFO,CSTRATTON-R,-113,150,7.5,8
429,COL,CBETTIS-R,-114,-111,7.5,7.5
429,MIA,CSMITH-L,-106,101,7.5,7.5
429,ARI,RRAY-L,111,108,8,7
429,WAS,GGONZALEZ-L,-131,-118,8,7
429,STL,LWEAVER-R,-144,-121,8.5,8
429,PIT,NKINGHAM-R,124,111,8.5,8
429,ATL,BMCCARTHY-R,115,101,8.5,8.5
429,PHI,VVELASQUEZ-R,-135,-111,8.5,8.5
429,MIL,ZDAVIES-R,145,137,8.5,8.5
429,CUB,TCHATWOOD-R,-165,-152,8.5,8.5
429,LAD,KMAEDA-R,-135,-142,8,8
429,SFO,TBLACH-L,115,127,8,8
429,NYM,ZWHEELER-R,-140,-140,8.5,8.5
429,SDG,BMITCHELL-R,120,125,8.5,8.5
429,TAM,MANDRIESE-R,180,185,9,8.5
429,BOS,RPORCELLO-R,-210,-215,9,8.5
429,DET,DNORRIS-L,115,145,9,8.5
429,BAL,KGAUSMAN-R,-135,-160,9,8.5
429,TEX,MPEREZ-L,185,205,9,9
429,TOR,JHAPP-L,-215,-245,9,9
429,SEA,MGONZALES-L,110,-101,9,8.5
429,CLE,JTOMLIN-R,-130,-109,9,8.5
429,OAK,TCAHILL-R,200,175,8,8
429,HOU,GCOLE-R,-230,-205,8,8
429,CWS,HSANTIAGO-L,110,105,9.5,9.5
429,KAN,IKENNEDY-R,-130,-115,9.5,9.5
429,NYY,CSABATHIA-L,100,114,8.5,9
429,LAA,TSKAGGS-L,-120,-124,8.5,9
429,CIN,TMAHLE-R,170,170,9,9
429,MIN,JBERRIOS-R,-190,-190,9,9
430,PIT,JTAILLON-R,110,106,7.5,8
430,WAS,TROARK-R,-130,-116,7.5,8
430,PHI,JARRIETA-R,-155,-153,7.5,7.5
430,MIA,DSTRAILY-R,135,138,7.5,7.5
430,MIL,JCHACIN-R,-135,-119,9,9.5
430,CIN,BFINNEGAN-L,115,109,9,9.5
430,COL,KFREELAND-L,155,170,9.5,10
430,CUB,JLESTER-L,-175,-200,9.5,10
430,LAD,RSTRIPLING-R,105,131,8.5,8
430,ARI,ZGREINKE-R,-125,-146,8.5,8
430,SDG,ELAUER-L,140,150,7.5,7.5
430,SFO,JSAMARDZIJA-R,-160,-170,7.5,7.5
430,TEX,CHAMELS-L,170,166,8,8
430,CLE,TBAUER-R,-190,-186,8,8
430,TAM,JFARIA-R,-130,-134,9.5,8.5
430,DET,JZIMMERMANN-R,110,119,9.5,8.5
430,KAN,JHAMMEL-R,190,200,9,8.5
430,BOS,ERODRIGUEZ-L,-220,-240,9,8.5
430,NYY,SGRAY-R,135,157,9,8.5
430,HOU,CMORTON-R,-155,-177,9,8.5
430,TOR,ASANCHEZ-R,-115,108,9,10
430,MIN,LLYNN-R,-105,-118,9,10
501,PIT,CKUHL-R,210,205,7,7.5
501,WAS,MSCHERZER-R,-250,-235,7,7.5
501,PHI,ZEFLIN-R,-115,-108,8.5,9
501,MIA,JGARCIA-L,-105,-102,8.5,9
501,ATL,MSOROKA-R,170,163,7,7
501,NYM,NSYNDERGAARD-R,-200,-183,7,7
501,MIL,CANDERSON-R,-140,-119,9,9.5
501,CIN,HBAILEY-R,120,109,9,9.5
501,COL,JGRAY-R,147,138,11,10.5
501,CUB,KHENDRICKS-R,-167,-153,11,10.5
501,LAD,CKERSHAW-L,-215,-205,7.5,7.5
501,ARI,MKOCH-R,185,175,7.5,7.5
501,SDG,TROSS-R,107,129,8,7.5
501,SFO,ASUAREZ-L,-127,-144,8,7.5
501,TEX,DFISTER-R,175,175,9,9.5
501,CLE,MCLEVINGER-R,-205,-195,9,9.5
501,TAM,CARCHER-R,-140,-163,8.5,8.5
501,DET,MBOYD-L,120,148,8.5,8.5
501,KAN,JJUNIS-R,250,275,7.5,8.5
501,BOS,CSALE-L,-290,-325,7.5,8.5
501,NYY,JMONTGOMERY-L,157,150,8,8.5
501,HOU,JVERLANDER-R,-177,-170,8,8.5
501,TOR,MESTRADA-R,110,117,9.5,9
501,MIN,KGIBSON-R,-130,-127,9.5,9
501,BAL,ACOBB-R,147,170,9,8.5
501,LAA,NTROPEANO-R,-167,-190,9,8.5
501,OAK,ATRIGGS-R,-107,105,8,9
501,SEA,FHERNANDEZ-R,-113,-115,8,9
501,CWS,JSHIELDS-R,205,200,9,9.5
501,STL,MWACHA-R,-235,-240,9,9.5
502,COL,TANDERSON-L,163,195,10.5,10.5
502,CUB,YDARVISH-R,-183,-225,10.5,10.5
502,SDG,CRICHARD-L,126,108,8,8
502,SFO,DHOLLAND-L,-146,-118,8,8
502,PIT,INOVA-R,171,170,7.5,7.5
502,WAS,SSTRASBURG-R,-201,-190,7.5,7.5
502,ATL,SNEWCOMB-L,163,136,7,7.5
502,NYM,JDEGROM-R,-183,-151,7,7.5
502,PHI,ANOLA-R,-160,-177,8,7
502,MIA,JURENA-R,140,157,8,7
502,MIL,WMILEY-L,102,-111,9.5,9.5
502,CIN,LCASTILLO-R,-122,101,9.5,9.5
502,LAD,HRYU-L,115,-102,8,7.5
502,ARI,ZGODLEY-R,-135,-108,8,7.5
502,KAN,DDUFFY-L,176,160,9,11
502,BOS,DPOMERANZ-L,-196,-180,9,11
502,TAM,BSNELL-L,-123,-128,8,8
502,DET,MFULMER-R,103,118,8,8
502,TOR,MSTROMAN-R,-114,-108,9.5,9
502,MIN,FROMERO-R,-106,-102,9.5,9
502,TEX,MMOORE-L,265,252,8,9
502,CLE,CKLUBER-R,-315,-302,8,9
502,NYY,LSEVERINO-R,-106,-129,8,8.5
502,HOU,DKEUCHEL-L,-114,119,8,8.5
502,BAL,DBUNDY-R,118,137,8.5,7.5
502,LAA,AHEANEY-L,-138,-152,8.5,7.5
502,OAK,BANDERSON-L,164,152,8,8
502,SEA,JPAXTON-L,-184,-172,8,8
502,CWS,LGIOLITO-R,219,220,8.5,9.5
502,STL,CMARTINEZ-R,-259,-260,8.5,9.5
503,PIT,TWILLIAMS-R,-107,121,8.5,9.5
503,WAS,JHELLICKSON-R,-113,-136,8.5,9.5
503,ATL,JTEHERAN-R,-112,105,8.5,9.5
503,NYM,JVARGAS-L,-108,-115,8.5,9.5
503,LAD,AWOOD-L,100,143,7.5,7
503,ARI,PCORBIN-L,-120,-158,7.5,7
503,NYY,MTANAKA-R,110,105,8.5,8
503,HOU,LMCCULLERSJR.-R,-130,-115,8.5,8
503,DET,MFIERS-R,-105,123,9.5,9.5
503,KAN,ESKOGLUND-L,-115,-138,9.5,9.5
503,BOS,DPRICE-L,-150,-152,9.5,9
503,TEX,MMINOR-L,130,137,9.5,9
503,MIN,JODORIZZI-R,100,-126,9,9
503,CWS,RLOPEZ-R,-120,116,9,9
503,BAL,CTILLMAN-R,165,155,8.5,10
503,LAA,JBARRIA-R,-185,-175,8.5,10
503,OAK,SMANAEA-L,-145,-115,8,8.5
503,SEA,WLEBLANC-L,125,105,8,8.5
503,TOR,JGARCIA-L,170,160,8.5,9
503,CLE,CCARRASCO-R,-200,-180,8.5,9
503,TOR,JBIAGINI-R,153,135,10,10
503,CLE,APLUTKO-R,-173,-150,10,10
504,PHI,NPIVETTA-R,125,118,8.5,9
504,WAS,GGONZALEZ-L,-145,-128,8.5,9
504,MIA,WCHEN-L,105,-103,9,9
504,CIN,SROMANO-R,-125,-107,9,9
504,COL,GMARQUEZ-R,105,111,8,8.5
504,NYM,ZWHEELER-R,-125,-121,8,8.5
504,SFO,CSTRATTON-R,115,135,9,9
504,ATL,MFOLTYNEWICZ-R,-135,-150,9,9
504,PIT,NKINGHAM-R,105,104,8.5,8.5
504,MIL,JGUERRA-R,-125,-114,8.5,8.5
504,CUB,JQUINTANA-L,-107,101,8.5,8
504,STL,MMIKOLAS-R,-113,-111,8.5,8
504,LAD,WBUEHLER-R,-135,-126,7,8
504,SDG,JLUCCHESI-L,115,116,7,8
504,CLE,JTOMLIN-R,180,180,9.5,11
504,NYY,CSABATHIA-L,-210,-210,9.5,11
504,TOR,JHAPP-L,-130,-157,8,8
504,TAM,AKITTREDGE-R,110,142,8,8
504,BOS,RPORCELLO-R,-185,-172,9.5,9
504,TEX,BCOLON-R,165,152,9.5,9
504,MIN,JBERRIOS-R,-150,-162,9,9
504,CWS,CFULMER-R,130,147,9,9
504,DET,FLIRIANO-L,-107,130,9,9
504,KAN,IKENNEDY-R,-113,-145,9,9
504,BAL,ACASHNER-R,130,168,9,9.5
504,OAK,DMENGDEN-R,-150,-188,9,9.5
504,LAA,GRICHARDS-R,-135,-117,8.5,8.5
504,SEA,MLEAKE-R,115,107,8.5,8.5
504,HOU,GCOLE-R,-175,-190,8,8.5
504,ARI,KMEDLEN-R,155,170,8,8.5
505,CUB,TCHATWOOD-R,-107,117,8.5,8.5
505,STL,LWEAVER-R,-113,-127,8.5,8.5
505,PHI,VVELASQUEZ-R,130,125,9,8.5
505,WAS,TROARK-R,-150,-140,9,8.5
505,PIT,JTAILLON-R,-115,-109,8.5,8.5
505,MIL,JCHACIN-R,-105,-101,8.5,8.5
505,MIA,CSMITH-L,115,114,9,8.5
505,CIN,TMAHLE-R,-135,-124,9,8.5
505,LAD,KMAEDA-R,-165,-225,8.5,9
505,SDG,BMITCHELL-R,145,195,8.5,9
505,COL,CBETTIS-R,-105,112,8,8.5
505,NYM,SMATZ-L,-115,-122,8,8.5
505,SFO,TBLACH-L,125,117,9,9
505,ATL,BMCCARTHY-R,-145,-127,9,9
505,CLE,TBAUER-R,110,-105,9,9
505,NYY,SGRAY-R,-130,-105,9,9
505,DET,JZIMMERMANN-R,115,150,9.5,9.5
505,KAN,JHAMMEL-R,-135,-165,9.5,9.5
505,TOR,ASANCHEZ-R,-114,-101,8,8
505,TAM,JFARIA-R,-106,-109,8,8
505,MIN,LLYNN-R,-115,-123,9.5,9.5
505,CWS,HSANTIAGO-L,-105,113,9.5,9.5
505,BOS,ERODRIGUEZ-L,-150,-153,9.5,9
505,TEX,CHAMELS-L,130,138,9.5,9
505,BAL,KGAUSMAN-R,140,130,8.5,9
505,OAK,TCAHILL-R,-160,-145,8.5,9
505,LAA,TSKAGGS-L,-125,-109,8.5,8.5
505,SEA,MGONZALES-L,105,-101,8.5,8.5
505,HOU,CMORTON-R,-120,-127,8.5,7.5
505,ARI,ZGREINKE-R,100,117,8.5,7.5
506,COL,KFREELAND-L,150,185,7,6.5
506,NYM,NSYNDERGAARD-R,-170,-215,7,6.5
506,SFO,ASUAREZ-L,120,130,9,9
506,ATL,MSOROKA-R,-140,-145,9,9
506,PHI,JARRIETA-R,160,192,7,7
506,WAS,MSCHERZER-R,-180,-222,7,7
506,PIT,CKUHL-R,130,116,9,9
506,MIL,CANDERSON-R,-150,-126,9,9
506,MIA,DSTRAILY-R,-105,119,9,10
506,CIN,BFINNEGAN-L,-115,-134,9,10
506,LAD,RSTRIPLING-R,-175,-145,8.5,9.5
506,SDG,ELAUER-L,155,130,8.5,9.5
506,CUB,JLESTER-L,100,-110,8.5,8.5
506,STL,MWACHA-R,-120,100,8.5,8.5
506,CLE,MCLEVINGER-R,105,117,9.5,8.5
506,NYY,DGERMAN-R,-125,-127,9.5,8.5
506,TOR,MESTRADA-R,115,120,8,8
506,TAM,CARCHER-R,-135,-135,8,8
506,MIN,KGIBSON-R,-145,-157,9.5,9
506,CWS,JSHIELDS-R,125,142,9.5,9
506,DET,MBOYD-L,115,127,8.5,8.5
506,KAN,JJUNIS-R,-135,-142,8.5,8.5
506,BOS,CSALE-L,-240,-240,9,8.5
506,TEX,DFISTER-R,200,200,9,8.5
506,BAL,ACOBB-R,170,150,9,8.5
506,OAK,ATRIGGS-R,-190,-170,9,8.5
506,LAA,SOHTANI-R,-135,-132,8.5,8.5
506,SEA,FHERNANDEZ-R,115,117,8.5,8.5
506,HOU,JVERLANDER-R,-200,-219,8,8
506,ARI,MKOCH-R,170,189,8,8
507,SFO,JSAMARDZIJA-R,100,-122,8.5,9
507,PHI,ZEFLIN-R,-120,112,8.5,9
507,NYM,PCONLON-L,-115,-105,9.5,9.5
507,CIN,HBAILEY-R,-105,-105,9.5,9.5
507,MIA,JGARCIA-L,170,185,7.5,8
507,CUB,KHENDRICKS-R,-200,-215,7.5,8
507,WAS,SSTRASBURG-R,-160,-177,7,7
507,SDG,TROSS-R,140,157,7,7
507,DET,MFULMER-R,-125,-219.5,9.5,104
507,TEX,MMOORE-L,105,189.5,9.5,104
507,HOU,DKEUCHEL-L,-150,-135,8.5,8.5
507,OAK,BANDERSON-L,130,120,8.5,8.5
507,MIN,FROMERO-R,120,104,8.5,8.5
507,STL,JGANT-R,-140,-114,8.5,8.5
508,SFO,DHOLLAND-L,170,155,7.5,8.5
508,PHI,ANOLA-R,-190,-175,7.5,8.5
508,NYM,JVARGAS-L,115,137,9.5,9.5
508,CIN,LCASTILLO-R,-135,-152,9.5,9.5
508,MIA,JURENA-R,200,147,9,9.5
508,CUB,JTSENG-R,-240,-162,9,9.5
508,WAS,JHELLICKSON-R,-138,-116,8,8.5
508,SDG,CRICHARD-L,118,106,8,8.5
508,ARI,ZGODLEY-R,112,108,7.5,7
508,LAD,RHILL-L,-132,-118,7.5,7
508,BOS,DPOMERANZ-L,165,200,8.5,8.5
508,NYY,LSEVERINO-R,-185,-240,8.5,8.5
508,KAN,DDUFFY-L,125,143,8.5,8.5
508,BAL,DBUNDY-R,-145,-158,8.5,8.5
508,SEA,JPAXTON-L,-122,-120,8.5,8
508,TOR,MSTROMAN-R,102,110,8.5,8
508,DET,MFIERS-R,125,154,9.5,9.5
508,TEX,MMINOR-L,-145,-174,9.5,9.5
508,HOU,LMCCULLERSJR.-R,-125,-155,8,8
508,OAK,SMANAEA-L,105,140,8,8
508,MIN,JODORIZZI-R,175,155,8,8
508,STL,CMARTINEZ-R,-195,-175,8,8
508,ATL,SNEWCOMB-L,113,119,7.5,7.5
508,TAM,BSNELL-L,-133,-129,7.5,7.5
508,CLE,CKLUBER-R,-220,-152,8,8
508,MIL,WMILEY-L,190,137,8,8
508,PIT,INOVA-R,-135,-146,9,9.5
