Date,Team,Pitcher,Open,Close,OpenOU,CloseOU
420,WAS,STRASBURG-R,-145,-145,7.5,7
420,MIL,MESTRADA-R,100,113,7.5,6.5
420,PIT,GCOLE-R,-120,-123,7.5,6.5
420,CIN,HBAILEY-R,-114,-140,9.5,9
420,CUB,VILLANUEVA-R,-106,125,9.5,9
420,PHI,RHERNANDE-R,145,137,10,9.5
420,COL,JNICASIO-R,-165,-152,10,9.5
420,ARI,JCOLLMENT-R,135,129,8,7.5
420,LOS,JBECKETT-R,-155,-144,8,7.5
420,SFO,TLINCECUM-R,-105,-102,7.5,7
420,SDG,RERLIN-L,-115,-108,7.5,7
420,LAA,HSANTIAGO-L,125,126,9,9
420,DET,RPORCELLO-R,-145,-141,9,9
420,TOR,BMORROW-R,-115,-114,8.5,8.5
420,CLE,CCARRASCO-R,-105,104,8.5,8.5
420,NYY,VNUNO-L,105,125,8.5,8.5
420,TAM,CRAMOS-L,-125,-140,8.5,8.5
420,MIN,PHUGHES-R,180,163,8,8
420,KAN,YVENTURA-R,-210,-183,8,8
420,CWS,EJOHNSON-R,160,156,9.5,9
420,TEX,RROSS-L,-180,-176,9.5,9
420,HOU,BPEACOCK-R,195,235,8,8
420,OAK,JCHAVEZ-R,-225,-275,8,8
420,BAL,UJIMENEZ-R,145,146,9,8
420,BOS,JPEAVY-R,-165,-161,9,8
420,SEA,BMAURER-R,-105,-101,8.5,8
420,MIA,KSLOWEY-R,-115,-109,8.5,8
421,CIN,MLEAKE-R,115,138,7,7.5
421,PIT,FLIRIANO-L,-135,-153,7,7.5
421,STL,TLYONS-L,-112,-116,7.5,7.5
421,NYM,JMEJIA-R,-108,106,7.5,7.5
421,MIA,TKOEHLER-R,160,160,7,7.5
421,ATL,JTEHERAN-R,-180,-180,7,7.5
421,ARI,BARROYO-R,120,105,7.5,9
421,CUB,TWOOD-L,-140,-115,7.5,9
421,SDG,ACASHNER-R,-105,-103,7.5,7.5
421,MIL,WPERALTA-R,-115,-107,7.5,7.5
421,SFO,RVOGELSON-R,115,131,10.5,10.5
421,COL,DELAROSA-L,-135,-146,10.5,10.5
421,PHI,CLEE-L,105,100,7,6.5
421,LOS,PMAHOLM-L,-125,-110,7,6.5
421,BAL,WCHEN-L,134,143,9,7.5
421,BOS,CBUCHHOLZ-R,-154,-158,9,7.5
421,CWS,JDANKS-L,145,171,8,8.5
421,DET,ASANCHEZ-R,-165,-191,8,8.5
421,KAN,JGUTHRIE-R,129,133,8,8.5
421,CLE,ZMCALLIST-R,-149,-148,8,8.5
421,TEX,YDARVISH-R,-135,-108,6.5,7
421,OAK,DSTRAILY-R,115,-102,6.5,7
421,HOU,DKEUCHEL-L,215,215,6.5,6
421,SEA,FHERNANDZ-R,-255,-255,6.5,6
421,LAA,GRICHARDS-R,-105,105,8,8
421,WAS,TROARK-R,-115,-115,8,8
422,CIN,JCUETO-R,-125,-110,7,7
422,PIT,EVOLQUEZ-R,105,100,7,7
422,STL,WAINWRIGHT-R,-160,-165,6.5,7
422,NYM,DGEE-R,140,150,6.5,7
422,MIA,JFERNANDZ-R,115,118,6.5,6.5
422,ATL,AWOOD-L,-135,-128,6.5,6.5
422,ARI,BMCCARTHY-R,110,105,8,6.5
422,CUB,JHAMMEL-R,-130,-115,8,6.5
422,SDG,IKENNEDY-R,130,125,8,8
422,MIL,YGALLARDO-R,-150,-140,8,8
422,SFO,BUMGARNER-L,-130,-110,9.5,10
422,COL,FMORALES-L,110,100,9.5,10
422,PHI,ABURNETT-R,155,172,6.5,6.5
422,LOS,HRYU-L,-175,-192,6.5,6.5
422,CWS,CLEESMAN-L,130,200,7,8.5
422,DET,VERLANDER-R,-150,-240,7,8.5
422,KAN,JSHIELDS-R,-108,-108,7.5,7
422,CLE,DSALAZAR-R,-112,-102,7.5,7
422,BAL,MGONZALEZ-R,115,137,8.5,9.5
422,TOR,RDICKEY-R,-135,-152,8.5,9.5
422,MIN,KGIBSON-R,195,202,7,7.5
422,TAM,DPRICE-L,-225,-232,7,7.5
422,NYY,MTANAKA-R,110,102,8,8
422,BOS,JLESTER-L,-130,-112,8,8
422,TEX,NMARTINEZ-R,129,150,8,7.5
422,OAK,TMILONE-L,-149,-165,8,7.5
422,HOU,CMCHUGH-R,119,145,7.5,8.5
422,SEA,ERAMIREZ-R,-139,-160,7.5,8.5
422,LAA,TSKAGGS-L,105,102,8,8
422,WAS,TJORDAN-R,-125,-112,8,8
423,MIA,NEOVALDI-R,150,125,7.5,7
423,ATL,AHARANG-R,-170,-140,7.5,7
423,ARI,WMILEY-L,105,105,6.5,6.5
423,CUB,SAMARDZIJA-R,-125,-115,6.5,6.5
423,SFO,MCAIN-R,-120,100,10,9.5
423,COL,TCHATWOOD-R,100,-110,10,9.5
423,CIN,ASIMON-R,105,112,7.5,7.5
423,PIT,CMORTON-R,-125,-122,7.5,7.5
423,STL,MWACHA-R,-145,-146,7,6.5
423,NYM,JNIESE-L,125,131,7,6.5
423,SDG,TROSS-R,125,116,7.5,7.5
423,MIL,KLOHSE-R,-145,-131,7.5,7.5
423,PHI,CHAMELS-L,160,151,6.5,6.5
423,LOS,ZGREINKE-R,-180,-171,6.5,6.5
423,TEX,MPEREZ-L,130,151,7.5,7
423,OAK,SGRAY-R,-150,-171,7.5,7
423,HOU,JCOSART-R,145,135,8,8
423,SEA,CYOUNG-R,-165,-150,8,8
423,BAL,CTILLMAN-R,-111,-101,8.5,8.5
423,TOR,DMCGOWAN-R,-109,-109,8.5,8.5
423,KAN,JVARGAS-L,120,109,7.5,7
423,CLE,MASTERSON-R,-140,-119,7.5,7
423,CWS,ARIENZO-R,160,171,8.5,8.5
423,DET,DSMYLY-L,-180,-191,8.5,8.5
423,MIN,MPELFREY-R,160,160,8.5,8.5
423,TAM,JODORIZZI-R,-180,-180,8.5,8.5
423,NYY,MPINEDA-R,110,-102,8.5,8.5
423,BOS,JLACKEY-R,-130,-108,8.5,8.5
423,LAA,JWEAVER-R,110,114,7,7
423,WAS,GGONZALEZ-L,-130,-124,7,7
424,CIN,TCINGRANI-L,-120,100,7.5,7
424,PIT,BCUMPTON-R,100,-110,7.5,7
424,STL,LLYNN-R,-134,-127,7.5,7
424,NYM,BCOLON-R,114,117,7.5,7
424,ARI,BOLSINGER-R,104,113,12.5,10
424,CUB,EJACKSON-R,-124,-123,12.5,10
424,SDG,ESTULTS-L,144,140,7.5,7
424,WAS,JZIMMERMN-R,-164,-155,7.5,7
424,PHI,KKENDRICK-R,139,154,7.5,7
424,LOS,DHAREN-R,-159,-169,7.5,7
424,KAN,BCHEN-L,109,115,8.5,7.5
424,CLE,CKLUBER-R,-129,-125,8.5,7.5
424,CWS,JQUINTANA-L,179,190,8.5,7.5
424,DET,MSCHERZER-R,-199,-220,8.5,7.5
424,MIN,RNOLASCO-R,134,145,8.5,7.5
424,TAM,EBEDARD-L,-154,-160,8.5,7.5
424,BAL,BNORRIS-R,104,125,9,8.5
424,TOR,HUTCHISON-R,-124,-140,9,8.5
424,NYY,CSABATHIA-L,-111,107,9,8.5
424,BOS,FDOUBRONT-L,-109,-117,9,8.5
424,OAK,SKAZMIR-L,-164,-171,7.5,8.5
424,HOU,OBERHOLTZR-L,144,151,7.5,8.5
425,SDG,RERLIN-L,180,170,6.5,6.5
425,WAS,STRASBURG-R,-210,-190,6.5,6.5
425,MIA,HALVAREZ-R,-106,104,7.5,7
425,NYM,ZWHEELER-R,-114,-114,7.5,7
425,CIN,HBAILEY-R,135,118,7,7
425,ATL,ESANTANA-R,-155,-133,7,7
425,CUB,VILLANUEVA-R,165,162,8,8
425,MIL,MGARZA-R,-185,-182,8,8
425,PIT,GCOLE-R,100,101,7,7.5
425,STL,SMILLER-R,-120,-111,7,7.5
425,PHI,RHERNANDE-R,105,116,10,9
425,ARI,JCOLLMENT-R,-125,-126,10,9
425,COL,JLYLES-R,125,128,7.5,7
425,LOS,JBECKETT-R,-145,-143,7.5,7
425,LAA,CWILSON-L,100,110,9,8
425,NYY,HKURODA-R,-120,-120,9,8
425,KAN,YVENTURA-R,-112,-103,8.5,8
425,BAL,UJIMENEZ-R,-108,-107,8.5,8
425,BOS,JPEAVY-R,110,103,8.5,9.5
425,TOR,MBUEHRLE-L,-130,-113,8.5,9.5
425,TAM,CARCHER-R,-135,-140,9,8.5
425,CWS,EJOHNSON-R,115,125,9,8.5
425,OAK,JCHAVEZ-R,-185,-183,8,9
425,HOU,BPEACOCK-R,165,163,8,9
425,DET,RPORCELLO-R,-130,-124,8.5,8.5
425,MIN,KCORREIA-R,110,114,8.5,8.5
425,TEX,RROSS-L,-120,-113,7.5,7
425,SEA,RELIAS-L,100,103,7.5,7
425,CLE,CCARRASCO-R,145,138,7.5,7.5
425,SFO,THUDSON-R,-165,-153,7.5,7.5
426,SDG,ACASHNER-R,-105,100,7,7
426,WAS,TROARK-R,-115,-110,7,7
426,PIT,FLIRIANO-L,-110,103,7.5,8
426,STL,TLYONS-L,-110,-113,7.5,8
426,CUB,TWOOD-L,135,152,7.5,8
426,MIL,MESTRADA-R,-155,-167,7.5,8
426,MIA,KSLOWEY-R,119,126,7.5,7
426,NYM,JMEJIA-R,-139,-141,7.5,7
426,CIN,MLEAKE-R,-105,113,7.5,7.5
426,ATL,DHALE-R,-115,-123,7.5,7.5
426,PHI,CLEE-L,-140,-149,9,8
426,ARI,BARROYO-R,120,134,9,8
426,COL,JNICASIO-R,100,-101,7.5,7
426,LOS,PMAHOLM-L,-120,-109,7.5,7
426,LAA,HSANTIAGO-L,-105,101,9.5,9
426,NYY,VNUNO-L,-115,-111,9.5,9
426,BOS,CBUCHHOLZ-R,-112,-105,9,9
426,TOR,BMORROW-R,-108,-105,9,9
426,DET,ASANCHEZ-R,-165,-140,8.5,8
426,MIN,PHUGHES-R,145,125,8.5,8
426,KAN,JGUTHRIE-R,120,125,9,8.5
426,BAL,WCHEN-L,-140,-140,9,8.5
426,OAK,DSTRAILY-R,-170,-141,8.5,9
426,HOU,DKEUCHEL-L,150,126,8.5,9
426,TAM,CRAMOS-L,100,-112,9,8.5
426,CWS,JDANKS-L,-120,102,9,8.5
426,TEX,CLEWIS-R,160,152,7,7
426,SEA,FHERNANDZ-R,-180,-172,7,7
426,CLE,ZMCALLIST-R,-110,100,7.5,7.5
426,SFO,TLINCECUM-R,-110,-110,7.5,7.5
427,MIA,TKOEHLER-R,105,109,7,7
427,NYM,DGEE-R,-125,-119,7,7
427,CIN,JCUETO-R,-114,-105,6.5,6.5
427,ATL,JTEHERAN-R,-106,-105,6.5,6.5
427,SDG,IKENNEDY-R,-105,106,7.5,7
427,WAS,TJORDAN-R,-115,-116,7.5,7
427,CUB,JHAMMEL-R,125,130,7.5,7.5
427,MIL,WPERALTA-R,-145,-145,7.5,7.5
427,PIT,EVOLQUEZ-R,160,170,6.5,7.5
427,STL,WAINWRIGHT-R,-180,-190,6.5,7.5
427,COL,DELAROSA-L,170,132,7.5,7
427,LOS,HRYU-L,-200,-147,7.5,7
427,PHI,ABURNETT-R,-115,118,9.5,8.5
427,ARI,BMCCARTHY-R,-105,-133,9.5,8.5
427,BOS,JLESTER-L,-120,-110,8.5,8.5
427,TOR,RDICKEY-R,100,100,8.5,8.5
427,KAN,JSHIELDS-R,-120,-130,8.5,7.5
427,BAL,MGONZALEZ-R,100,115,8.5,7.5
427,OAK,TMILONE-L,-140,-147,9,9.5
427,HOU,CMCHUGH-R,120,132,9,9.5
427,TAM,DPRICE-L,-165,-176,8.5,8
427,CWS,SCARROLL-R,145,156,8.5,8
427,TEX,MHARRISON-L,-106,-106,7.5,7.5
427,SEA,BMAURER-R,-114,-104,7.5,7.5
427,LAA,GRICHARDS-R,130,149,8,7.5
427,NYY,MTANAKA-R,-150,-164,8,7.5
427,CLE,DSALAZAR-R,-114,-116,8.5,8
427,SFO,RVOGELSON-R,-106,106,8.5,8
428,MIL,YGALLARDO-R,135,150,7,7
428,STL,MWACHA-R,-155,-170,7,7
428,COL,FMORALES-L,105,116,9,8.5
428,ARI,WMILEY-L,-125,-131,9,8.5
428,SDG,TROSS-R,135,153,6.5,6
428,SFO,BUMGARNER-L,-155,-173,6.5,6
428,TAM,JODORIZZI-R,-114,-128,9,9
428,CWS,ARIENZO-R,-106,118,9,9
428,OAK,SGRAY-R,130,117,7.5,8
428,TEX,YDARVISH-R,-150,-127,7.5,8
428,CLE,MASTERSON-R,110,118,8,8.5
428,LAA,TSKAGGS-L,-130,-128,8,8.5
429,NYM,JNIESE-L,145,125,7,6.5
429,PHI,CHAMELS-L,-165,-140,7,6.5
429,ATL,AWOOD-L,105,118,6.5,6
429,MIA,JFERNANDZ-R,-125,-133,6.5,6
429,CUB,SAMARDZIJA-R,160,117,7.5,7.5
429,CIN,ASIMON-R,-180,-132,7.5,7.5
429,MIL,KLOHSE-R,130,150,7,6.5
429,STL,LLYNN-R,-150,-165,7,6.5
429,COL,TCHATWOOD-R,-115,-110,9.5,8.5
429,ARI,BOLSINGER-R,-105,100,9.5,8.5
429,SDG,ESTULTS-L,140,135,7,7
429,SFO,YPETIT-R,-160,-150,7,7
429,SEA,CYOUNG-R,145,154,8.5,8
429,NYY,CSABATHIA-L,-165,-174,8.5,8
429,TAM,EBEDARD-L,135,152,9,8.5
429,BOS,JLACKEY-R,-155,-167,9,8.5
429,OAK,SKAZMIR-L,100,-109,8.5,8
429,TEX,MPEREZ-L,-120,-101,8.5,8
429,DET,VERLANDER-R,-150,-140,7.5,8.5
429,CWS,JQUINTANA-L,130,125,7.5,8.5
429,TOR,DMCGOWAN-R,115,129,8.5,8.5
429,KAN,JVARGAS-L,-135,-144,8.5,8.5
429,CLE,CKLUBER-R,130,119,8,8.5
429,LAA,JWEAVER-R,-150,-129,8,8.5
429,WAS,GGONZALEZ-L,-155,-144,8,8.5
429,HOU,JCOSART-R,135,129,8,8.5
430,MIL,MGARZA-R,130,126,7,7
430,STL,SMILLER-R,-150,-141,7,7
430,ATL,AHARANG-R,-120,-106,7,7
430,MIA,NEOVALDI-R,100,-104,7,7
430,CUB,EJACKSON-R,165,164,7.5,7.5
430,CIN,TCINGRANI-L,-185,-184,7.5,7.5
430,COL,JLYLES-R,105,105,9,8.5
430,ARI,JCOLLMENT-R,-125,-115,9,8.5
430,SDG,RERLIN-L,160,150,7,7
430,SFO,THUDSON-R,-180,-170,7,7
430,DET,MSCHERZER-R,-175,-177,8,8
430,CWS,HNOESI-R,155,157,8,8
430,CLE,ZMCALLIST-R,130,132,8.5,9
430,LAA,CWILSON-L,-150,-147,8.5,9
430,OAK,JCHAVEZ-R,100,110,8.5,8
430,TEX,RROSS-L,-120,-120,8.5,8
430,TOR,HUTCHISON-R,-105,119,8.5,7
430,KAN,YVENTURA-R,-115,-134,8.5,7
430,LOS,ZGREINKE-R,-150,-161,8,7.5
430,MIN,KGIBSON-R,130,146,8,7.5
430,WAS,JZIMMERMN-R,-155,-142,8,8.5
430,HOU,OBERHOLTZR-L,135,127,8,8.5
501,ATL,ESANTANA-R,-125,-132,7,7.5
501,MIA,HALVAREZ-R,105,117,7,7.5
501,MIL,MESTRADA-R,-111,109,7.5,7
501,CIN,HBAILEY-R,-109,-119,7.5,7
501,NYM,BCOLON-R,120,125,10,9.5
501,COL,JNICASIO-R,-140,-140,10,9.5
501,SEA,RELIAS-L,-130,134,7.5,9
501,NYY,HKURODA-R,110,-149,7.5,9
501,TAM,CARCHER-R,120,103,8.5,9
501,BOS,FDOUBRONT-L,-140,-113,8.5,9
501,TOR,MBUEHRLE-L,-111,-109,8.5,8
501,KAN,JGUTHRIE-R,-109,-101,8.5,8
501,LOS,DHAREN-R,-145,-155,8,8.5
501,MIN,MPELFREY-R,125,140,8,8.5
501,LOS,RPATTERSN-R,-120,102,9,9
501,MIN,KJOHNSON-L,100,-112,9,9
501,PIT,BCUMPTON-R,105,118,8.5,8.5
501,BAL,CTILLMAN-R,-125,-128,8.5,8.5
501,PIT,CMORTON-R,105,108,8.5,9
501,BAL,BNORRIS-R,-125,-118,8.5,9
501,TAM,CRAMOS-L,130,143,8.5,9
501,BOS,JPEAVY-R,-150,-158,8.5,9
502,STL,WAINWRIGHT-R,-175,-165,9,8
502,CUB,TWOOD-L,155,150,9,8
502,WAS,STRASBURG-R,-110,-102,7,6.5
502,PHI,CLEE-L,-110,-108,7,6.5
502,MIL,WPERALTA-R,105,107,7.5,7.5
502,CIN,MLEAKE-R,-125,-117,7.5,7.5
502,LOS,JBECKETT-R,-135,-115,7.5,7.5
502,MIA,TKOEHLER-R,115,105,7.5,7.5
502,SFO,TLINCECUM-R,130,119,7.5,7.5
502,ATL,MMINOR-L,-150,-134,7.5,7.5
502,NYM,ZWHEELER-R,120,117,9.5,10
502,COL,DELAROSA-L,-140,-132,9.5,10
502,ARI,BARROYO-R,140,129,7,7
502,SDG,ACASHNER-R,-160,-144,7,7
502,TAM,DPRICE-L,-150,-142,8,8.5
502,NYY,VNUNO-L,130,127,8,8.5
502,CWS,JDANKS-L,106,136,8,8
502,CLE,DSALAZAR-R,-126,-151,8,8
502,OAK,DSTRAILY-R,105,107,9,9.5
502,BOS,CBUCHHOLZ-R,-125,-117,9,9.5
502,DET,RPORCELLO-R,129,123,7.5,7.5
502,KAN,JSHIELDS-R,-149,-138,7.5,7.5
502,BAL,UJIMENEZ-R,-112,101,9,8.5
502,MIN,RNOLASCO-R,-108,-111,9,8.5
502,SEA,FHERNANDZ-R,-200,-203,7,8
502,HOU,BPEACOCK-R,170,173,7,8
502,TEX,CLEWIS-R,120,119,9,9
502,LAA,HSANTIAGO-L,-140,-134,9,9
502,TOR,BMORROW-R,115,125,7.5,7.5
502,PIT,GCOLE-R,-135,-140,7.5,7.5
503,STL,MWACHA-R,-160,-190,8,8
503,CUB,JARRIETA-R,140,170,8,8
503,WAS,TROARK-R,100,-102,7.5,7.5
503,PHI,ABURNETT-R,-120,-108,7.5,7.5
503,SFO,RVOGELSON-R,160,157,7.5,7.5
503,ATL,JTEHERAN-R,-180,-177,7.5,7.5
503,LOS,PMAHOLM-L,-115,-118,8,8.5
503,MIA,JTURNER-R,-105,108,8,8.5
503,MIL,YGALLARDO-R,140,139,6.5,7
503,CIN,JCUETO-R,-160,-154,6.5,7
503,NYM,JMEJIA-R,111,116,10.5,10.5
503,COL,FMORALES-L,-131,-126,10.5,10.5
503,ARI,BMCCARTHY-R,130,117,7,6.5
503,SDG,IKENNEDY-R,-150,-132,7,6.5
503,TAM,JODORIZZI-R,175,170,8.5,8.5
503,NYY,MTANAKA-R,-205,-200,8.5,8.5
503,OAK,TMILONE-L,115,125,9,9
503,BOS,JLESTER-L,-135,-140,9,9
503,BAL,WCHEN-L,-120,-120,9,8
503,MIN,KCORREIA-R,100,110,9,8
503,SEA,HIWAKUMA-R,-150,-122,8,8
503,HOU,DKEUCHEL-L,130,112,8,8
503,CWS,SCARROLL-R,130,148,8.5,8.5
503,CLE,MASTERSON-R,-150,-163,8.5,8.5
503,DET,DSMYLY-L,-114,-109,8.5,8
503,KAN,DDUFFY-L,-106,-101,8.5,8
503,TEX,MHARRISON-L,130,130,8,8.5
503,LAA,GRICHARDS-R,-150,-145,8,8.5
503,TOR,RDICKEY-R,105,111,7.5,7
503,PIT,FLIRIANO-L,-125,-121,7.5,7
504,WAS,GGONZALEZ-L,-125,-130,7,7.5
504,PHI,RHERNANDE-R,105,115,7,7.5
504,LOS,SFIFE-R,175,161,7,7
504,MIA,JFERNANDZ-R,-195,-181,7,7
504,SFO,BUMGARNER-L,115,115,7,7
504,ATL,AWOOD-L,-135,-130,7,7
504,ARI,WMILEY-L,100,114,7,6.5
504,SDG,TROSS-R,-120,-124,7,6.5
504,MIL,KLOHSE-R,120,100,7.5,7.5
504,CIN,ASIMON-R,-140,-110,7.5,7.5
504,NYM,DGEE-R,130,116,9.5,11
504,COL,JCHACIN-R,-150,-126,9.5,11
504,STL,LLYNN-R,-125,-132,7,7
504,CUB,JHAMMEL-R,105,117,7,7
504,TAM,EBEDARD-L,130,126,9,9
504,NYY,CSABATHIA-L,-150,-141,9,9
504,CWS,ARIENZO-R,135,138,9,8.5
504,CLE,CKLUBER-R,-155,-153,9,8.5
504,OAK,SGRAY-R,-115,-105,8.5,8.5
504,BOS,JLACKEY-R,-105,-105,8.5,8.5
504,SEA,BMAURER-R,100,-101,8.5,8.5
504,HOU,CMCHUGH-R,-120,-109,8.5,8.5
504,DET,VERLANDER-R,-130,-134,7.5,8.5
504,KAN,JVARGAS-L,110,119,7.5,8.5
504,BAL,MGONZALEZ-R,-113,100,9,8
504,MIN,PHUGHES-R,-107,-110,9,8
504,TEX,YDARVISH-R,-115,-111,7.5,7.5
504,LAA,TSKAGGS-L,-105,101,7.5,7.5
504,TOR,DMCGOWAN-R,115,113,8,8.5
504,PIT,EVOLQUEZ-R,-135,-123,8,8.5
505,LOS,ZGREINKE-R,-114,-112,7,7
505,WAS,JZIMMERMN-R,-106,102,7,7
505,SFO,YPETIT-R,-106,-104,7.5,7
505,PIT,JLOCKE-L,-114,-106,7.5,7
505,STL,SMILLER-R,105,-101,7.5,7.5
505,ATL,AHARANG-R,-125,-109,7.5,7.5
505,NYM,JNIESE-L,115,119,7.5,7
505,MIA,NEOVALDI-R,-135,-134,7.5,7
505,ARI,BOLSINGER-R,150,135,8,8
505,MIL,MGARZA-R,-170,-150,8,8
505,MIN,KGIBSON-R,135,143,8.5,8
505,CLE,ZMCALLIST-R,-155,-158,8.5,8
505,HOU,JCOSART-R,220,245,7.5,7.5
505,DET,MSCHERZER-R,-260,-285,7.5,7.5
505,SEA,CYOUNG-R,165,171,7,7.5
505,OAK,SKAZMIR-L,-185,-201,7,7.5
505,NYY,DPHELPS-R,175,130,8.5,8
505,LAA,JWEAVER-R,-195,-145,8.5,8
505,TOR,JHAPP-L,-112,-111,9,8.5
505,PHI,KKENDRICK-R,-108,101,9,8.5
505,CWS,JQUINTANA-L,-102,114,6.5,6.5
505,CUB,SAMARDZIJA-R,-118,-124,6.5,6.5
505,TEX,MPEREZ-L,115,106,10,10.5
505,COL,JLYLES-R,-135,-116,10,10.5
505,KAN,YVENTURA-R,-130,-123,6.5,6.5
505,SDG,ESTULTS-L,110,113,6.5,6.5
506,LOS,CKERSHAW-L,-165,-164,7,7
506,WAS,BTREINEN-R,145,149,7,7
506,SFO,THUDSON-R,-120,-113,7,7.5
506,PIT,CMORTON-R,100,103,7,7.5
506,NYM,BCOLON-R,110,109,7.5,7.5
506,MIA,HALVAREZ-R,-130,-119,7.5,7.5
506,STL,TLYONS-L,-105,106,8.5,8
506,ATL,GFLOYD-R,-115,-116,8.5,8
506,ARI,COLLMENTER-R,130,131,8,7.5
506,MIL,MESTRADA-R,-150,-146,8,7.5
506,HOU,OBERHOLTZR-L,170,159,8.5,9
506,DET,RRAY-L,-200,-179,8.5,9
506,MIN,SDEDUNO-R,130,133,8.5,7.5
506,CLE,JTOMLIN-R,-150,-148,8.5,7.5
506,BAL,CTILLMAN-R,125,125,8,7.5
506,TAM,CARCHER-R,-145,-140,8,7.5
506,NYY,HKURODA-R,120,119,8,7.5
506,LAA,CWILSON-L,-140,-134,8,7.5
506,SEA,RELIAS-L,150,158,7.5,7
506,OAK,JCHAVEZ-R,-170,-178,7.5,7
506,TOR,HUTCHISON-R,115,105,7.5,7.5
506,PHI,CHAMELS-L,-135,-115,7.5,7.5
506,CIN,HBAILEY-R,110,115,9,8.5
506,BOS,FDOUBRONT-L,-130,-130,9,8.5
506,CWS,HNOESI-R,110,125,7,7
506,CUB,EJACKSON-R,-130,-140,7,7
506,TEX,RROSS-L,110,114,10.5,10.5
506,COL,JNICASIO-R,-130,-124,10.5,10.5
506,KAN,JGUTHRIE-R,-106,104,7,6.5
506,SDG,RERLIN-L,-114,-114,7,6.5
507,SFO,TLINCECUM-R,115,142,7.5,7
507,PIT,GCOLE-R,-135,-157,7.5,7
507,NYM,ZWHEELER-R,105,102,7.5,7.5
507,MIA,TKOEHLER-R,-125,-112,7.5,7.5
507,LOS,DHAREN-R,125,125,7,6.5
507,WAS,STRASBURG-R,-145,-140,7,6.5
507,ARI,BARROYO-R,125,135,8,8
507,MIL,WPERALTA-R,-145,-150,8,8
507,STL,WAINWRIGHT-R,-130,-114,7,6.5
507,ATL,MMINOR-L,110,104,7,6.5
507,SEA,FHERNANDZ-R,-130,-120,7,7
507,OAK,DSTRAILY-R,110,110,7,7
507,HOU,BPEACOCK-R,200,179,9,8.5
507,DET,RPORCELLO-R,-240,-209,9,8.5
507,MIN,RNOLASCO-R,140,143,8,7.5
507,CLE,DSALAZAR-R,-160,-158,8,7.5
507,BAL,BNORRIS-R,125,114,8,8
507,TAM,CRAMOS-L,-145,-124,8,8
507,NYY,VNUNO-L,115,125,8.5,8.5
507,LAA,HSANTIAGO-L,-135,-140,8.5,8.5
507,KAN,JSHIELDS-R,-105,-117,6.5,5.5
507,SDG,ACASHNER-R,-115,107,6.5,5.5
507,PHI,CLEE-L,100,-102,7.5,8
507,TOR,MBUEHRLE-L,-120,-108,7.5,8
507,CIN,MLEAKE-R,135,143,8.5,8.5
507,BOS,JPEAVY-R,-155,-158,8.5,8.5
507,COL,DELAROSA-L,110,113,9.5,9.5
507,TEX,CLEWIS-R,-130,-123,9.5,9.5
507,CUB,TWOOD-L,110,-108,8,9
507,CWS,JDANKS-L,-130,-102,8,9
507,SEA,ERAMIREZ-R,135,150,8,7.5
507,OAK,DPOMERANZ-L,-155,-165,8,7.5
508,SFO,VOGELSONG-R,140,133,7.5,7
508,LOS,JBECKETT-R,-160,-148,7.5,7
508,MIA,JTURNER-R,125,140,7,7
508,SDG,IKENNEDY-R,-145,-155,7,7
508,MIN,KCORREIA-R,150,150,8,8.5
508,CLE,MASTERSON-R,-170,-170,8,8.5
508,HOU,DKEUCHEL-L,200,171,8.5,9
508,DET,DSMYLY-L,-230,-191,8.5,9
508,BAL,UJIMENEZ-R,145,153,7.5,7
508,TAM,DPRICE-L,-165,-173,7.5,7
508,KAN,DDUFFY-L,120,112,7,6.5
508,SEA,HIWAKUMA-R,-140,-122,7,6.5
508,PHI,ABURNETT-R,-105,135,8.5,9
508,TOR,RDICKEY-R,-115,-150,8.5,9
508,COL,FMORALES-L,115,119,9.5,9
508,TEX,MHARRISON-L,-135,-129,9.5,9
508,CUB,JARRIETA-R,110,110,9,9
508,CWS,SCARROLL-R,-130,-120,9,9
509,STL,MWACHA-R,-130,-119,6.5,7
509,PIT,FLIRIANO-L,110,109,6.5,7
509,PHI,RHERNANDE-R,105,112,7.5,7
509,NYM,JMEJIA-R,-125,-122,7.5,7
509,COL,JCHACIN-R,160,154,7.5,7
509,CIN,JCUETO-R,-180,-169,7.5,7
509,CUB,JHAMMEL-R,155,157,6.5,6.5
509,ATL,JTEHERAN-R,-175,-177,6.5,6.5
509,SFO,BUMGARNER-L,-120,-131,7.5,7
509,LOS,PMAHOLM-L,100,116,7.5,7
509,MIA,JFERNANDZ-R,-150,-140,5.5,5.5
509,SDG,TROSS-R,130,125,5.5,5.5
509,HOU,SFELDMAN-R,150,147,8.5,8.5
509,BAL,WCHEN-L,-170,-162,8.5,8.5
509,LAA,GRICHARDS-R,-115,-111,9,10
509,TOR,DMCGOWAN-R,-105,101,9,10
509,MIN,PHUGHES-R,181,190,7.5,8.5
509,DET,VERLANDER-R,-211,-220,7.5,8.5
509,CLE,CKLUBER-R,-115,107,8,7.5
509,TAM,JODORIZZI-R,-105,-117,8,7.5
509,BOS,CBUCHHOLZ-R,135,150,8.5,8.5
509,TEX,YDARVISH-R,-155,-165,8.5,8.5
509,KAN,JVARGAS-L,-125,-110,7.5,7
509,SEA,BMAURER-R,105,100,7.5,7
509,NYY,MTANAKA-R,-115,-130,7,7.5
509,MIL,YGALLARDO-R,-105,115,7,7.5
