Date,Team,Pitcher,Open,Close,OpenOU,CloseOU
904,MIN,RDOBNAK-R,-175,-161,7,6.5
904,STL,JFLAHERTY-R,120,130,8.5,8
904,CHC,YDARVISH-R,-140,-140,8.5,8
904,HOU,LMCCULLERSJR-R,-110,-115,8.5,8.5
904,LAA,DBUNDY-R,-110,105,8.5,8.5
904,TEX,KCODY-R,-101,115,8.5,8.5
904,SEA,YKIKUCHI-L,-119,-125,8.5,8.5
904,SDG,ZDAVIES-R,100,135,8.5,8
904,OAK,JLUZARDO-L,-120,-145,8.5,8
904,COL,ASENZATELA-R,207,220,9,9
904,LAD,DMAY-R,-250,-250,9,9
904,ARI,TCLARKE-R,-110,140,8.5,9
904,SFO,TANDERSON-L,-110,-150,8.5,9
904,PIT,CPONCE-R,179,180,6.5,6
904,CIN,TBAUER-R,-200,-200,6.5,6
904,WAS,AVOTH-R,135,155,8.5,8
904,ATL,TMILONE-L,-150,-165,8.5,8
904,NYY,DGARCIA-R,-180,-170,8,7.5
904,BAL,JLOPEZ-R,162,160,8,7.5
904,MIN,MWISLER-R,-155,-152,7,7
904,DET,TALEXANDER-L,140,142,7,7
904,BOS,CMAZZA-R,118,130,8.5,8.5
904,TOR,RSTRIPLING-R,-130,-140,8.5,8.5
905,SDG,CPADDACK-R,-110,102,9,9
905,OAK,SMANAEA-L,-110,-112,9,9
905,MIA,SALCANTARA-R,195,190,7.5,7.5
905,TAM,BSNELL-L,-235,-210,7.5,7.5
905,NYY,GCOLE-R,-260,-240,9,9
905,BAL,KAKIN-L,215,210,9,9
905,CIN,ADESCLAFANI-R,-140,-122,9.5,9.5
905,PIT,TWILLIAMS-R,120,112,9.5,9.5
905,CWS,LGIOLITO-R,-220,-230,9,9.5
905,KAN,KBUBIC-L-L,184,205,9,9.5
905,DET,TSKUBAL-L,195,245,8.5,8.5
905,MIN,KMAEDA-R,-235,-280,8.5,8.5
905,PHI,SHOWARD-R,115,145,9.5,9
905,NYM,SLUGO-R,-135,-155,9.5,9
905,MIL,BWOODRUFF-R,100,104,8,7.5
905,CLE,ACIVALE-R,-120,-114,8,7.5
905,WAS,EFEDDE-R,199,240,9,9.5
905,ATL,MFRIED-L,-240,-270,9,9.5
905,TOR,CANDERSON-R,-135,-125,10.5,10.5
905,BOS,RWEBER-R,122,115,10.5,10.5
905,STL,AWAINWRIGHT-R,-105,103,6,6
905,CHC,AALZOLAY-R,-105,-113,6,6
905,HOU,BBIELAK-R,-111,-103,7,7.5
905,LAA,GCANNING-R,101,-107,7,7.5
905,TEX,KGIBSON-R,130,129,8.5,8
905,SEA,JSHEFFIELD-L,-150,-139,8.5,8
905,COL,GMARQUEZ-R,180,163,8.5,9
905,LAD,TGONSOLIN-R,-215,-176,8.5,9
905,ARI,MBUMGARNER-L,100,128,8.5,9.5
905,SFO,TCAHILL-R,-120,-138,8.5,9.5
905,CHC,CREA-R,122,-108,7,7
905,STL,AGOMBER-L,-135,-102,7,7
905,LAA,DPETERS-L,126,154,7.5,7.5
905,HOU,JURQUIDY-R,-140,-164,7.5,7.5
906,NYY,MTANAKA-R,-220,-200,9,9
906,BAL,DKREMER-R,184,180,9,9
906,PHI,ANOLA-R,130,147,7,7.5
906,NYM,JDEGROM-R,-150,-157,7,7.5
906,MIL,BANDERSON-L,192,230,7,7
906,CLE,SBIEBER-R,-230,-260,7,7
906,WAS,PCORBIN-L,115,127,9.5,9.5
906,ATL,JTOMLIN-R,-135,-137,9.5,9.5
906,MIA,TROGERS-L,176,200,7.5,7
906,TAM,TGLASNOW-R,-210,-220,7.5,7
906,TOR,RRAY-L,-145,-120,10.5,11
906,BOS,ATRIGGS-R,125,110,10.5,11
906,CIN,TANTONE-R,-130,-155,9.5,9
906,PIT,CKUHL-R,110,145,9.5,9
906,CWS,DKEUCHEL-L,-170,-210,9,11
906,KAN,MHARVEY-R,148,190,9,11
906,DET,CMIZE-R,170,170,9.5,9
906,MIN,RHILL-L,-200,-185,9.5,9
906,ARI,AYOUNG-L,130,140,9,9
906,SFO,JCUETO-R,-150,-150,9,9
906,HOU,FVALDEZ-L,-125,-170,9.5,9.5
906,LAA,JBARRIA-R,105,160,9.5,9.5
906,SDG,GRICHARDS-R,-110,-107,9.5,10.5
906,OAK,MFIERS-R,-110,-103,9.5,10.5
906,TEX,JLYLES-R,130,115,9,9
906,SEA,JDUNN-R,-150,-125,9,9
906,STL,DHUDSON-R,-101,-102,13,12.5
906,CUB,JLESTER-L,-109,-108,13,12.5
906,COL,RCASTELLANI-R,207,240,9.5,9.5
906,LAD,JURIAS-L,-250,-270,9.5,9.5
907,MIA,JURENA-R,170,200,9,9
907,ATL,IANDERSON-R,-200,-220,9,9
907,PHI,ZWHEELER-R,-119,-125,8.5,9.5
907,NYM,DPETERSON-L,-101,115,8.5,9.5
907,DET,MFULMER-R,170,180,8.5,8.5
907,MIN,MPINEDA-R,-200,-200,8.5,8.5
907,TEX,KALLARD-L,125,140,8.5,8
907,SEA,MGONZALES-L,-145,-150,8.5,8
907,STL,JOVIEDO-R,140,167,8,7.5
907,CUB,KHENDRICKS-R,-160,-182,8,7.5
907,TAM,CMORTON-R,126,100,8.5,8
907,WAS,MSCHERZER-R,-140,-110,8.5,8
907,KAN,BKELLER-R,180,190,8,8
907,CLE,ZPLESAC-R,-215,-210,8,8
907,NYY,JMONTGOMERY-L,130,115,9,9
907,TOR,HRYU-L,-150,-125,9,9
907,COL,KFREELAND-L,180,170,8,8.5
907,SDG,DLAMET-R,-215,-185,8,8.5
907,HOU,CJAVIER-R,130,120,9,9
907,OAK,CBASSITT-R,-150,-130,9,9
907,ARI,ZGALLEN-R,-150,100,8,7.5
907,SFO,KGAUSMAN-R,130,-110,8,7.5
908,TAM,RYARBROUGH-L,-150,-148,9.5,9.5
908,WAS,ASANCHEZ-R,130,138,9.5,9.5
908,KAN,JJUNIS-R,199,185,8.5,8.5
908,CLE,TMCKENZIE-R,-240,-205,8.5,8.5
908,NYY,JHAPP-L,125,-109,10,10
908,TOR,TWALKER-R,-145,-101,10,10
908,BOS,MPEREZ-L,151,170,8,7.5
908,PHI,ZEFLIN-R,-175,-185,8,7.5
908,CWS,DCEASE-R,-175,-134,9.5,9.5
908,PIT,JMUSGROVE-R,151,124,9.5,9.5
908,MIL,AHOUSER-R,-110,-148,8.5,9
908,DET,STURNBULL-R,-110,138,8.5,9
908,MIA,SSANCHEZ-R,125,107,9.5,9
908,ATL,KWRIGHT-R,-145,-117,9.5,9
908,BAL,JMEANS-L,160,165,10,9
908,NYM,MWACHA-R,-185,-180,10,9
908,CIN,TMAHLE-R,105,-107,8,7.5
908,CUB,AMILLS-R,-125,-103,8,7.5
908,MIN,JBERRIOS-R,-128,-125,7,6.5
908,STL,CMARTINEZ-R,108,115,7,6.5
908,LAA,AHEANEY-L,-130,-128,8,8
908,TEX,LLYNN-R,110,118,8,8
908,COL,CGONZALEZ-R,320,210,9,8.5
908,SDG,MCLEVINGER-R,-405,-240,9,8.5
908,HOU,CDEJONG-R,117,136,8.5,8
908,OAK,MMINOR-L,-137,-146,8.5,8
908,LAD,WBUEHLER-R,-225,-255,9,9.5
908,ARI,LWEAVER-R,188,225,9,9.5
908,SEA,LNEWSOME-R,144,150,8.5,9
908,SFO,LWEBB-R,-165,-160,8.5,9
908,MIN,RDOBNAK-R,-130,-134,7,7
908,STL,DPONCEDELEON-R,110,124,7,7
908,BOS,CMAZZA-R,157,150,8.5,8
908,PHI,VVELASQUEZ-R,-175,-160,8.5,8
908,OAK,FMONTAS-R,-105,118,7,6.5
908,HOU,ZGREINKE-R,-115,-128,7,6.5
909,KAN,DDUFFY-L,184,190,8.5,8
909,CLE,CCARRASCO-R,-220,-210,8.5,8
909,NYY,DGARCIA-R,-125,-147,10.5,10
909,TOR,TROARK-R,105,137,10.5,10
909,CWS,DDUNNING-R,-180,-153,9,9
909,PIT,JTBRUBAKER-R,155,143,9,9
909,MIA,PLOPEZ-R,120,128,9.5,9
909,ATL,TMILONE-L,-140,-138,9.5,9
909,MIL,CBURNES-R,-135,-152,8.5,7.5
909,DET,MBOYD-L,115,142,8.5,7.5
909,BAL,JLOPEZ-R,150,177,9.5,9.5
909,NYM,RPORCELLO-R,-173,-194,9.5,9.5
909,COL,ASENZATELA-R,170,162,8.5,9
909,SDG,ZDAVIES-R,-200,-174,8.5,9
909,CIN,TBAUER-R,130,140,6.5,6.5
909,CUB,YDARVISH-R,-150,-150,6.5,6.5
909,LAA,JTEHERAN-R,100,-116,9.5,9.5
909,TEX,KCODY-R,-120,106,9.5,9.5
909,HOU,LGARCIA-R,140,165,9,9
909,OAK,JLUZARDO-L,-160,-180,9,9
909,LAD,CKERSHAW-L,-270,-310,8.5,9
909,ARI,TCLARKE-R,222,270,8.5,9
909,SEA,NMARGEVICIUS-L,135,125,9,9
909,SFO,TANDERSON-L,-150,-135,9,9
910,HOU,JURQUIDY-R,130,137,9.5,9
910,OAK,SMANAEA-L,-150,-147,9.5,9
910,LAA,DBUNDY-R,-190,-159,9,8.5
910,TEX,KGIBSON-R,163,149,9,8.5
910,ATL,RERLIN-L,-150,-146,10,11
910,WAS,AVOTH-R,130,136,10,11
910,KAN,BSINGER-R,176,200,8.5,7.5
910,CLE,ACIVALE-R,-210,-220,8.5,7.5
910,PHI,JARRIETA-R,100,-105,9,8.5
910,MIA,SALCANTARA-R,-120,-105,9,8.5
910,BOS,MKICKHAM-L,192,179,9,9.5
910,TAM,JFLEMING-L,-230,-198,9,9.5
910,CIN,SGRAY-R,-130,-125,7,7.5
910,CUB,AALZOLAY-R,110,115,7,7.5
910,SFO,TCAHILL-R,176,165,9,9
910,SDG,CPADDACK-R,-210,-180,9,9
910,LAD,DMAY-R,-190,-240,9.5,9.5
910,ARI,MBUMGARNER-L,163,210,9.5,9.5
910,DET,TSKUBAL-L,180,205,7,5.5
910,STL,JFLAHERTY-R,-215,-230,7,5.5
910,DET,JZIMMERMANN-R,155,175,7,7
910,STL,AGOMBER-L,-180,-190,7,7
911,ATL,JTOMLIN-R,-150,-155,11,11
911,WAS,EFEDDE-R,130,145,11,11
911,NYM,JDEGROM-R,-180,-215,8,8.5
911,TOR,CANDERSON-R,155,195,8,8.5
911,BOS,ATRIGGS-R,230,240,8.5,8.5
911,TAM,BSNELL-L,-260,-270,8.5,8.5
911,BAL,KAKIN-L,192,175,7,6.5
911,NYY,MTANAKA-R,-215,-190,7,6.5
911,PHI,ANOLA-R,-140,-160,6.5,6
911,MIA,TROGERS-L,120,150,6.5,6
911,PIT,SBRAULT-L,-101,128,9.5,8.5
911,KAN,KBUBIC-L,-119,-138,9.5,8.5
911,DET,CMIZE-R,222,225,9,8
911,CWS,LGIOLITO-R,-270,-255,9,8
911,CUB,JLESTER-L,130,156,8.5,9
911,MIL,BWOODRUFF-R,-150,-166,8.5,9
911,CLE,SBIEBER-R,-115,-115,7,6.5
911,MIN,KMAEDA-R,105,105,7,6.5
911,CIN,LCASTILLO-R,-101,-112,8,7.5
911,STL,AWAINWRIGHT-R,-119,102,8,7.5
911,LAA,GCANNING-R,115,124,12.5,12
911,COL,GMARQUEZ-R,-135,-134,12.5,12
911,OAK,MFIERS-R,-165,-176,9.5,9.5
911,TEX,LGARCIA-R,144,163,9.5,9.5
911,SEA,YKIKUCHI-L,105,-110,9,9.5
911,ARI,CSMITH-L,-115,100,9,9.5
911,PHI,BPARKER-R,-109,-120,7,7
911,MIA,DCASTANO-L,-101,110,7,7
911,BAL,ACOBB-R,208,220,7,6.5
911,NYY,GCOLE-R,-251,-250,7,6.5
912,BAL,DKREMER-R,140,170,9,9
912,NYY,JMONTGOMERY-L,-160,-185,9,9
912,ATL,IANDERSON-R,-130,-145,9,9
912,WAS,PCORBIN-L,110,135,9,9
912,PHI,SHOWARD-R,100,-120,9,9.5
912,MIA,JURENA-R,-120,110,9,9.5
912,NYM,SLUGO-R,-185,-161,10,10
912,TOR,UNDECIDED,166,151,10,10
912,BOS,NEOVALDI-R,205,190,8.5,7.5
912,TAM,TGLASNOW-R,-230,-210,8.5,7.5
912,PIT,TWILLIAMS-R,130,102,9,9.5
912,KAN,CHERNANDEZ-R,-150,-112,9,9.5
912,OAK,DJEFFERIES-R,-190,-196,8,7.5
912,TEX,UNDECIDED,170,178,8,7.5
912,DET,MFULMER-R,153,175,10,10.5
912,CWS,RLOPEZ-R,-170,-190,10,10.5
912,CUB,KHENDRICKS-R,-120,-106,9,9
912,MIL,BANDERSON-L,100,-104,9,9
912,LAA,JBARRIA-R,115,125,12.5,12
912,COL,KFREELAND-L,-135,-135,12.5,12
912,SEA,JSHEFFIELD-L,151,141,8,8.5
912,ARI,ZGALLEN-R,-175,-151,8,8.5
912,CIN,TANTONE-R,120,118,8.5,8
912,STL,DHUDSON-R,-140,-128,8.5,8
912,HOU,FVALDEZ-L,140,145,9,9.5
912,LAD,JURIAS-L,-160,-155,9,9.5
912,CLE,ZPLESAC-R,-130,-110,8.5,8
912,MIN,RHILL-L,110,100,8.5,8
912,OAK,UNDECIDED,-190,-210,7,7
912,TEX,UNDECIDED,170,190,7,7
913,ATL,KWRIGHT-R,170,155,9,9
913,WAS,MSCHERZER-R,-200,-165,9,9
913,BAL,JMEANS-L,184,160,10,9.5
913,NYY,JHAPP-L,-220,-170,10,9.5
913,PHI,UNDECIDED,135,155,7,6.5
913,MIA,UNDECIDED,-150,-165,7,6.5
913,BOS,MPEREZ-L,163,180,8.5,8
913,TAM,CMORTON-R,-190,-200,8.5,8
913,PIT,CKUHL-R,135,122,8.5,8.5
913,KAN,BKELLER-R,-155,-132,8.5,8.5
913,DET,STURNBULL-R,130,160,9.5,9.5
913,CWS,UNDECIDED,-150,-170,9.5,9.5
913,CUB,AMILLS-R,110,114,9.5,9.5
913,MIL,AHOUSER-R,-130,-124,9.5,9.5
913,CIN,TMAHLE-R,-110,-105,8.5,8
913,STL,CMARTINEZ-R,-110,-105,8.5,8
913,OAK,FMONTAS-R,-125,-140,8,8
913,TEX,LLYNN-R,105,130,8,8
913,HOU,ZGREINKE-R,-109,127,9,9
913,LAD,UNDECIDED,-101,-137,9,9
913,NYM,DPETERSON-L,120,144,9.5,9.5
913,TOR,HRYU-L,-140,-154,9.5,9.5
913,LAA,AHEANEY-L,-145,-155,13,12.5
913,COL,RCASTELLANI-R,125,145,13,12.5
913,CLE,TMCKENZIE-R,120,125,8.5,8
913,MIN,MPINEDA-R,-140,-135,8.5,8
913,SFO,UNDECIDED,157,162,6.5,6
913,SDG,UNDECIDED,-175,-174,6.5,6
913,SEA,JDUNN-R,125,140,9,9
913,ARI,LWEAVER-R,-145,-150,9,9
913,PHI,UNDECIDED,-145,-150,7,7
913,MIA,SSANCHEZ-R,131,140,7,7
913,SFO,LWEBB-R,140,150,7,6.5
913,SDG,GRICHARDS-R,-155,-160,7,6.5
914,PIT,MKELLER-R,NL,225,6.5,6
914,CIN,TBAUER-R,NL,-255,6.5,6
914,ATL,TTOUSSAINT-R,-160,-164,10.5,10
914,BAL,JLOPEZ-R,140,154,10.5,10
914,STL,KKIM-L,-119,104,7,6.5
914,MIL,JLINDBLOM-R,109,-114,7,6.5
914,MIN,JBERRIOS-R,-120,-136,9.5,9
914,CWS,DCEASE-R,100,126,9.5,9
914,LAD,UNDECIDED,-130,-140,8,7.5
914,SDG,DLAMET-R,110,130,8,7.5
914,PIT,UNDECIDED,170,138,7,7.5
914,CIN,ADESCLAFANI-R,-190,-148,7,7.5
914,OAK,JLUZARDO-L,-140,-152,6,6
914,SEA,MGONZALES-L,126,142,6,6
914,OAK,MMINOR-L,-155,-170,7,7
914,SEA,UNDECIDED,140,160,7,7
914,STL,DPONCEDELEON-R,192,180,6.5,6.5
914,MIL,CBURNES-R,-215,-200,6.5,6.5
914,PHI,UNDECIDED,131,109,9,8.5
914,MIA,PLOPEZ-R,-145,-119,9,8.5
915,WAS,ASANCHEZ-R,155,163,9,9
915,TAM,JCURTISS-R,-180,-176,9,9
915,PIT,JMUSGROVE-R,120,126,9,9
915,CIN,MLORENZEN,-140,-136,9,9
915,BOS,THOUCK,151,148,9,9
915,MIA,SALCANTARA-R,-175,-158,9,9
915,ATL,UNDECIDED,-160,-170,10.5,10.5
915,BAL,UNDECIDED,144,160,10.5,10.5
915,TOR,TWALKER-R,148,150,9,9
915,NYY,DGARCIA-R,-170,-160,9,9
915,NYM,RPORCELLO-R,-105,-117,10,9.5
915,PHI,JARRIETA-R,-115,107,10,9.5
915,KAN,DDUFFY-L,-119,105,9,8.5
915,DET,MBOYD-L,-101,-115,9,8.5
915,STL,JFLAHERTY-R,-140,-133,8,8.5
915,MIL,BANDERSON-L,120,123,8,8.5
915,TEX,KCODY-R,180,178,9,9
915,HOU,JURQUIDY-R,-215,-196,9,9
915,MIN,RDOBNAK-R,-101,114,9,9
915,CWS,DDUNNING-R,-119,-124,9,9
915,CLE,CCARRASCO-R,130,144,7.5,8
915,CUB,YDARVISH-R,-150,-154,7.5,8
915,OAK,SMANAEA-L,-155,-132,12,12
915,COL,ASENZATELA-R,135,122,12,12
915,LAD,TGONSOLIN-R,-125,-128,8.5,8.5
915,SDG,ZDAVIES-R,105,118,8.5,8.5
915,ARI,MBUMGARNER-L,110,135,9.5,10
915,LAA,JTEHERAN-R,-130,-145,9.5,10
916,WAS,AVOTH-R,155,164,9.5,9
916,TAM,PFAIRBANKS,-180,-178,9.5,9
916,OAK,MFIERS-R,-110,115,11.5,11.5
916,COL,GMARQUEZ-R,-110,-125,11.5,11.5
916,LAD,BGRATEROL-R,-140,-114,9,9
916,SDG,AMOREJON-L,126,104,9,9
916,PIT,JTBRUBAKER-R,184,220,8.5,8
916,CIN,LCASTILLO-R,-220,-250,8.5,8
916,BOS,MKICKHAM-L,120,115,9,9
916,MIA,TROGERS-L,-140,-125,9,9
916,ATL,CHAMELS-L,-175,-180,9.5,10
916,BAL,KAKIN-L,151,165,9.5,10
916,TOR,TROARK-R,218,240,8.5,8.5
916,NYY,GCOLE-R,-265,-270,8.5,8.5
916,NYM,JDEGROM-R,-135,-176,7.5,7.5
916,PHI,ZWHEELER-R,115,163,7.5,7.5
916,KAN,BSINGER-R,-125,-114,9,9
916,DET,TSKUBAL-L,105,104,9,9
916,STL,AWAINWRIGHT-R,135,140,6,6
916,MIL,BWOODRUFF-R,-150,-150,6,6
916,MIN,JODORIZZI-R,135,143,8.5,8.5
916,CWS,LGIOLITO-R,-155,-153,8.5,8.5
916,TEX,KGIBSON-R,199,205,9.5,9
916,HOU,LMCCULLERSJR-R,-240,-230,9.5,9
916,CLE,ACIVALE-R,-120,-107,7.5,8
916,CUB,JLESTER-L,100,-103,7.5,8
916,ARI,CSMITH-L,155,175,9,9
916,LAA,DBUNDY-R,-180,-190,9,9
916,STL,JOVIEDO-R,131,160,7,7
916,MIL,BSUTER-L,-145,-170,7,7
916,SFO,DSMYLY-L,-150,-152,9,8.5
916,SEA,LNEWSOME-R,135,142,9,8.5
917,MIN,KMAEDA-R,-155,-161,9,8.5
917,CWS,RLOPEZ-R,140,151,9,8.5
917,ARI,AYOUNG-L,135,155,9.5,10
917,LAA,GCANNING-R,-155,-165,9.5,10
917,TAM,BSNELL-L,-200,-180,7,6
917,BAL,DKREMER-R,179,165,7,6
917,TOR,JMERRYWEATHER-R,176,200,9.5,9.5
917,NYY,MTANAKA-R,-210,-220,9.5,9.5
917,NYM,SLUGO-R,120,105,8,8
917,PHI,ANOLA-R,-140,-115,8,8
917,STL,DHUDSON-R,-165,-152,9,8.5
917,PIT,SBRAULT-L,144,142,9,8.5
917,TEX,JLYLES-R,192,220,9.5,9
917,HOU,FVALDEZ-L,-230,-250,9.5,9
917,CLE,SBIEBER-R,-270,-270,7,7
917,DET,CMIZE-R,222,240,7,7
917,LAD,JURIAS-L,-165,-157,11.5,12
917,COL,KFREELAND-L,144,147,11.5,12
917,SFO,TANDERSON-L,-145,-124,8.5,9
917,SEA,NMARGEVICIUS-L,125,114,8.5,9
917,BAL,BZIMMERMANN-L,157,161,8.5,7.5
917,TAM,TRICHARDS-R,-175,-172,8.5,7.5
917,BOS,NEOVALDI-R,114,-108,9,9.5
917,MIA,JURENA-R,-126,-102,9,9.5
918,TOR,RSTRIPLING-R,170,200,7.5,7
918,PHI,DHALE-R,157,175,7.5,7
918,TAM,TGLASNOW-R,-175,-190,9,8.5
918,BAL,ACOBB-R,-181,-210,9,8.5
918,STL,CMARTINEZ-R,156,190,7,6.5
918,PIT,TWILLIAMS-R,126,145,7,6.5
918,CWS,JSTIEVER-R,-146,-155,9,9.5
918,CIN,TMAHLE-R,148,161,9,9.5
918,ATL,MFRIED-L,-171,-172,8.5,8.5
918,NYM,SMATZ-L,-171,-220,8.5,8.5
918,CLE,ZPLESAC-R,148,200,9,8.5
918,DET,MFULMER-R,126,105,9,8.5
918,WAS,EFEDDE-R,-146,-115,6.5,6.5
918,MIA,SSANCHEZ-R,131,175,6.5,6.5
918,NYY,JMONTGOMERY-L,-151,-190,10.5,10.5
918,BOS,MPEREZ-L,144,148,10.5,10.5
918,KAN,DDUFFY-L,-160,-158,9,8.5
918,MIL,AHOUSER-R,-180,-180,9,8.5
918,ARI,ZGALLEN-R,155,165,8,7.5
918,HOU,ZGREINKE-R,149,142,8,7.5
918,LAD,AWOOD-L,-165,-152,13,13
918,COL,RCASTELLANI-R,-110,-123,13,13
918,MIN,RHILL-L,100,113,7.5,7
918,CUB,KHENDRICKS-R,135,116,7.5,7
918,TEX,JHERGET-R,-150,-126,9,9.5
918,LAA,JBARRIA-R,120,143,9,9.5
918,SFO,LWEBB-R,-140,-153,8.5,8.5
918,OAK,CBASSITT-R,-145,-140,8.5,8.5
918,SDG,CPADDACK-R,125,130,8.5,8.5
918,SEA,YKIKUCHI-L,126,118,8.5,8.5
918,PIT,CKUHL-R,-140,-128,7,7
918,STL,DPONCEDELEON-R,-105,111,7,7
918,PHI,ZEFLIN-R,-115,-121,7,6.5
918,TOR,RRAY-L,-165,-185,7,6.5
918,WAS,WCROWE-R,144,170,7,7
918,MIA,DCASTANO-L,-170,-176,7,7
919,SFO,KGAUSMAN-R,-101,-106,9,8
919,OAK,JLUZARDO-L,-109,-102,9,8
919,TOR,HRYU-L,-201,-200,9,8
919,PHI,VVELASQUEZ-R,170,180,9,8
919,CWS,DKEUCHEL-L,-165,-170,8,8
919,CIN,TBAUER-R,149,160,8,8
919,WAS,PCORBIN-L,-116,113,8,7.5
919,MIA,PLOPEZ-R,-104,-123,8,7.5
919,CLE,TMCKENZIE-R,-166,-158,8.5,8
919,DET,STURNBULL-R,145,148,8.5,8
919,TAM,CMORTON-R,-201,-220,9,8
919,BAL,JLOPEZ-R,148,163,9,8
919,STL,KKIM-L,-190,-164,8.5,8
919,PIT,MKELLER-R,163,154,8.5,8
919,KAN,KBUBIC-L-L,184,180,8.5,7.5
919,MIL,CBURNES-R,-220,-200,8.5,7.5
919,ARI,LWEAVER-R,148,156,9,9.5
919,HOU,CJAVIER-R,-170,-166,9,9.5
919,ATL,IANDERSON-R,-145,-149,9,9
919,NYM,DPETERSON-L,125,139,9,9
919,TEX,LLYNN-R,148,145,7.5,7.5
919,LAA,AHEANEY-L,-170,-155,7.5,7.5
919,NYY,JHAPP-L,-205,-205,11,10.5
919,BOS,CMAZZA-R,183,185,11,10.5
919,LAD,CKERSHAW-L,-290,-280,11,12
919,COL,CGONZALEZ-R,237,245,11,12
919,MIN,MPINEDA-R,-135,-123,8.5,8
919,CHC,AMILLS-R,115,113,8.5,8
919,SDG,LPATINO-R,-190,-160,8,8.5
919,SEA,JSHEFFIELD-L,163,150,8,8.5
920,TOR,TWALKER-R,104,-110,9.5,9.5
920,PHI,UNDECIDED,-114,100,9.5,9.5
920,STL,JFLAHERTY-R,-160,-160,8.5,7.5
920,PIT,JMUSGROVE-R,140,150,8.5,7.5
920,TAM,UNDECIDED,-180,-152,9,8.5
920,BAL,JMEANS-L,155,142,9,8.5
920,CWS,DCEASE-R,-120,120,9,9.5
920,CIN,MLORENZEN,100,-130,9,9.5
920,ATL,KWRIGHT-R,-101,108,10,9.5
920,NYM,RPORCELLO-R,-119,-118,10,9.5
920,CLE,CCARRASCO-R,-200,-194,8,7.5
920,DET,MBOYD-L,170,177,8,7.5
920,WAS,MSCHERZER-R,-160,-140,6,6
920,MIA,UNDECIDED,140,130,6,6
920,NYY,DGARCIA-R,-170,-196,10,9
920,BOS,THOUCK,148,178,10,9
920,KAN,BKELLER-R,120,145,8.5,8.5
920,MIL,JLINDBLOM-R,-140,-155,8.5,8.5
920,ARI,MBUMGARNER-L,170,180,9.5,9.5
920,HOU,JURQUIDY-R,-200,-200,9.5,9.5
920,MIN,JBERRIOS-R,140,143,7.5,7.5
920,CUB,YDARVISH-R,-160,-153,7.5,7.5
920,LAD,TGONSOLIN-R,-190,-200,12.5,12
920,COL,ASENZATELA-R,163,180,12.5,12
920,SFO,TANDERSON-L,125,162,8.5,9
920,OAK,MMINOR-L,-145,-174,8.5,9
920,SDG,DLAMET-R,-220,-280,8,8.5
920,SEA,JDUNN-R,184,245,8,8.5
920,TEX,KCODY-R,115,140,9.5,10
920,LAA,JTEHERAN-R,-135,-150,9.5,10
920,WAS,BBRAYMER-L,122,125,7,7
920,MIA,BGARRETT-L,-135,-135,7,7
921,TEX,KGIBSON-R,184,190,8.5,8.5
921,LAA,DBUNDY-R,-220,-210,8.5,8.5
921,PHI,ZWHEELER-R,-145,-155,9,8.5
921,WAS,ASANCHEZ-R,125,145,9,8.5
921,CWS,DDUNNING-R,-115,-101,8.5,8
921,CLE,ACIVALE-R,-105,-109,8.5,8
921,NYY,MKING-R,-140,-143,10.5,11
921,TOR,MSHOEMAKER-R,126,133,10.5,11
921,MIL,BWOODRUFF-R,110,114,7.5,7
921,CIN,LCASTILLO-R,-130,-124,7.5,7
921,CHC,JLESTER-L,-160,-146,9,8.5
921,PIT,JTBRUBAKER-R,140,136,9,8.5
921,MIA,TROGERS-L,148,151,9,9.5
921,ATL,HYNOA-R,-170,-161,9,9.5
921,TAM,PFAIRBANKS-R,192,165,7,7
921,NYM,JDEGROM-R,-230,-180,7,7
921,STL,AWAINWRIGHT-R,-145,-185,9,9
921,KAN,CHERNANDEZ-R,125,170,9,9
921,HOU,LMCCULLERSJR-R,-145,-124,8,8
921,SEA,MGONZALES-L,125,114,8,8
921,COL,GMARQUEZ-R,-105,108,8.5,8
921,SFO,JCUETO-R,-115,-118,8.5,8
922,PHI,ANOLA-R,-185,-200,6.5,6.5
922,WAS,AVOTH-R,160,180,6.5,6.5
922,CWS,RLOPEZ-R,188,112,7.5,9.5
922,CLE,CQUANTRILL-R,-225,-122,7.5,9.5
922,NYY,GCOLE-R,-245,-270,9.5,9.5
922,TOR,TROARK-R,203,240,9.5,9.5
922,MIL,BANDERSON-L,135,142,8,9
922,CIN,SGRAY-R,-155,-152,8,9
922,CUB,JQUINTANA-L,-145,-155,8.5,8.5
922,PIT,SBRAULT-L,131,145,8.5,8.5
922,MIA,JURENA-R,172,150,9,10.5
922,ATL,BWILSON-R,-205,-160,9,10.5
922,TAM,BSNELL-L,-135,-135,7.5,7.5
922,NYM,SLUGO-R,115,125,7.5,7.5
922,BAL,KAKIN-L,-115,101,10,9.5
922,BOS,NPIVETTA-R,-105,-111,10,9.5
922,DET,TSKUBAL-L,175,165,10.5,9
922,MIN,HBAILEY-R,-195,-180,10.5,9
922,STL,AGOMBER-L,-125,-103,9,8.5
922,KAN,BSINGER-R-R,105,-107,9,8.5
922,LAA,GCANNING-R,148,149,9,9
922,SDG,ZDAVIES-R,-170,-159,9,9
922,HOU,FVALDEZ-L,-170,-196,8.5,9
922,SEA,LNEWSOME-R,148,178,8.5,9
922,TEX,JLYLES-R,105,147,9,9.5
922,ARI,CSMITH-L,-125,-157,9,9.5
