Date,Team,Pitcher,Open,Close,OpenOU,CloseOU
424,MIA,ACONLEY-L,110,-110,8,8
424,SFO,MCAIN-R,-130,100,8,8
424,LOS,AWOOD-L,-125,-124,11.5,11
424,COL,JLYLES-R,105,114,11.5,11
424,PIT,FLIRIANO-L,-110,-116,9,8.5
424,ARI,RRAY-L,-110,106,9,8.5
424,STL,MLEAKE-R,-120,-150,7.5,8
424,SDG,CREA-R,100,135,7.5,8
424,TAM,DSMYLY-L,-105,110,7.5,7.5
424,NYY,MPINEDA-R,-115,-120,7.5,7.5
424,OAK,ESURKAMP-L,130,175,9.5,9.5
424,TOR,DHUTCHISN-R,-150,-195,9.5,9.5
424,CLE,CCARRASCO-R,-140,-171,8.5,8
424,DET,SGREENE-R,120,151,8.5,8
424,TEX,DHOLLAND-L,130,114,8.5,8.5
424,CWS,MLATOS-R,-150,-124,8.5,8.5
424,BAL,MWRIGHT-R,140,126,9,8.5
424,KAN,YVENTURA-R,-160,-141,9,8.5
424,SEA,WMILEY-L,120,111,8.5,8
424,LAA,MSHOEMAKR-R,-140,-121,8.5,8
424,BOS,HOWENS-L,110,-105,9,9
424,HOU,SFELDMAN-R,-130,-105,9,9
424,MIN,TDUFFEY-R,200,148,7.5,7
424,WAS,SSTRASBRG-R,-230,-163,7.5,7
425,CIN,RIGLESIAS-R,200,180,6.5,6.5
425,NYM,SYNDERGARD-R,-230,-210,6.5,6.5
425,PIT,JLOCKE-L,105,119,11.5,11.5
425,COL,CBETTIS-R,-125,-134,11.5,11.5
425,STL,JGARCIA-L,110,109,8,7.5
425,ARI,ZGREINKE-R,-130,-119,8,7.5
425,MIA,WCHEN-L,140,-102,7.5,7.5
425,LOS,RSTRIPLNG-R,-160,-108,7.5,7.5
425,SDG,DPOMERANZ-L,170,160,6.5,6.5
425,SFO,MBUMGARNR-L,-200,-180,6.5,6.5
425,CWS,MGONZALEZ-R,160,165,8.5,8.5
425,TOR,MSTROMAN-R,-180,-185,8.5,8.5
425,OAK,KGRAVEMAN-R,145,115,8,8.5
425,DET,JZIMMERMN-R,-165,-130,8,8.5
425,BAL,KGAUSMAN-R,105,114,8,7.5
425,TAM,CARCHER-R,-125,-124,8,7.5
425,NYY,NEOVALDI-R,-115,-119,9.5,9
425,TEX,CRAMOS-L,-105,109,9.5,9
425,CLE,DSALAZAR-R,-145,-150,8,7.5
425,MIN,TMILONE-L,125,135,8,7.5
425,KAN,IKENNEDY-R,100,106,7.5,7
425,LAA,GRICHARDS-R,-120,-116,7.5,7
425,HOU,DFISTER-R,115,128,7.5,7.5
425,SEA,TWALKER-R,-135,-143,7.5,7.5
425,BOS,RPORCELLO-R,-160,-125,8,7.5
425,ATL,JTEHERAN-R,140,115,8,7.5
426,PHI,VVELASQEZ-R,185,170,6.5,7
426,WAS,MSCHERZER-R,-215,-200,6.5,7
426,CIN,BFINNEGAN-L,140,135,7.5,7
426,NYM,BCOLON-R,-160,-150,7.5,7
426,MIL,JNELSON-R,180,200,7,7
426,CUB,KHENDRCKS-R,-210,-230,7,7
426,PIT,GCOLE-R,-140,-153,11,9.5
426,COL,JDELAROSA-L,120,138,11,9.5
426,STL,CMARTINEZ-R,-137,-125,9,8.5
426,ARI,SMILLER-R,117,115,9,8.5
426,MIA,TKOEHLER-R,250,265,6.5,6.5
426,LOS,CKERSHAW-L,-300,-315,6.5,6.5
426,SDG,JSHIELDS-R,150,185,7,7
426,SFO,JCUETO-R,-170,-215,7,7
426,CWS,CSALE-L,-125,-125,8,8
426,TOR,RDICKEY-R,105,115,8,8
426,OAK,RHILL-L,-114,-134,8.5,9
426,DET,MPELFREY-R,-106,119,8.5,9
426,BAL,UJIMENEZ-R,105,109,7.5,7.5
426,TAM,JODORIZZI-R,-125,-119,7.5,7.5
426,NYY,LSEVERINO-R,-114,-115,9,9
426,TEX,AGRIFFIN-R,-106,105,9,9
426,CLE,CANDERSON-R,-105,-120,8.5,8
426,MIN,RNOLASCO-R,-115,110,8.5,8
426,KAN,EVOLQUEZ-R,-117,-127,7.5,7.5
426,LAA,JWEAVER-R,-103,117,7.5,7.5
426,HOU,DKEUCHEL-L,-140,-147,7,7
426,SEA,NKARNS-R,120,132,7,7
426,BOS,DPRICE-L,-183,-230,8,7
426,ATL,MWISLER-R,163,200,8,7
427,SDG,ACASHNER-R,150,172,7.5,7.5
427,SFO,SAMARDZIJA-R,-170,-202,7.5,7.5
427,PHI,JHELICKSN-R,175,182,7.5,7
427,WAS,GGONZALEZ-L,-205,-212,7.5,7
427,CIN,JMOSCOT-R,200,175,7.5,7.5
427,NYM,MHARVEY-R,-230,-205,7.5,7.5
427,PIT,JNIESE-L,-120,108,11,10.5
427,COL,JGRAY-R,100,-118,11,10.5
427,STL,WAINWRIGHT-R,-112,109,8.5,9
427,ARI,PCORBIN-L,-108,-119,8.5,9
427,MIA,JNICOLINO-L,145,146,7.5,8
427,LOS,SKAZMIR-L,-165,-161,7.5,8
427,CWS,JQUINTANA-L,115,110,8.5,8.5
427,TOR,MESTRADA-R,-135,-120,8.5,8.5
427,OAK,SGRAY-R,-114,-109,8,7.5
427,DET,VERLANDER-R,-106,-101,8,7.5
427,BAL,CTILLMAN-R,100,105,7.5,7.5
427,TAM,MMOORE-L,-120,-115,7.5,7.5
427,NYY,CSABATHIA-L,-110,109,9,9
427,TEX,MPEREZ-L,-110,-119,9,9
427,CLE,JTOMLIN-R,-115,-105,8.5,8
427,MIN,JBERRIOS-R,-105,-105,8.5,8
427,KAN,CYOUNG-R,-105,117,7.5,7.5
427,LAA,NTROPEANO-R,-115,-127,7.5,7.5
427,HOU,CMCHUGH-R,115,118,7.5,7
427,SEA,HIWAKUMA-R,-135,-133,7.5,7
427,ATL,BNORRIS-R,165,180,8.5,9
427,BOS,SWRIGHT-R,-185,-210,8.5,9
428,MIL,TJUNGMANN-R,220,305,6.5,6.5
428,CUB,JARRIETA-R,-260,-365,6.5,6.5
428,PHI,ANOLA-R,146,125,7.5,7
428,WAS,TROARK-R,-166,-140,7.5,7
428,STL,MWACHA-R,-125,-122,9,8.5
428,ARI,RDELAROSA-R,105,112,9,8.5
428,MIA,JFERNANDZ-R,114,110,6.5,6
428,LAD,KMAEDA-R,-134,-120,6.5,6
428,OAK,CBASSITT-R,110,115,8.5,8.5
428,DET,ASANCHEZ-R,-130,-125,8.5,8.5
428,CWS,JDANKS-L,116,133,9,8.5
428,BAL,TWILSON-R,-136,-148,9,8.5
428,ATL,JCHACIN-R,180,175,8.5,8.5
428,BOS,CBUCHHOLZ-R,-210,-195,8.5,8.5
429,ATL,ABLAIR-R,220,250,7.5,6.5
429,CUB,JLESTER-L,-260,-290,7.5,6.5
429,CIN,DSTRAILY-R,150,136,7.5,7.5
429,PIT,JNICASIO-R,-170,-151,7.5,7.5
429,SFO,JPEAVY-R,130,126,7.5,7
429,NYM,SMATZ-L,-150,-141,7.5,7
429,MIA,ACONLEY-L,-125,106,9,8.5
429,MIL,DAVIES-Z,105,-116,9,8.5
429,WAS,SSTRASBRG-R,-130,-145,7.5,7
429,STL,MLEAKE-R,110,130,7.5,7
429,COL,TCHATWOOD-R,115,127,9.5,9
429,ARI,RRAY-L,-135,-142,9.5,9
429,SDG,CVARGAS-R,160,155,7.5,7.5
429,LOS,AWOOD-L,-180,-175,7.5,7.5
429,CWS,CRODON-L,-111,104,8.5,9
429,BAL,MWRIGHT-R,-109,-114,8.5,9
429,NYY,MTANAKA-R,-115,-121,8.5,8
429,BOS,HOWENS-L,-105,111,8.5,8
429,TOR,ASANCHEZ-R,105,114,7.5,7
429,TAM,DSMYLY-L,-125,-124,7.5,7
429,LAA,HSANTIAGO-L,-115,-140,9,9
429,TEX,CLEWIS-R,-105,125,9,9
429,DET,MFULMER-R,110,115,9,8
429,MIN,PHUGHES-R,-130,-125,9,8
429,HOU,MFIERS-R,-113,-115,7.5,7.5
429,OAK,SMANAEA-L,-107,105,7.5,7.5
429,KAN,KMEDLEN-R,150,131,7,7
429,SEA,FHERNANDZ-R,-170,-146,7,7
429,CLE,CKLUBER-R,-170,-195,7.5,7
429,PHI,AMORGAN-L,150,175,7.5,7
430,WAS,JROSS-R,106,131,7.5,7.5
430,STL,JGARCIA-L,-126,-146,7.5,7.5
430,SFO,MCAIN-R,165,151,7,7
430,NYM,JDEGROM-R,-185,-171,7,7
430,CIN,ASIMON-R,170,175,7.5,7.5
430,PIT,FLIRIANO-L,-200,-205,7.5,7.5
430,MIA,WCHEN-L,-115,-121,8.5,9
430,MIL,CANDERSON-R,-105,111,8.5,9
430,COL,CRUSIN-L,161,180,8.5,8.5
430,ARI,ZGREINKE-R,-181,-210,8.5,8.5
430,SDG,CREA-R,155,175,7.5,7.5
430,LOS,RSTRIPLNG-R,-175,-195,7.5,7.5
430,DET,JZIMMERMN-R,-127,-116,8.5,8
430,MIN,TDUFFEY-R,107,106,8.5,8
430,HOU,CDEVENSKI-R,100,100,8,9
430,OAK,JHAHN-R,-120,-110,8,9
430,TOR,JHAPP-L,110,114,7.5,7.5
430,TAM,CARCHER-R,-130,-124,7.5,7.5
430,CWS,MLATOS-R,-105,151,8.5,7.5
430,BAL,KGAUSMAN-R,-115,-171,8.5,7.5
430,NYY,MPINEDA-R,104,109,8.5,8
430,BOS,RPORCELLO-R,-124,-119,8.5,8
430,LAA,MSHOEMAKR-R,100,-107,9,9
430,TEX,DHOLLAND-L,-120,-103,9,9
430,KAN,YVENTURA-R,-117,-111,7.5,7
430,SEA,WMILEY-L,-103,101,7.5,7
430,CLE,TBAUER-R,-125,-119,7.5,7.5
430,PHI,JEICKHOFF-R,105,109,7.5,7.5
501,SFO,MBUMGARNR-L,115,114,6.5,6
501,NYM,SYNDERGARD-R,-135,-124,6.5,6
501,CIN,TADLEMAN-R,125,135,8,8.5
501,PIT,JLOCKE-L,-145,-150,8,8.5
501,MIA,TKOEHLER-R,-115,-110,9,9
501,MIL,WPERALTA-R,-105,100,9,9
501,WAS,MSCHERZER-R,-108,-116,7,7
501,STL,CMARTINEZ-R,-112,106,7,7
501,ATL,JTEHERAN-R,200,175,6.5,7
501,CUB,JLACKEY-R,-230,-205,6.5,7
501,SDG,DPOMERANZ-L,250,250,6.5,6.5
501,LOS,CKERSHAW-L,-300,-290,6.5,6.5
501,COL,CBETTIS-R,-112,-105,9.5,9
501,ARI,SMILLER-R,-108,-105,9.5,9
501,TOR,MSTROMAN-R,-120,-119,7.5,7.5
501,TAM,JODORIZZI-R,100,109,7.5,7.5
501,CWS,CSALE-L,-145,-110,7.5,7.5
501,BAL,UJIMENEZ-R,125,100,7.5,7.5
501,DET,MPELFREY-R,110,126,9,8.5
501,MIN,RNOLASCO-R,-130,-141,9,8.5
501,LAA,GRICHARDS-R,105,105,8.5,8.5
501,TEX,CHAMELS-L,-125,-115,8.5,8.5
501,HOU,DFISTER-R,120,137,8,8.5
501,OAK,RHILL-L,-140,-152,8,8.5
501,KAN,IKENNEDY-R,110,107,7.5,7.5
501,SEA,TWALKER-R,-130,-117,7.5,7.5
501,NYY,NEOVALDI-R,140,152,8,7
501,BOS,DPRICE-L,-160,-167,8,7
501,CLE,DSALAZAR-R,-120,-125,7,7
501,PHI,VVELASQEZ-R,100,115,7,7
502,CUB,JHAMMEL-R,-105,129,7,7
502,PIT,GCOLE-R,-115,-144,7,7
502,SFO,JCUETO-R,-170,-170,7.5,8
502,CIN,BFINNEGAN-L,150,150,7.5,8
502,ATL,FOLTYNEWCZ-R,185,170,7,7.5
502,NYM,BCOLON-R,-215,-200,7,7.5
502,PHI,JHELICKSN-R,180,150,7.5,7.5
502,STL,WAINWRIGHT-R,-210,-170,7.5,7.5
502,COL,JGRAY-R,125,-118,7.5,7
502,SDG,JSHIELDS-R,-145,108,7.5,7
502,TEX,AGRIFFIN-R,125,145,9,9
502,TOR,RDICKEY-R,-145,-160,9,9
502,MIN,JBERRIOS-R,170,156,8,8
502,HOU,DKEUCHEL-L,-190,-176,8,8
502,SEA,NKARNS-R,-120,-102,7.5,8
502,OAK,KGRAVEMAN-R,100,-108,7.5,8
502,LAA,JWEAVER-R,-108,-104,8.5,9
502,MIL,JNELSON-R,-112,-106,8.5,9
502,WAS,GGONZALEZ-L,-105,112,7.5,7
502,KAN,EVOLQUEZ-R,-115,-122,7.5,7
503,CUB,JARRIETA-R,-200,-173,6.5,7
503,PIT,JNIESE-L,170,153,6.5,7
503,ARI,PCORBIN-L,-105,-121,8,8.5
503,MIA,JNICOLINO-L,-115,111,8,8.5
503,SFO,SAMARDZIJA-R,-155,-129,8.5,8.5
503,CIN,JLAMB-L,135,119,8.5,8.5
503,ATL,MWISLER-R,205,200,7,7
503,NYM,MHARVEY-R,-245,-230,7,7
503,PHI,ANOLA-R,145,154,7,7
503,STL,MWACHA-R,-165,-174,7,7
503,COL,EBUTLER-R,-105,100,7,7.5
503,SDG,ACASHNER-R,-115,-110,7,7.5
503,DET,VERLANDER-R,105,119,8,8
503,CLE,JTOMLIN-R,-125,-129,8,8
503,NYY,LSEVERINO-R,120,103,8.5,8
503,BAL,CTILLMAN-R,-140,-113,8.5,8
503,TEX,MPEREZ-L,150,163,9,9
503,TOR,MESTRADA-R,-170,-183,9,9
503,BOS,SWRIGHT-R,115,128,8,8
503,CWS,JQUINTANA-L,-135,-143,8,8
503,MIN,AMEYER-R,145,141,8.5,8.5
503,HOU,CMCHUGH-R,-165,-156,8.5,8.5
503,SEA,HIWAKUMA-R,110,107,7,7.5
503,OAK,SGRAY-R,-130,-117,7,7.5
503,LOS,SKAZMIR-L,-105,132,7.5,7.5
503,TAM,MMOORE-L,-115,-147,7.5,7.5
503,LAA,NTROPEANO-R,-135,-132,9,8.5
503,MIL,JGUERRA-R,115,117,9,8.5
503,WAS,TROARK-R,100,109,8,7.5
503,KAN,CYOUNG-R,-120,-119,8,7.5
504,SFO,JPEAVY-R,-136,101,9,8.5
504,CIN,DSTRAILY-R,116,-111,9,8.5
504,CUB,JLESTER-L,-141,-127,7.5,7.5
504,PIT,JNICASIO-R,121,117,7.5,7.5
504,ATL,JCHACIN-R,176,175,7,7
504,NYM,SMATZ-L,-206,-195,7,7
504,COL,TCHATWOOD-R,-109,-120,7.5,7.5
504,SDG,CVARGAS-R,-111,110,7.5,7.5
504,ARI,RDELAROSA-R,156,156,7.5,7
504,MIA,JFERNANDZ-R,-176,-176,7.5,7
504,PHI,AMORGAN-L,146,145,7.5,7.5
504,STL,MLEAKE-R,-166,-160,7.5,7.5
504,SEA,FHERNANDZ-R,-146,-111,7,7.5
504,OAK,SMANAEA-L,126,101,7,7.5
504,DET,ASANCHEZ-R,136,165,7.5,7.5
504,CLE,CKLUBER-R,-156,-185,7.5,7.5
504,NYY,CSABATHIA-L,106,119,8.5,8.5
504,BAL,TWILSON-R,-126,-129,8.5,8.5
504,TEX,CLEWIS-R,151,170,8.5,9
504,TOR,ASANCHEZ-R,-171,-200,8.5,9
504,MIN,PHUGHES-R,111,147,8,9
504,HOU,MFIERS-R,-131,-162,8,9
504,BOS,CBUCHHOLZ-R,-111,109,8.5,8
504,CWS,CRODON-L,-109,-119,8.5,8
504,LAA,HSANTIAGO-L,-141,-145,9,9
504,MIL,ZDAVIES-R,121,130,9,9
504,WAS,SSTRASBRG-R,-136,-150,7.5,7
504,KAN,KMEDLEN-R,116,135,7.5,7
504,LOS,AWOOD-L,126,145,7.5,7
504,TAM,DSMYLY-L,-146,-160,7.5,7
505,PHI,JEICKHOFF-R,170,165,7,6.5
505,STL,JGARCIA-L,-190,-185,7,6.5
505,ARI,RRAY-L,120,117,8,8.5
505,MIA,ACONLEY-L,-140,-132,8,8.5
505,MIL,CANDERSON-R,-110,100,9,9
505,CIN,ASIMON-R,-110,-110,9,9
505,WAS,JROSS-R,120,127,8,7.5
505,CUB,KHENDRCKS-R,-140,-142,8,7.5
505,NYM,JDEGROM-R,-185,-200,6.5,7
505,SDG,CREA-R,165,170,6.5,7
505,COL,CRUSIN-L,120,118,8,7.5
505,SFO,MCAIN-R,-140,-128,8,7.5
505,DET,MFULMER-R,105,117,8.5,8.5
505,CLE,TBAUER-R,-125,-127,8.5,8.5
505,NYY,MTANAKA-R,-105,-103,7.5,7
505,BAL,KGAUSMAN-R,-115,-107,7.5,7
505,TEX,DHOLLAND-L,130,170,8.5,8.5
505,TOR,JHAPP-L,-150,-200,8.5,8.5
505,SEA,WMILEY-L,100,118,8.5,9
505,HOU,CDEVENSKI-R,-120,-133,8.5,9
505,BOS,HOWENS-L,-114,-105,9,8.5
505,CWS,EJOHNSON-R,-106,-105,9,8.5
506,WAS,MSCHERZER-R,-112,-107,7.5,8.5
506,CUB,JLACKEY-R,-108,-103,7.5,8.5
506,PHI,VVELASQEZ-R,105,125,7.5,7
506,MIA,WCHEN-L,-125,-140,7.5,7
506,MIL,TCRAVY-R,115,119,8.5,8.5
506,CIN,TADLEMAN-R,-135,-129,8.5,8.5
506,ARI,ZGREINKE-R,-160,-164,7,7
506,ATL,ABLAIR-R,140,149,7,7
506,PIT,FLIRIANO-L,110,117,7,7.5
506,STL,CMARTINEZ-R,-130,-127,7,7.5
506,COL,CBETTIS-R,170,175,6.5,7
506,SFO,MBUMGARNR-L,-190,-205,6.5,7
506,NYM,SYNDERGARD-R,-160,-160,6,6.5
506,SDG,DPOMERANZ-L,140,145,6,6.5
506,BOS,RPORCELLO-R,-112,-104,8,7
506,NYY,MPINEDA-R,-108,-106,8,7
506,TEX,CHAMELS-L,135,103,7.5,8
506,DET,JZIMMERMN-R,-155,-113,7.5,8
506,KAN,YVENTURA-R,125,123,7,7
506,CLE,DSALAZAR-R,-145,-138,7,7
506,MIN,RNOLASCO-R,125,116,8.5,9
506,CWS,MLATOS-R,-145,-131,8.5,9
506,SEA,TWALKER-R,-112,-112,8.5,9
506,HOU,DFISTER-R,-108,102,8.5,9
506,TAM,CARCHER-R,100,-134,7.5,7.5
506,LAA,CRASMUS-R,-120,119,7.5,7.5
506,LOS,KMAEDA-R,125,119,8,8
506,TOR,MSTROMAN-R,-145,-129,8,8
507,PIT,JLOCKE-L,130,125,8,9
507,STL,WAINWRIGHT-R,-150,-140,8,9
507,WAS,GGONZALEZ-L,110,130,7,7.5
507,CUB,JHAMMEL-R,-130,-145,7,7.5
507,COL,JGRAY-R,150,165,7.5,7
507,SFO,JCUETO-R,-170,-185,7.5,7
507,MIL,JNELSON-R,-105,102,8.5,9
507,CIN,BFINNEGAN-L,-115,-112,8.5,9
507,PHI,JHELICKSN-R,130,118,8,8.5
507,MIA,TKOEHLER-R,-150,-133,8,8.5
507,ARI,SMILLER-R,110,111,7.5,7.5
507,ATL,JTEHERAN-R,-130,-121,7.5,7.5
507,NYM,BCOLON-R,-140,-133,7,7.5
507,SDG,JSHIELDS-R,120,118,7,7.5
507,BOS,DPRICE-L,-125,-155,7.5,7.5
507,NYY,NEOVALDI-R,105,140,7.5,7.5
507,TEX,AGRIFFIN-R,-120,-106,9,10
507,DET,MPELFREY-R,100,-104,9,10
507,KAN,IKENNEDY-R,-120,-109,8,8.5
507,CLE,CANDERSON-R,100,-101,8,8.5
507,OAK,JHAHN-R,-105,110,8.5,8.5
507,BAL,UJIMENEZ-R,-115,-120,8.5,8.5
507,SEA,NKARNS-R,130,149,8.5,8.5
507,HOU,DKEUCHEL-L,-150,-164,8.5,8.5
507,MIN,ESANTANA-R,165,180,7,7
507,CWS,CSALE-L,-185,-210,7,7
507,TAM,JODORIZZI-R,-120,-125,8,8
507,LAA,JWEAVER-R,100,115,8,8
507,LOS,CKERSHAW-L,-175,-150,7.5,8
507,TOR,RDICKEY-R,155,135,7.5,8
507,OAK,RHILL-L,-115,-125,8,8
507,BAL,MWRIGHT-R,-105,115,8,8
508,PHI,ANOLA-R,105,-119,7.5,7.5
508,MIA,JNICOLINO-L,-125,109,7.5,7.5
508,MIL,JGUERRA-R,120,-119,8.5,8.5
508,CIN,JLAMB-L,-140,109,8.5,8.5
508,ARI,PCORBIN-L,-140,-140,8,8
508,ATL,FOLTYNEWCZ-R,120,125,8,8
508,PIT,GCOLE-R,105,105,7.5,7.5
508,STL,MWACHA-R,-125,-115,7.5,7.5
508,WAS,TROARK-R,200,200,7,8
508,CUB,JARRIETA-R,-230,-230,7,8
508,COL,EBUTLER-R,165,175,8,8
508,SFO,SAMARDZIJA-R,-185,-195,8,8
508,NYM,MHARVEY-R,-145,-150,7.5,7.5
508,SDG,ACASHNER-R,125,135,7.5,7.5
508,TEX,MPEREZ-L,125,119,9,9
508,DET,VERLANDER-R,-145,-129,9,9
508,KAN,EVOLQUEZ-R,105,119,8,7.5
508,CLE,JTOMLIN-R,-125,-129,8,7.5
508,OAK,KGRAVEMAN-R,140,140,8,8.5
508,BAL,CTILLMAN-R,-160,-155,8,8.5
508,SEA,HIWAKUMA-R,-114,-111,9,8.5
508,HOU,CMCHUGH-R,-106,101,9,8.5
508,MIN,TDUFFEY-R,170,175,8,7.5
508,CWS,JQUINTANA-L,-190,-195,8,7.5
508,TAM,MANDRIESE-R,110,114,8.5,8
508,LAA,NTROPEANO-R,-130,-124,8.5,8
508,BOS,SWRIGHT-R,-120,104,8,8.5
508,NYY,LSEVERINO-R,100,-114,8,8.5
508,LOS,RSTRIPLNG-R,150,140,8.5,9.5
508,TOR,MESTRADA-R,-170,-155,8.5,9.5
509,MIL,WPERALTA-R,200,245,7.5,7.5
509,MIA,JFERNANDZ-R,-230,-285,7.5,7.5
509,PIT,JNIESE-L,-125,-121,9,8.5
509,CIN,DSTRAILY-R,105,111,9,8.5
509,ARI,ABRADLEY-R,125,151,11,10.5
509,COL,TCHATWOOD-R,-145,-171,11,10.5
509,NYM,SMATZ-L,-115,-105,7.5,7
509,LOS,SKAZMIR-L,-105,-105,7.5,7
509,KAN,CYOUNG-R,-115,115,8.5,8
509,NYY,INOVA-R,-105,-130,8.5,8
509,OAK,SGRAY-R,115,115,8.5,8.5
509,BOS,CBUCHHOLZ-R,-135,-130,8.5,8.5
509,CWS,MGONZALEZ-R,-114,106,9.5,10
509,TEX,CLEWIS-R,-106,-116,9.5,10
509,CLE,CKLUBER-R,-135,-113,8,7.5
509,HOU,MFIERS-R,115,103,8,7.5
509,TAM,MMOORE-L,150,116,7,7
509,SEA,FHERNANDZ-R,-170,-126,7,7
509,DET,ASANCHEZ-R,170,185,7.5,7
509,WAS,SSTRASBRG-R,-200,-215,7.5,7
509,TOR,ASANCHEZ-R,-120,-133,8,8
509,SFO,JPEAVY-R,100,118,8,8
510,PHI,AMORGAN-L,100,109,7.5,7.5
510,ATL,MWISLER-R,-120,-119,7.5,7.5
510,MIL,ZDAVIES-R,140,148,8.5,8.5
510,MIA,ACONLEY-L,-160,-163,8.5,8.5
510,SDG,CVARGAS-R,205,225,7.5,7.5
510,CUB,JLESTER-L,-245,-265,7.5,7.5
510,ARI,RDELAROSA-R,110,114,11.5,10.5
510,COL,CRUSIN-L,-130,-124,11.5,10.5
510,NYM,JDEGROM-R,-125,107,7,7
510,LOS,AWOOD-L,105,-117,7,7
510,KAN,KMEDLEN-R,140,154,7.5,7
510,NYY,MTANAKA-R,-160,-174,7.5,7
510,OAK,SMANAEA-L,110,-104,9,9.5
510,BOS,SOSULIVAN-R,-130,-106,9,9.5
510,CWS,CRODON-L,-110,-116,9.5,9.5
510,TEX,DHOLLAND-L,-110,106,9.5,9.5
510,CLE,TBAUER-R,100,117,8.5,8.5
510,HOU,CDEVENSKI-R,-120,-127,8.5,8.5
510,BAL,KGAUSMAN-R,-125,-125,8.5,7.5
510,MIN,JBERRIOS-R,105,115,8.5,7.5
510,TAM,DSMYLY-L,-115,-128,7,7
510,SEA,WMILEY-L,-105,118,7,7
510,DET,MFULMER-R,145,159,8,8
510,WAS,JROSS-R,-165,-179,8,8
510,STL,MLEAKE-R,100,108,8,7.5
510,LAA,HSANTIAGO-L,-120,-118,8,7.5
510,TOR,JHAPP-L,-120,-126,8,8
510,SFO,MCAIN-R,100,116,8,8
511,ARI,RRAY-L,-107,116,11,10.5
511,COL,CBETTIS-R,-113,-126,11,10.5
511,MIL,CANDERSON-R,152,141,8.5,8.5
511,MIA,WCHEN-L,-172,-156,8.5,8.5
511,PHI,JEICKHOFF-R,-108,-117,7.5,7.5
511,ATL,WPEREZ-R,-112,107,7.5,7.5
511,PIT,JNICASIO-R,-145,-142,8.5,9
511,CIN,ASIMON-R,125,127,8.5,9
511,SDG,DPOMERANZ-L,190,180,7.5,7
511,CUB,JLACKEY-R,-220,-210,7.5,7
511,NYM,SYNDERGARD-R,-114,-109,6.5,6.5
511,LOS,KMAEDA-R,-106,-101,6.5,6.5
511,BAL,TWILSON-R,-114,-118,8.5,8.5
511,MIN,PHUGHES-R,-106,108,8.5,8.5
511,CWS,MLATOS-R,112,134,9,9
511,TEX,CHAMELS-L,-132,-149,9,9
511,CLE,DSALAZAR-R,-113,-142,8.5,8
511,HOU,DFISTER-R,-107,127,8.5,8
511,TAM,CARCHER-R,-113,110,7,7.5
511,SEA,TWALKER-R,-107,-120,7,7.5
511,KAN,YVENTURA-R,112,115,7.5,7.5
511,NYY,MPINEDA-R,-132,-130,7.5,7.5
511,OAK,ESURKAMP-L,165,170,9.5,9
511,BOS,RPORCELLO-R,-185,-200,9.5,9
511,TOR,MSTROMAN-R,111,109,7,7
511,SFO,MBUMGARNR-L,-131,-119,7,7
511,DET,JZIMMERMN-R,150,153,7,7
511,WAS,MSCHERZER-R,-170,-173,7,7
511,STL,JGARCIA-L,-125,-147,7.5,7.5
511,LAA,MSHOEMAKR-R,105,132,7.5,7.5
511,SDG,CREA-R,200,215,8,7.5
511,CUB,KHENDRCKS-R,-230,-255,8,7.5
512,PHI,VVELASQEZ-R,-130,-130,7,7
512,ATL,ABLAIR-R,110,115,7,7
512,SDG,JSHIELDS-R,125,125,8.5,9
512,MIL,JNELSON-R,-145,-140,8.5,9
512,SFO,JCUETO-R,-112,-108,8,8
512,ARI,ZGREINKE-R,-108,-102,8,8
512,NYM,BCOLON-R,170,230,6,6
512,LOS,CKERSHAW-L,-200,-270,6,6
512,KAN,IKENNEDY-R,105,119,8,7.5
512,NYY,NEOVALDI-R,-125,-134,8,7.5
512,DET,MPELFREY-R,150,155,9.5,9.5
512,BAL,UJIMENEZ-R,-170,-175,9.5,9.5
512,HOU,DKEUCHEL-L,130,132,8,8
512,BOS,DPRICE-L,-150,-147,8,8
512,STL,WAINWRIGHT-R,-140,-123,8,8
512,LAA,JWEAVER-R,120,113,8,8
513,PIT,FLIRIANO-L,120,126,8.5,9
513,CUB,JHAMMEL-R,-140,-141,8.5,9
513,MIA,TKOEHLER-R,135,150,8,8.5
513,WAS,GGONZALEZ-L,-155,-170,8,8.5
513,CIN,BFINNEGAN-L,-108,104,8,8
513,PHI,JHELICKSN-R,-112,-114,8,8
513,SDG,FRIEDRICH-L,120,164,9,9
513,MIL,JGUERRA-R,-140,-184,9,9
513,NYM,MHARVEY-R,-145,-113,10.5,10.5
513,COL,JGRAY-R,125,103,10.5,10.5
513,SFO,SAMARDZIJA-R,-137,-172,9,9.5
513,ARI,SMILLER-R,117,152,9,9.5
513,STL,MWACHA-R,-115,-117,7.5,7.5
513,LOS,RSTRIPLNG-R,-105,107,7.5,7.5
513,CWS,CSALE-L,-145,-140,7,7
513,NYY,LSEVERINO-R,125,125,7,7
513,DET,VERLANDER-R,123,116,8.5,9
513,BAL,CTILLMAN-R,-143,-131,8.5,9
513,MIN,RNOLASCO-R,130,140,8.5,8.5
513,CLE,JTOMLIN-R,-150,-155,8.5,8.5
513,HOU,LMCCULERS-R,124,116,9,9
513,BOS,SWRIGHT-R,-144,-131,9,9
513,OAK,RHILL-L,-104,105,7.5,7
513,TAM,JODORIZZI-R,-116,-115,7.5,7
513,TOR,RDICKEY-R,-114,-127,10,9.5
