Date,Team,Pitcher,Open,Close,OpenOU,CloseOU
423,BAL,JLOPEZ,110,117,9,9
423,SEA,YKIKUCHI-L,110,131,9,9
423,BOS,MPEREZ-L,-130,-141,9,9
423,NYY,JMONTGOME-L,-130,-154,8.5,8.5
423,CLE,LALLEN-L,110,144,8.5,8.5
423,KAN,MMINOR-L,-140,-110,8.5,8.5
423,DET,CMIZE,120,100,8.5,8.5
423,TOR,SMATZ-L,130,151,7,7
423,TAM,TGLASNOW,-150,-161,7,7
423,LAA,AHEANEY-L,110,150,8.5,8
423,HOU,ZGREINKE,-130,-160,8.5,8
423,TEX,DDUNNING,125,129,9,8
423,CWS,DCEASE,-145,-139,9,8
423,PIT,JBRUBAKER,125,143,8.5,8
423,MIN,JHAPP-L,-145,-153,8.5,8
424,CIN,WMILEY-L,-119,100,8.5,8.5
424,STL,JGANT,-101,-110,8.5,8.5
424,MIL,FPERALTA,-125,-105,8,7.5
424,CUB,AALZOLAY,105,-105,8,7.5
424,WAS,JROSS,163,171,8,8
424,NYM,MSTROMAN,-190,-186,8,8
424,PHI,ANOLA,-155,-174,10,10
424,COL,ASENZATEL,135,162,10,10
424,MIA,PLOPEZ,144,137,7,7
424,SFO,KGAUSMAN,-165,-147,7,7
424,SDG,BSNELL-L,140,136,7,7
424,LAD,TBAUER,-160,-146,7,7
424,SEA,CFLEXEN,163,177,9,9
424,BOS,NEOVALDI,-190,-194,9,9
424,KAN,BSINGER,-115,-114,7.5,8
424,DET,MBOYD-L,-105,104,7.5,8
424,LAA,GCANNING,125,137,9,8.5
424,HOU,JODORIZZI,-145,-147,9,8.5
424,NYY,GCOLE,-105,-120,6.5,6.5
424,CLE,SBIEBER,-115,110,6.5,6.5
424,TOR,RRAY-L,-105,127,8.5,8.5
424,TAM,BHONEYWEL,-115,-137,8.5,8.5
424,OAK,CBASSITT,-150,-158,10,9
424,BAL,WLEBLANC-L,130,148,10,9
424,TEX,KGIBSON,144,160,8,7.5
424,CWS,DKEUCHEL-L,-165,-170,8,7.5
424,PIT,TCAHILL,170,190,8,8
424,MIN,MPINEDA,-200,-210,8,8
425,WAS,PCORBIN-L,135,135,8.5,7.5
425,NYM,TWALKER,-160,-145,8.5,7.5
425,CIN,LCASTILLO,100,115,8,7
425,STL,JFLAHERTY,-120,-125,8,7
425,MIL,BWOODRUFF,-140,-132,6.5,6.5
425,CUB,JARRIETA,120,122,6.5,6.5
425,PHI,CANDERSON,-105,100,10.5,11.5
425,COL,JGRAY,-115,-110,10.5,11.5
425,MIA,RDETWILER-L,130,146,8,8
425,SFO,LWEBB,-150,-156,8,8
425,SDG,JMUSGROVE,110,114,7.5,7
425,LAD,DMAY,-130,-124,7.5,7
425,OAK,JLUZARDO-L,-140,-123,8,8
425,BAL,JMEANS-L,120,113,8,8
425,SEA,NMARGEVIC-L,175,175,9,8.5
425,BOS,ERODRIGUE-L,-210,-190,9,8.5
425,NYY,JTAILLON,-125,-126,8.5,8
425,CLE,TMCKENZIE,105,116,8.5,8
425,KAN,DDUFFY-L,-135,-115,8,8.5
425,DET,MFULMER,115,105,8,8.5
425,TOR,HRYU-L,-130,-116,7.5,7.5
425,TAM,LPATINO,110,106,7.5,7.5
425,TEX,KARIHARA,175,165,7.5,7.5
425,CWS,MKOPECH,-210,-180,7.5,7.5
425,LAA,DBUNDY,115,128,8,8
425,HOU,LMCCULLER,-135,-138,8,8
425,PIT,WCROWE,175,170,8,8.5
425,MIN,MSHOEMAKE,-210,-185,8,8.5
425,ARI,ZGALLEN,115,119,7,6.5
425,ATL,BWILSON,-135,-129,7,6.5
425,ARI,MBUMGARNE-L,165,170,7,6.5
425,ATL,DSMYLY-L,-195,-185,7,6.5
426,CUB,ZDAVIES,140,179,8.5,8.5
426,ATL,CMORTON,-165,-198,8.5,8.5
426,MIA,TROGERS-L,150,153,6.5,6.5
426,MIL,CBURNES,-180,-163,6.5,6.5
426,PHI,ZWHEELER,-110,-107,8,8
426,STL,AWAINWRIG,-110,-103,8,8
426,COL,AGOMBER-L,140,155,7.5,7.5
426,SFO,ADESCLAFA,-165,-165,7.5,7.5
426,CIN,TMAHLE,145,170,7,7.5
426,LAD,JURIAS-L,-170,-185,7,7.5
426,KAN,BKELLER,-110,-105,7.5,8.5
426,DET,STURNBULL,-110,-105,7.5,8.5
426,MIN,JBERRIOS,-120,-119,8,7
426,CLE,ZPLESAC,100,109,8,7
426,NYY,DGARCIA,-180,-160,9,9
426,BAL,MHARVEY,150,150,9,9
426,OAK,SMANAEA-L,-120,-108,8.5,8.5
426,TAM,RHILL-L,100,-102,8.5,8.5
426,LAA,SOHTANI--,-170,-160,9,9
426,TEX,JLYLES,145,150,9,9
426,SEA,JSHEFFIEL-L,140,164,9,9
426,HOU,JURQUIDY,-165,-177,9,9
427,CUB,TWILLIAMS,145,150,8.5,8.5
427,ATL,IANDERSON,-170,-160,8.5,8.5
427,MIA,DCASTANO-L,140,135,8,8
427,MIL,AHOUSER,-165,-145,8,8
427,PHI,ZEFLIN,-110,-109,8.5,8
427,STL,CMARTINEZ,-110,-101,8.5,8
427,SDG,CPADDACK,-165,-148,9,9.5
427,ARI,MKELLY,140,138,9,9.5
427,COL,CGONZALEZ,145,155,8,7.5
427,SFO,ASANCHEZ,-170,-165,8,7.5
427,CIN,JHOFFMAN,185,230,7.5,7.5
427,LAD,WBUEHLER,-225,-260,7.5,7.5
427,MIN,KMAEDA,-110,-113,8.5,7.5
427,CLE,ACIVALE,-110,103,8.5,7.5
427,NYY,CKLUBER,-170,-176,10,9
427,BAL,BZIMMERMA-L,145,163,10,9
427,OAK,FMONTAS,-125,102,8.5,8.5
427,TAM,MWACHA,105,-112,8.5,8.5
427,LAA,JQUINTANA-L,-160,-152,9,9
427,TEX,MFOLTYNEW,135,142,9,9
427,DET,JURENA,190,215,8,7.5
427,CWS,LGIOLITO,-235,-245,8,7.5
427,SEA,MGONZALES-L,150,175,8.5,8.5
427,HOU,CJAVIER,-180,-190,8.5,8.5
427,KAN,JJUNIS,-115,103,8,8
427,PIT,TANDERSON-L,-105,-113,8,8
427,WAS,MSCHERZER,-150,-117,8.5,8.5
427,TOR,TTHORNTON,130,107,8.5,8.5
427,BOS,GRICHARDS,130,136,8.5,8.5
427,NYM,DPETERSON-L,-150,-146,8.5,8.5
428,MIA,SALCANTAR,-110,-113,7.5,8
428,MIL,ZGODLEY,-110,103,7.5,8
428,CIN,SGRAY,170,190,7.5,7.5
428,LAD,CKERSHAW-L,-200,-210,7.5,7.5
428,CUB,KHENDRICK,115,123,8.5,9
428,ATL,HYNOA,-135,-133,8.5,9
428,PHI,VVELASQUE,100,-105,8.5,8.5
428,STL,JOVIEDO,-120,-105,8.5,8.5
428,SDG,RWEATHERS-L,-160,-156,9,9
428,ARI,RSMITH,135,146,9,9
428,COL,GMARQUEZ,115,132,7,7
428,SFO,AWOOD-L,-135,-142,7,7
428,MIN,JHAPP-L,-125,-122,9.5,8.5
428,CLE,LALLEN-L,105,112,9.5,8.5
428,NYY,DGERMAN,-180,-147,9.5,10
428,BAL,DKREMER,150,137,9.5,10
428,OAK,CIRVIN-L,145,160,7.5,7.5
428,TAM,TGLASNOW,-170,-170,7.5,7.5
428,LAA,ACOBB,-130,-125,8.5,9
428,TEX,DDUNNING,110,115,8.5,9
428,SEA,JDUNN,180,190,8.5,8.5
428,HOU,ZGREINKE,-220,-210,8.5,8.5
428,KAN,MMINOR-L,-130,-125,8,8
428,PIT,MKELLER,110,115,8,8
428,BOS,NPIVETTA,200,240,7,7
428,NYM,JDEGROM,-250,-270,7,7
428,WAS,EFEDDE,140,163,9.5,9.5
428,TOR,SMATZ-L,-165,-176,9.5,9.5
429,PHI,ANOLA,-135,-117,7,7
429,STL,KKIM-L,115,107,7,7
429,CUB,AALZOLAY,125,120,9,9.5
429,ATL,BWILSON,-145,-130,9,9.5
429,LAD,TBAUER,-160,-200,7.5,7.5
429,MIL,ELAUER-L,135,180,7.5,7.5
429,COL,ASENZATEL,135,118,9,9
429,ARI,LWEAVER,-160,-128,9,9
429,NYY,JMONTGOME-L,-170,-180,9,9.5
429,BAL,JLOPEZ,145,165,9,9.5
429,OAK,CBASSITT,-110,102,8,7.5
429,TAM,SMCCLANAH-L,-110,-112,8,7.5
429,SEA,YKIKUCHI-L,135,150,9,9
429,HOU,LGARCIA,-160,-160,9,9
429,BOS,MPEREZ-L,-135,-109,9,8.5
429,TEX,KGIBSON,115,-101,9,8.5
429,DET,CMIZE,175,180,6,6
429,CWS,CRODON-L,-210,-200,6,6
429,DET,MBOYD-L,120,136,6,6
429,CWS,DCEASE,-140,-146,6,6
430,STL,JGANT,-120,106,7.5,8
430,PIT,JBRUBAKER,100,-116,7.5,8
430,NYM,MSTROMAN,-145,-160,8.5,8.5
430,PHI,CANDERSON,125,150,8.5,8.5
430,MIA,PLOPEZ,-110,-125,8,8.5
430,WAS,JLESTER-L,-110,115,8,8.5
430,CUB,JARRIETA,105,110,9,8.5
430,CIN,WMILEY-L,-125,-120,9,8.5
430,LAD,EUCETA,-130,-102,7.5,8
430,MIL,FPERALTA,110,-108,7.5,8
430,COL,JGRAY,105,115,8.5,8.5
430,ARI,MBUMGARNE-L,-125,-125,8.5,8.5
430,SFO,LWEBB,170,178,7.5,7.5
430,SDG,YDARVISH,-200,-196,7.5,7.5
430,DET,TSKUBAL-L,280,330,7.5,7.5
430,NYY,GCOLE,-350,-400,7.5,7.5
430,HOU,LMCCULLER,-125,-126,7.5,8
430,TAM,RYARBROUG-L,105,116,7.5,8
430,BOS,NEOVALDI,-170,-155,8.5,8.5
430,TEX,KARIHARA,145,145,8.5,8.5
430,KAN,BSINGER,115,130,7.5,8.5
430,MIN,MPINEDA,-135,-140,7.5,8.5
430,CLE,SBIEBER,-145,-138,6.5,7
430,CWS,DKEUCHEL-L,125,128,6.5,7
430,BAL,JMEANS-L,110,119,7.5,8
430,OAK,MFIERS,-130,-129,7.5,8
430,LAA,AHEANEY-L,-145,-148,8,8.5
430,SEA,CFLEXEN,125,138,8,8.5
430,ATL,DSMYLY-L,-105,110,10.5,9.5
430,TOR,RRAY-L,-115,-120,10.5,9.5
501,MIA,PCAMPBELL,105,137,8.5,7.5
501,WAS,PCORBIN-L,-125,-147,8.5,7.5
501,CUB,ZDAVIES,135,145,9,8.5
501,CIN,LCASTILLO,-160,-155,9,8.5
501,NYM,TWALKER,100,-103,7.5,8
501,PHI,ZWHEELER,-120,-107,7.5,8
501,STL,JFLAHERTY,-135,-150,7.5,7
501,PIT,TCAHILL,115,140,7.5,7
501,LAD,DMAY,-115,-125,7,7
501,MIL,BWOODRUFF,-105,115,7,7
501,COL,AGOMBER-L,150,161,8,8.5
501,ARI,ZGALLEN,-180,-172,8,8.5
501,SFO,ADESCLAFA,145,162,7,7
501,SDG,BSNELL-L,-170,-174,7,7
501,DET,STURNBULL,175,195,8,8.5
501,NYY,JTAILLON,-210,-215,8,8.5
501,KAN,DDUFFY-L,-105,134,9,8
501,MIN,MSHOEMAKE,-115,-144,9,8
501,CLE,TMCKENZIE,145,152,8.5,8
501,CWS,LLYNN,-170,-162,8.5,8
501,BAL,MHARVEY,145,170,8,8
501,OAK,JLUZARDO-L,-170,-185,8,8
501,HOU,JURQUIDY,-110,-109,8,7.5
501,TAM,JFLEMING-L,-110,-101,8,7.5
501,BOS,ERODRIGUE-L,-180,-174,8.5,8.5
501,TEX,JLYLES,150,162,8.5,8.5
501,LAA,GCANNING,-140,-136,8.5,8.5
501,SEA,LNEWSOME,120,126,8.5,8.5
501,ATL,CMORTON,-140,-138,10.5,10.5
501,TOR,TBERGEN-L,120,128,10.5,10.5
502,MIA,TROGERS-L,125,143,7,7
502,WAS,MSCHERZER,-145,-153,7,7
502,STL,CMARTINEZ,-140,-130,8.5,8
502,PIT,WCROWE,120,120,8.5,8
502,CUB,TWILLIAMS,135,152,8.5,9
502,CIN,TMAHLE,-160,-162,8.5,9
502,LAD,JURIAS-L,-190,-200,8.5,8
502,MIL,ABETTINGE,160,180,8.5,8
502,COL,CGONZALEZ,130,132,9,9
502,ARI,MKELLY,-150,-142,9,9
502,SFO,KGAUSMAN,145,165,6.5,7
502,SDG,JMUSGROVE,-170,-180,6.5,7
502,NYM,DPETERSON-L,-105,115,9,8
502,PHI,ZEFLIN,-115,-125,9,8
502,DET,JURENA,200,210,9,8
502,NYY,CKLUBER,-250,-240,9,8
502,HOU,CJAVIER,-135,-125,8,8
502,TAM,RHILL-L,115,115,8,8
502,CLE,ZPLESAC,140,148,8,7.5
502,CWS,LGIOLITO,-165,-158,8,7.5
502,KAN,BKELLER,150,190,8.5,8.5
502,MIN,JBERRIOS,-180,-210,8.5,8.5
502,BOS,GRICHARDS,-145,-120,9,9
502,TEX,MFOLTYNEW,125,110,9,9
502,BAL,BZIMMERMA-L,160,180,8.5,8.5
502,OAK,SMANAEA-L,-190,-200,8.5,8.5
502,LAA,DBUNDY,-140,-154,8,8.5
502,SEA,JSHEFFIEL-L,120,144,8,8.5
502,ATL,IANDERSON,-140,-125,10.5,10.5
502,TOR,RSTRIPLIN,120,115,10.5,10.5
503,MIL,AHOUSER,-110,-110,8.5,9
503,PHI,VVELASQUE,-110,100,8.5,9
503,NYM,JLUCCHESI-L,110,120,8.5,8.5
503,STL,AWAINWRIG,-130,-130,8.5,8.5
503,PIT,TANDERSON-L,155,164,8,9
503,SDG,MDIAZ,-185,-178,8,9
503,TEX,DDUNNING,155,163,8.5,8.5
503,MIN,KMAEDA,-185,-176,8.5,8.5
503,CLE,ACIVALE,-105,-112,8.5,8.5
503,KAN,DLYNCH-L,-115,102,8.5,8.5
503,TAM,TGLASNOW,-110,-148,8,7.5
503,LAA,JQUINTANA-L,-110,138,8,7.5
503,TOR,SMATZ-L,-110,110,8.5,8.5
503,OAK,FMONTAS,-110,-120,8.5,8.5
503,BAL,DKREMER,120,115,8.5,8.5
503,SEA,ESWANSON,-140,-125,8.5,8.5
504,ARI,RSMITH,120,135,7.5,8
504,MIA,SALCANTAR,-140,-145,7.5,8
504,ATL,HYNOA,-130,-124,9,9
504,WAS,JROSS,110,114,9,9
504,MIL,ELAUER-L,165,155,7.5,7.5
504,PHI,ANOLA,-195,-165,7.5,7.5
504,PIT,MKELLER,190,215,7.5,8
504,SDG,DLAMET,-235,-245,7.5,8
504,HOU,ZGREINKE,-110,105,8.5,8.5
504,NYY,DGERMAN,-110,-115,8.5,8.5
504,DET,MFULMER,160,160,8.5,9
504,BOS,NPIVETTA,-190,-170,8.5,9
504,TEX,KGIBSON,125,145,8.5,8.5
504,MIN,JHAPP-L,-145,-155,8.5,8.5
504,CLE,PMATON,105,127,9,9.5
504,KAN,MMINOR-L,-125,-137,9,9.5
504,TAM,SMCCLANAH-L,-105,103,8.5,8.5
504,LAA,ACOBB,-115,-113,8.5,8.5
504,TOR,AKAY-L,-105,110,8.5,8.5
504,OAK,CIRVIN-L,-115,-120,8.5,8.5
504,BAL,JLOPEZ,110,111,8.5,8.5
504,SEA,JDUNN,-130,-121,8.5,8.5
504,CWS,DCEASE,-125,101,9.5,9
504,CIN,JHOFFMAN,105,-111,9.5,9
504,SFO,ASANCHEZ,-110,115,7.5,7.5
504,COL,GMARQUEZ,-110,-125,7.5,7.5
504,LAD,CKERSHAW-L,-200,-170,5.5,5
504,CUB,KHENDRICK,170,160,5.5,5
504,LAD,TBAUER,-220,-230,6,5.5
504,CUB,KTHOMPSON,180,205,6,5.5
504,SFO,AWOOD-L,-135,-153,8,8
504,COL,RCASTELLA,115,143,8,8
505,SFO,LWEBB,-105,102,10.5,10
505,COL,JGRAY,-115,-112,10.5,10
505,ARI,LWEAVER,130,101,7.5,8
505,MIA,RDETWILER-L,-150,-111,7.5,8
505,ATL,MFRIED-L,-135,-131,8.5,9
505,WAS,EFEDDE,115,121,8.5,9
505,MIL,FPERALTA,-140,-132,8.5,7.5
505,PHI,CANDERSON,120,122,8.5,7.5
505,LAD,WBUEHLER,-185,-159,7.5,7.5
505,CUB,AALZOLAY,155,149,7.5,7.5
505,PIT,JBRUBAKER,210,202,6.5,6.5
505,SDG,YDARVISH,-260,-222,6.5,6.5
505,BAL,JMEANS-L,-110,102,7.5,7.5
505,SEA,YKIKUCHI-L,-110,-112,7.5,7.5
505,HOU,LGARCIA,115,121,9,9.5
505,NYY,JMONTGOME-L,-135,-131,9,9.5
505,DET,CMIZE,165,164,9,9
505,BOS,MPEREZ-L,-195,-178,9,9
505,TEX,HYANG-L,140,163,9,8.5
505,MIN,LTHORPE-L,-165,-176,9,8.5
505,CLE,SBIEBER,-180,-154,7,7
505,KAN,BSINGER,150,144,7,7
505,TAM,AKITTREDG,105,-104,8.5,8.5
505,LAA,SOHTANI--,-125,-106,8.5,8.5
505,TOR,RRAY-L,110,122,8.5,8
505,OAK,CBASSITT,-130,-132,8.5,8
505,CWS,DKEUCHEL-L,110,116,8.5,8
505,CIN,SGRAY,-130,-126,8.5,8
505,NYM,MSTROMAN,-110,-116,6,6
505,STL,KKIM-L,-110,106,6,6
505,NYM,MCASTRO,100,105,6.5,6.5
505,STL,JOVIEDO,-120,-115,6.5,6.5
506,MIL,BWOODRUFF,-120,-119,7,6.5
506,PHI,ZWHEELER,100,109,7,6.5
506,NYM,TWALKER,-115,-108,8,8
506,STL,JGANT,-105,-102,8,8
506,ATL,DSMYLY-L,105,-113,9.5,9
506,WAS,JLESTER-L,-125,103,9.5,9
506,ARI,MBUMGARNE-L,120,127,7.5,7.5
506,MIA,PLOPEZ,-140,-137,7.5,7.5
506,HOU,LMCCULLER,170,175,7.5,7.5
506,NYY,GCOLE,-200,-190,7.5,7.5
506,DET,STURNBULL,185,177,8.5,8
506,BOS,NEOVALDI,-225,-194,8.5,8
506,TEX,JLYLES,170,162,8.5,8.5
506,MIN,MPINEDA,-200,-174,8.5,8.5
506,CLE,TMCKENZIE,115,123,8.5,8
506,KAN,DDUFFY-L,-135,-133,8.5,8
506,TOR,HRYU-L,-150,-130,8,8.5
506,OAK,MFIERS,130,120,8,8.5
506,TAM,CMCHUGH,115,134,8.5,8
506,LAA,AHEANEY-L,-135,-144,8.5,8
507,PIT,TCAHILL,120,138,7.5,7.5
507,CUB,ZDAVIES,-140,-148,7.5,7.5
507,MIL,BSUTER-L,120,118,7,6.5
507,MIA,TROGERS-L,-140,-128,7,6.5
507,ARI,ZGALLEN,115,118,8,7
507,NYM,DPETERSON-L,-135,-128,8,7
507,PHI,ZEFLIN,130,132,8.5,8
507,ATL,CMORTON,-150,-142,8.5,8
507,COL,AGOMBER-L,175,190,7,7.5
507,STL,JFLAHERTY,-210,-210,7,7.5
507,SDG,BSNELL-L,-135,-142,7,7.5
507,SFO,ADESCLAFA,115,132,7,7.5
507,BOS,ERODRIGUE-L,-160,-152,9,8.5
507,BAL,MHARVEY,135,142,9,8.5
507,MIN,MSHOEMAKE,-145,-146,9,9
507,DET,TSKUBAL-L,125,136,9,9
507,SEA,CFLEXEN,-115,109,9,8.5
507,TEX,MFOLTYNEW,-105,-119,9,8.5
507,CWS,CRODON-L,-160,-144,8.5,8.5
507,KAN,BKELLER,135,134,8.5,8.5
507,TOR,RSTRIPLIN,110,131,9,9
507,HOU,JURQUIDY,-130,-141,9,9
507,TAM,RHILL-L,125,117,8,7.5
507,OAK,SMANAEA-L,-145,-127,8,7.5
507,WAS,PCORBIN-L,160,160,9.5,8.5
507,NYY,JTAILLON,-190,-170,9.5,8.5
507,CIN,WMILEY-L,110,129,8.5,8
507,CLE,ZPLESAC,-130,-139,8.5,8
507,LAD,JURIAS-L,-170,-166,8.5,8.5
507,LAA,GCANNING,145,156,8.5,8.5
508,COL,CGONZALEZ,150,170,8.5,7.5
508,STL,CMARTINEZ,-180,-185,8.5,7.5
508,PIT,WCROWE,150,175,8,8
508,CUB,TWILLIAMS,-180,-190,8,8
508,SDG,JMUSGROVE,-130,-133,7,7
508,SFO,KGAUSMAN,110,123,7,7
508,MIL,AHOUSER,-125,-115,8,8
508,MIA,DCASTANO-L,105,105,8,8
508,ARI,MKELLY,115,135,8,8
508,NYM,THUNTER,-135,-145,8,8
508,PHI,VVELASQUE,150,147,8.5,9
508,ATL,IANDERSON,-180,-157,8.5,9
508,TAM,TGLASNOW,-145,-125,7.5,7.5
508,OAK,FMONTAS,125,115,7.5,7.5
508,MIN,JBERRIOS,-180,-180,8,7.5
508,DET,JURENA,150,165,8,7.5
508,SEA,ESWANSON,-110,-102,9,9.5
508,TEX,KARIHARA,-110,-108,9,9.5
508,BOS,GRICHARDS,-145,-134,9,9
508,BAL,ZLOWTHER-L,125,124,9,9
508,TOR,SMATZ-L,125,130,9,9
508,HOU,CJAVIER,-145,-140,9,9
508,CWS,LLYNN,-185,-166,8.5,9
508,KAN,DLYNCH-L,155,156,8.5,9
508,WAS,MSCHERZER,105,102,8,8
508,NYY,CKLUBER,-125,-112,8,8
508,CIN,LCASTILLO,-105,101,8.5,8
508,CLE,ACIVALE,-115,-111,8.5,8
508,LAD,CKERSHAW-L,-160,-143,8.5,8
508,LAA,DBUNDY,135,133,8.5,8
509,MIL,BANDERSON-L,110,127,7.5,7
509,MIA,SALCANTAR,-130,-137,7.5,7
509,ARI,RSMITH,270,270,6.5,7
509,NYM,JDEGROM,-340,-310,6.5,7
509,COL,GMARQUEZ,120,136,7.5,7
509,STL,AWAINWRIG,-140,-146,7.5,7
509,PIT,TANDERSON-L,155,149,6,6
509,CUB,KHENDRICK,-185,-159,6,6
509,SDG,CPADDACK,-125,-130,7.5,8
509,SFO,JCUETO,105,120,7.5,8
509,PHI,ANOLA,-110,-105,8,7.5
509,ATL,HYNOA,-110,-105,8,7.5
509,BOS,NPIVETTA,-145,-130,9,9
509,BAL,DKREMER,125,120,9,9
509,CWS,LGIOLITO,-160,-142,8.5,7.5
509,KAN,MMINOR-L,135,132,8.5,7.5
509,TOR,NPEARSON,130,140,9,9
509,HOU,ZGREINKE,-150,-150,9,9
509,SEA,JSHEFFIEL-L,110,120,8.5,8
509,TEX,DDUNNING,-130,-130,8.5,8
509,TAM,SMCCLANAH-L,-105,110,8,7.5
509,OAK,CIRVIN-L,-115,-120,8,7.5
509,WAS,JROSS,130,140,9.5,9
509,NYY,DGERMAN,-150,-150,9.5,9
509,LAD,TBAUER,-185,-180,8.5,8.5
509,LAA,JQUINTANA-L,155,165,8.5,8.5
510,CIN,TMAHLE,-140,-155,8,7.5
510,PIT,MKELLER,120,145,8,7.5
510,MIA,JHOLLOWAY,110,108,8.5,9
510,ARI,LWEAVER,-130,-118,8.5,9
510,BOS,MPEREZ-L,-145,-132,9.5,9
510,BAL,JLOPEZ,125,122,9.5,9
510,LAA,JGUERRA,145,165,9.5,9.5
510,HOU,LGARCIA,-170,-180,9.5,9.5
510,TEX,KGIBSON,115,128,7,7
510,SFO,AWOOD-L,-135,-138,7,7
511,CIN,JHOFFMAN,-105,108,8,7.5
511,PIT,JBRUBAKER,-115,-118,8,7.5
511,PHI,CANDERSON,-105,110,9,9
511,WAS,EFEDDE,-115,-120,9,9
511,STL,KKIM-L,105,115,7.5,7
511,MIL,FPERALTA,-125,-125,7.5,7
511,SDG,DLAMET,-190,-163,9.5,9.5
511,COL,ASENZATEL,160,153,9.5,9.5
511,MIA,PLOPEZ,-110,101,8,8
511,ARI,MBUMGARNE-L,-110,-111,8,8
511,KAN,BSINGER,-130,-129,7.5,8
511,DET,MBOYD-L,110,119,7.5,8
511,OAK,CBASSITT,120,110,9,8.5
511,BOS,NEOVALDI,-140,-120,9,8.5
511,NYY,JMONTGOME-L,-125,-119,8,8
511,TAM,LPATINO,105,109,8,8
511,MIN,KMAEDA,100,102,8.5,7.5
511,CWS,DCEASE,-120,-112,8.5,7.5
511,LAA,SOHTANI--,115,138,8.5,8.5
511,HOU,LMCCULLER,-135,-148,8.5,8.5
511,TEX,JLYLES,130,135,8,8
511,SFO,LWEBB,-150,-145,8,8
511,CUB,AALZOLAY,150,170,7,7
511,CLE,SBIEBER,-180,-185,7,7
511,BAL,JMEANS-L,120,146,7,6.5
511,NYM,MSTROMAN,-140,-156,7,6.5
511,TOR,RRAY-L,130,-107,8.5,9.5
511,ATL,BWILSON,-150,-103,8.5,9.5
511,SEA,YKIKUCHI-L,215,210,7.5,7
511,LAD,WBUEHLER,-265,-240,7.5,7
512,CIN,SGRAY,-160,-167,7.5,7
512,PIT,TCAHILL,135,157,7.5,7
512,SDG,YDARVISH,-165,-148,7,6.5
512,COL,JGRAY,140,138,7,6.5
512,PHI,ZWHEELER,-135,-126,8.5,8.5
512,WAS,JLESTER-L,115,116,8.5,8.5
512,STL,JGANT,135,164,7,7.5
512,MIL,BWOODRUFF,-160,-177,7,7.5
512,MIA,CPOTEET,105,115,7.5,9
512,ARI,MPEACOCK,-125,-125,7.5,9
512,KAN,DDUFFY-L,-135,-150,8,8
512,DET,CMIZE,115,140,8,8
512,OAK,JKAPRIELI,135,136,9,9.5
512,BOS,ERODRIGUE-L,-160,-146,9,9.5
512,NYY,GCOLE,-210,-190,7.5,7
512,TAM,CMCHUGH,175,175,7.5,7
512,MIN,JHAPP-L,110,120,8.5,8
512,CWS,DKEUCHEL-L,-130,-130,8.5,8
512,LAA,AHEANEY-L,105,150,9,8.5
512,HOU,JURQUIDY,-125,-160,9,8.5
512,BAL,MHARVEY,155,161,8,7
512,NYM,TWALKER,-185,-172,8,7
512,CUB,ZDAVIES,-105,120,9,8.5
512,CLE,SHENTGES-L,-115,-130,9,8.5
512,TOR,HRYU-L,-120,100,8.5,7.5
512,ATL,MFRIED-L,100,-110,8.5,7.5
512,SEA,JDUNN,200,230,8,8
512,LAD,JURIAS-L,-250,-260,8,8
512,SDG,BSNELL-L,-170,-156,8,7.5
512,COL,AGOMBER-L,145,146,8,7.5
513,PHI,ZEFLIN,-120,100,8.5,8
513,WAS,PCORBIN-L,100,-110,8.5,8
513,STL,JFLAHERTY,110,125,7,6.5
513,MIL,CBURNES,-130,-135,7,6.5
513,SFO,ADESCLAFA,-160,-145,8,8
513,PIT,WCROWE,135,135,8,8
513,CIN,LCASTILLO,-130,-157,10,11.5
513,COL,CGONZALEZ,110,147,10,11.5
513,MIA,TROGERS-L,-120,-125,8,8.5
513,ARI,MKELLY,100,115,8,8.5
513,KAN,DLYNCH-L,100,-105,9,9
513,DET,STURNBULL,-120,-105,9,9
513,MIN,MPINEDA,115,116,7.5,7.5
513,CWS,LLYNN,-135,-126,7.5,7.5
513,OAK,SMANAEA-L,-105,-101,9,9
513,BOS,GRICHARDS,-115,-109,9,9
513,NYY,JTAILLON,-140,-116,8.5,8
513,TAM,RHILL-L,120,106,8.5,8
513,TEX,MFOLTYNEW,170,180,9,9
513,HOU,CJAVIER,-200,-200,9,9
513,CLE,ZPLESAC,-135,-120,8,7.5
513,SEA,LGILBERT,115,110,8,7.5
513,TOR,RSTRIPLIN,130,145,9,8.5
513,ATL,CMORTON,-150,-155,9,8.5
514,SFO,KGAUSMAN,-150,-184,7.5,7.5
514,PIT,MYAJURE,130,169,7.5,7.5
514,ATL,DSMYLY-L,105,124,8,7.5
514,MIL,AHOUSER,-125,-134,8,7.5
514,CIN,WMILEY-L,-110,-105,10,10.5
514,COL,GMARQUEZ,-110,-105,10,10.5
514,WAS,MSCHERZER,-200,-186,8.5,9
514,ARI,RSMITH,170,171,8.5,9
514,MIA,SALCANTAR,180,209,7,6.5
514,LAD,CKERSHAW-L,-220,-229,7,6.5
514,STL,JOVIEDO,130,158,7,7
514,SDG,JMUSGROVE,-150,-168,7,7
514,KAN,BKELLER,185,176,6,6
514,CWS,LGIOLITO,-225,-192,6,6
514,NYY,CKLUBER,-190,-168,9,8.5
514,BAL,DKREMER,160,158,9,8.5
514,LAA,GCANNING,105,101,9.5,9.5
514,BOS,NPIVETTA,-125,-111,9.5,9.5
