Date,Team,Pitcher,Open,Close,OpenOU,CloseOU
421,TAM,RHERNANDZ-R,-110,-108,8.5,8
421,CLE,UJIMENEZ-R,-110,-110,9,9
421,HOU,EBEDARD-L,-110,-110,9,9
421,MIN,SDIAMOND-L,130,130,8.5,8
421,CWS,GFLOYD-R,-150,-150,8.5,8
421,SEA,AHARANG-R,155,140,9.5,9.5
421,TEX,JGRIMM-R,-175,-160,9.5,9.5
421,DET,DFISTER-R,100,-112,8,8
421,LAA,CWILSON-L,-120,-108,8,8
421,LOS,BILINGSLY-R,-110,110,8.5,9
421,BAL,JARRIETA-R,-110,-130,8.5,9
421,KAN,JGUTHRIE-R,125,137,9,8.5
421,BOS,AWEBSTER-R,-145,-157,9,8.5
422,PIT,ABURNETT-R,-113,-118,8,8
422,PHI,PETTIBONE-R,-107,-102,8,8
422,STL,SMILLER-R,-110,-115,8,7.5
422,WAS,DHAREN-R,-110,-105,8,7.5
422,CUB,TWOOD-L,137,147,8,8.5
422,CIN,MLEAKE-R,-157,-167,8,8.5
422,MIL,KLOHSE-R,-113,-125,7,7
422,SDG,JMARQUIS-R,-107,105,7,7
422,ARI,WMILEY-L,-101,101,7,6.5
422,SFO,VOGELSONG-R,-119,-121,7,6.5
422,OAK,AGRIFFIN-R,100,108,8.5,8
422,BOS,FDOUBRONT-L,-120,-128,8.5,8
422,TOR,JHAPP-L,101,105,9,8.5
422,BAL,CTILLMAN-R,-121,-125,9,8.5
422,NYY,CSABATHIA-L,-106,108,7,7
422,TAM,MMOORE-L,-114,-128,7,7
422,CLE,MASTERSON-R,-114,-122,8,8.5
422,CWS,DAXELROD-R,-106,102,8,8.5
422,SEA,FHERNANDZ-R,-173,-183,7,7.5
422,HOU,BPEACOCK-R,153,163,7,7.5
422,TEX,DHOLLAND-L,-113,-109,8.5,8
422,LAA,JBLANTON-R,-107,-111,8.5,8
423,STL,WAINWRIGHT-R,-114,-123,7,7
423,WAS,RDETWILER-L,-106,103,7,7
423,PIT,JLOCKE-L,125,130,7.5,7
423,PHI,CHAMELS-L,-145,-150,7.5,7
423,CUB,VILLANUEVA-R,124,154,8,7.5
423,CIN,TCINGRANI-L,-144,-174,8,7.5
423,LOS,CKERSHAW-L,-140,-150,6.5,6
423,NYM,JNIESE-L,120,130,6.5,6
423,ATL,JTEHERAN-R,-107,103,10,9.5
423,COL,JGARLAND-R,-113,-123,10,9.5
423,MIL,YGALLARDO-R,-109,-128,7,7
423,SDG,CRICHARD-L,-111,108,7,7
423,ARI,PCORBIN-L,117,124,6.5,6.5
423,SFO,MCAIN-R,-137,-144,6.5,6.5
423,OAK,BCOLON-R,-106,-103,9,8.5
423,BOS,AACEVES-R,-114,-117,9,8.5
423,TOR,RDICKEY-R,-114,-111,8,7.5
423,BAL,MGONZALEZ-R,-106,-109,8,7.5
423,NYY,PHUGHES-R,132,160,7.5,7
423,TAM,DPRICE-L,-152,-180,7.5,7
423,SEA,HIWAKUMA-R,-120,-130,7,8
423,HOU,BNORRIS-R,100,110,7,8
423,TEX,AOGANDO-R,-113,-111,8.5,8
423,LAA,JVARGAS-L,-107,-109,8.5,8
423,MIA,JFERNANDZ-R,132,139,7.5,7.5
423,MIN,KCORREIA-R,-152,-159,7.5,7.5
423,MIA,RNOLASCO-R,105,120,7.5,7.5
423,MIN,MPELFREY-R,-125,-140,7.5,7.5
423,ATL,MMINOR-L,-107,-123,10,9.5
423,COL,JFRANCIS-L,-113,103,10,9.5
424,CUB,SAMARDZIJA-R,141,158,7.5,7
424,CIN,MLATOS-R,-161,-178,7.5,7
424,STL,JGARCIA-L,126,140,7,7
424,WAS,STRASBURG-R,-146,-160,7,7
424,ATL,THUDSON-R,-120,-125,9.5,9.5
424,COL,TCHATWOOD-R,100,105,9.5,9.5
424,ARI,IKENNEDY-R,136,136,7,6.5
424,SFO,BUMGARNER-L,-156,-156,7,6.5
424,PIT,WRODRIGUZ-L,100,-107,7.5,7
424,PHI,RHALLADAY-R,-120,-113,7.5,7
424,LOS,TLILLY-L,142,152,6.5,7
424,NYM,MHARVEY-R,-162,-172,6.5,7
424,MIL,MESTRADA-R,-122,-120,7.5,7.5
424,SDG,EVOLQUEZ-R,102,100,7.5,7.5
424,TOR,BMORROW-R,-122,-129,8.5,8.5
424,BAL,JSTINSON-R,102,109,8.5,8.5
424,CLE,MCALLISTER-R,105,112,8,7.5
424,CWS,JQUINTANA-L,-125,-132,8,7.5
424,SEA,JSAUNDERS-L,-115,-112,8,8
424,HOU,LHARRELL-R,-105,-108,8,8
424,OAK,BANDERSON-L,145,139,8.5,8
424,BOS,JLESTER-L,-165,-159,8.5,8
424,KAN,WDAVIS-R,205,155,7.5,7.5
424,DET,MSCHERZER-R,-245,-175,7.5,7.5
424,NYY,APETTITTE-L,-105,110,7.5,7
424,TAM,ACOBB-R,-115,-130,7.5,7
424,TEX,YDARVISH-R,-155,-150,8,8
424,LAA,MROTH-L,135,130,8,8
425,PIT,JMCDONALD-R,150,170,7,7
425,PHI,CLEE-L,-170,-190,7,7
425,LOS,HRYU-L,-120,-133,8,8
425,NYM,JHEFNER-R,100,113,8,8
425,CIN,BARROYO-R,115,121,7.5,7.5
425,WAS,GGONZALEZ-L,-135,-141,7.5,7.5
425,CUB,EJACKSON-R,-110,-114,7.5,7.5
425,MIA,KSLOWEY-R,-110,-106,7.5,7.5
425,COL,DELAROSA-L,110,114,9,9
425,ARI,TCAHILL-R,-130,-134,9,9
425,KAN,JSHIELDS-R,170,170,7,7
425,DET,VERLANDER-R,-190,-190,7,7
425,HOU,PHUMBER-R,220,255,8.5,9
425,BOS,CBUCHHOLZ-R,-260,-305,8.5,9
425,TOR,MBUEHRLE-L,140,124,8.5,8
425,NYY,HKURODA-R,-160,-144,8.5,8
425,TAM,HELLICKSON-R,110,110,7,7
425,CWS,CSALE-L,-130,-130,7,7
425,TEX,NTEPESCH-R,-130,-109,8.5,8.5
425,MIN,VWORLEY-R,110,-111,8.5,8.5
425,BAL,JHAMMEL-R,105,115,8,8
425,OAK,JPARKER-R,-125,-135,8,8
425,LAA,GRICHARDS-R,-140,-127,8,7.5
425,SEA,BMAURER-R,120,107,8,7.5
426,CIN,HBAILEY-R,109,108,7,7
426,WAS,ZIMMERMANN-R,-129,-128,7,7
426,CUB,SFELDMAN-R,-113,-110,8,7.5
426,MIA,WLEBLANC-L,-107,-110,8,7.5
426,PHI,KKENDRICK-R,-105,-102,7.5,8
426,NYM,DGEE-R,-115,-118,7.5,8
426,PIT,JSANCHEZ-L,163,170,8.5,8
426,STL,LLYNN-R,-183,-200,8.5,8
426,COL,JNICASIO-R,100,115,9.5,9
426,ARI,BMCCARTHY-R,-120,-135,9.5,9
426,MIL,HBURGOS-R,130,122,7.5,7
426,LOS,JBECKETT-R,-150,-142,7.5,7
426,SFO,TLINCECUM-R,-116,-110,7,7
426,SDG,ACASHNER-R,-104,-110,7,7
426,TOR,ALAFFEY-L,-109,123,9,9
426,NYY,INOVA-R,-111,-143,9,9
426,HOU,EBEDARD-L,200,240,9,8.5
426,BOS,RDEMPSTER-R,-240,-280,9,8.5
426,TEX,JGRIMM-R,-117,-114,8.5,8.5
426,MIN,SDIAMOND-L,-103,-106,8.5,8.5
426,TAM,RHERNANDZ-R,120,122,7.5,7.5
426,CWS,JPEAVY-R,-140,-142,7.5,7.5
426,BAL,WCHEN-L,100,107,7.5,7.5
426,OAK,TMILONE-L,-120,-127,7.5,7.5
426,LAA,CWILSON-L,-148,-144,7.5,7.5
426,SEA,AHARANG-R,128,124,7.5,7.5
426,ATL,PMAHOLM-L,105,115,7.5,7.5
426,DET,ASANCHEZ-R,-125,-135,7.5,7.5
427,PHI,PETTIBONE-R,125,116,8,8
427,NYM,SMARCUM-R,-145,-136,8,8
427,CIN,MLEAKE-R,-115,-105,8,8
427,WAS,DHAREN-R,-105,-105,8,8
427,PIT,ABURNETT-R,110,-111,7.5,7
427,STL,WESTBROOK-R,-130,-109,7.5,7
427,CUB,TWOOD-L,-135,-115,7.5,7.5
427,MIA,ASANABIA-R,115,-105,7.5,7.5
427,COL,JFRANCIS-L,150,134,9.5,9
427,ARI,WMILEY-L,-170,-154,9.5,9
427,SFO,BZITO-L,-125,-111,7.5,7.5
427,SDG,ESTULTS-L,105,-109,7.5,7.5
427,MIL,WPERALTA-R,110,102,8,7.5
427,LOS,MMAGILL-R,-130,-122,8,7.5
427,BAL,CTILLMAN-R,125,130,8,8
427,OAK,AGRIFFIN-R,-145,-150,8,8
427,TOR,JHAPP-L,140,137,8.5,7.5
427,NYY,CSABATHIA-L,-160,-157,8.5,7.5
427,TEX,DHOLLAND-L,-155,-143,8,8.5
427,MIN,PHERNANDE-L,135,123,8,8.5
427,HOU,BPEACOCK-R,220,250,9.5,9.5
427,BOS,FDOUBRONT-L,-260,-290,9.5,9.5
427,TAM,MMOORE-L,-125,-121,7.5,7
427,CWS,GFLOYD-R,105,101,7.5,7
427,CLE,SKAZMIR-L,130,140,8.5,9
427,KAN,ESANTANA-R,-150,-160,8.5,9
427,LAA,JBLANTON-R,150,134,7,7
427,SEA,FHERNANDZ-R,-170,-154,7,7
427,ATL,KMEDLEN-R,-130,-115,8,8
427,DET,RPORCELLO-R,110,-105,8,8
428,PHI,CHAMELS-L,-105,-120,7,7
428,NYM,JNIESE-L,-115,100,7,7
428,CUB,VILLANUEVA-R,-135,-115,7,7
428,MIA,RNOLASCO-R,115,-105,7,7
428,CIN,TCINGRANI-L,110,-112,7.5,7
428,WAS,RDETWILER-L,-130,-108,7.5,7
428,PIT,JLOCKE-L,170,170,7.5,7.5
428,STL,SMILLER-R,-200,-200,7.5,7.5
428,MIL,KLOHSE-R,146,153,6.5,6.5
428,LOS,CKERSHAW-L,-166,-173,6.5,6.5
428,SFO,VOGELSONG-R,-125,-133,7.5,7.5
428,SDG,JMARQUIS-R,105,113,7.5,7.5
428,COL,JGARLAND-R,130,130,9,9
428,ARI,PCORBIN-L,-150,-150,9,9
428,TOR,RDICKEY-R,-110,-112,9,8.5
428,NYY,PHUGHES-R,-110,-108,9,8.5
428,HOU,BNORRIS-R,160,180,10,9.5
428,BOS,JLACKEY-R,-180,-210,10,9.5
428,TEX,AOGANDO-R,-135,-123,8,9
428,MIN,KCORREIA-R,115,103,8,9
428,TAM,DPRICE-L,-135,-138,8,7.5
428,CWS,DAXELROD-R,115,118,8,7.5
428,CLE,MASTERSON-R,-110,-113,8.5,8
428,KAN,JGUTHRIE-R,-110,-107,8.5,8
428,BAL,MGONZALEZ-R,115,130,8,8
428,OAK,BCOLON-R,-135,-150,8,8
428,LAA,JVARGAS-L,105,-113,7.5,7
428,SEA,HIWAKUMA-R,-125,-107,7.5,7
428,ATL,MMINOR-L,120,130,8,7.5
428,DET,DFISTER-R,-140,-150,8,7.5
428,CLE,CKLUBER-R,110,116,9,9
428,KAN,WSMITH-L,-130,-136,9,9
429,WAS,STRASBURG-R,-134,-126,7,7
429,ATL,JTEHERAN-R,114,106,7,7
429,NYM,MHARVEY-R,-166,-154,6.5,7
429,MIA,JFERNANDZ-R,146,134,6.5,7
429,SDG,CRICHARD-L,132,143,9,9
429,CUB,SAMARDZIJA-R,-152,-163,9,9
429,PIT,WRODRIGUZ-L,117,111,7.5,8
429,MIL,YGALLARDO-R,-137,-131,7.5,8
429,CIN,MLATOS-R,108,113,7,7
429,STL,WAINWRIGHT-R,-128,-133,7,7
429,SFO,MCAIN-R,-113,-110,8.5,8.5
429,ARI,IKENNEDY-R,-107,-110,8.5,8.5
429,COL,TCHATWOOD-R,117,140,8,7.5
429,LOS,TLILLY-L,-137,-160,8,7.5
429,HOU,LHARRELL-R,195,235,8,7.5
429,NYY,APETTITTE-L,-225,-275,8,7.5
429,MIN,MPELFREY-R,188,210,8,8.5
429,DET,MSCHERZER-R,-218,-250,8,8.5
429,CLE,UJIMENEZ-R,108,137,8.5,9
429,KAN,WDAVIS-R,-128,-157,8.5,9
429,LAA,THANSON-R,-112,112,8,8.5
429,OAK,DSTRAILY-R,-108,-132,8,8.5
429,BAL,ZBRITTON-L,-112,-122,8,7.5
429,SEA,JSAUNDERS-L,-108,102,8,7.5
430,NYM,JHEFNER-R,-120,-123,8,8
430,MIA,KSLOWEY-R,100,103,8,8
430,WAS,GGONZALEZ-L,-110,-106,7,7
430,ATL,THUDSON-R,-110,-114,7,7
430,SDG,EVOLQUEZ-R,125,108,10,10.5
430,CUB,EJACKSON-R,-145,-128,10,10.5
430,PIT,JMCDONALD-R,130,124,8,8
430,MIL,MESTRADA-R,-150,-144,8,8
430,CIN,BARROYO-R,115,122,7.5,7.5
430,STL,JGARCIA-L,-135,-142,7.5,7.5
430,SFO,BUMGARNER-L,-125,-115,8,8
430,ARI,TCAHILL-R,105,-105,8,8
430,COL,DELAROSA-L,110,124,7,7
430,LOS,HRYU-L,-130,-144,7,7
430,HOU,PHUMBER-R,250,230,8.5,8
430,NYY,HKURODA-R,-300,-270,8.5,8
430,MIN,VWORLEY-R,210,230,7.5,8
430,DET,VERLANDER-R,-250,-270,7.5,8
430,BOS,JLESTER-L,-130,-120,8,8.5
430,TOR,BMORROW-R,110,100,8,8.5
430,CWS,JQUINTANA-L,170,170,7.5,8
430,TEX,YDARVISH-R,-200,-190,7.5,8
430,TAM,ACOBB-R,110,112,7.5,7.5
430,KAN,JSHIELDS-R,-130,-132,7.5,7.5
430,LAA,GRICHARDS-R,100,-110,8,8.5
430,OAK,JPARKER-R,-120,-110,8,8.5
430,BAL,JHAMMEL-R,-125,-110,7,7.5
430,SEA,BMAURER-R,105,-110,7,7.5
430,PHI,RHALLADAY-R,-115,-110,8,8
430,CLE,MCALLISTER-R,-105,-110,8,8
501,NYM,DGEE-R,-135,-134,7.5,7.5
501,MIA,WLEBLANC-L,115,114,7.5,7.5
501,PIT,JGOMEZ-R,130,120,8.5,9
501,MIL,HBURGOS-R,-150,-140,8.5,9
501,CIN,HBAILEY-R,105,100,7.5,7.5
501,STL,LLYNN-R,-125,-120,7.5,7.5
501,WAS,ZIMMERMANN-R,-110,116,7,7
501,ATL,PMAHOLM-L,-110,-136,7,7
501,SDG,ACASHNER-R,-115,-120,8.5,9
501,CUB,SFELDMAN-R,-105,100,8.5,9
501,SFO,TLINCECUM-R,-120,-110,9.5,9
501,ARI,BMCCARTHY-R,100,-110,9.5,9
501,COL,JNICASIO-R,125,124,7,7.5
501,LOS,JBECKETT-R,-145,-144,7,7.5
501,MIN,SDIAMOND-L,210,200,8.5,8.5
501,DET,ASANCHEZ-R,-250,-230,8.5,8.5
501,LAA,CWILSON-L,100,-106,8,8.5
501,OAK,TMILONE-L,-120,-114,8,8.5
501,HOU,EBEDARD-L,200,175,9,8.5
501,NYY,DPHELPS-R,-230,-195,9,8.5
501,BOS,CBUCHHOLZ-R,-150,-127,8.5,8.5
501,TOR,MBUEHRLE-L,130,107,8.5,8.5
501,CWS,CSALE-L,100,-101,8,8.5
501,TEX,NTEPESCH-R,-120,-119,8,8.5
501,TAM,HELLICKSON-R,-125,-113,8,7.5
501,KAN,LMENDOZA-R,105,-107,8,7.5
501,BAL,WCHEN-L,-135,-135,7.5,7.5
501,SEA,AHARANG-R,115,115,7.5,7.5
501,PHI,CLEE-L,-165,-135,8,7.5
501,CLE,TBAUER-R,145,115,8,7.5
502,SDG,ESTULTS-L,130,102,7,7.5
502,CUB,TWOOD-L,-150,-122,7,7.5
502,MIA,ASANABIA-R,180,210,8,7.5
502,PHI,KKENDRICK-R,-210,-250,8,7.5
502,WAS,DHAREN-R,145,132,7.5,7.5
502,ATL,KMEDLEN-R,-165,-152,7.5,7.5
502,STL,WESTBROOK-R,-110,-106,8.5,8.5
502,MIL,WPERALTA-R,-110,-114,8.5,8.5
502,BOS,RDEMPSTER-R,-135,-120,9,8.5
502,TOR,JHAPP-L,115,100,9,8.5
502,CWS,HSANTIAGO-L,120,135,8.5,8
502,TEX,JGRIMM-R,-140,-155,8.5,8
502,DET,RPORCELLO-R,-170,-167,9,9.5
502,HOU,JLYLES-R,150,147,9,9.5
502,BAL,CTILLMAN-R,-110,-101,9,9
502,LAA,JBLANTON-R,-110,-119,9,9
503,CIN,MLEAKE-R,-113,-108,7,7
503,CUB,VILLANUEVA-R,-107,-112,7,7
503,MIA,RNOLASCO-R,128,150,8,7.5
503,PHI,PETTIBONE-R,-148,-170,8,7.5
503,WAS,RDETWILER-L,-102,115,7,7
503,PIT,ABURNETT-R,-118,-135,7,7
503,NYM,SMARCUM-R,154,175,7.5,7
503,ATL,MMINOR-L,-174,-195,7.5,7
503,STL,SMILLER-R,-111,-108,7.5,8
503,MIL,KLOHSE-R,-109,-112,7.5,8
503,ARI,WMILEY-L,-130,-118,7,7.5
503,SDG,JMARQUIS-R,110,-102,7,7.5
503,LOS,CKERSHAW-L,-141,-140,6,6.5
503,SFO,BZITO-L,121,120,6,6.5
503,SEA,FHERNANDZ-R,-132,-134,7.5,7.5
503,TOR,RROMERO-L,112,114,7.5,7.5
503,OAK,AGRIFFIN-R,122,124,8,8
503,NYY,CSABATHIA-L,-142,-144,8,8
503,MIN,PHERNANDE-L,127,130,8.5,8.5
503,CLE,MASTERSON-R,-147,-150,8.5,8.5
503,BOS,FDOUBRONT-L,113,105,9.5,9
503,TEX,DHOLLAND-L,-133,-125,9.5,9
503,DET,DFISTER-R,-185,-200,8,8
503,HOU,BNORRIS-R,165,170,8,8
503,BAL,MGONZALEZ-R,105,110,8.5,8.5
503,LAA,JVARGAS-L,-125,-130,8.5,8.5
503,TAM,MMOORE-L,-131,-133,9.5,9
503,COL,JFRANCIS-L,111,113,9.5,9
504,CIN,TCINGRANI-L,-135,-117,7,7
504,CUB,SAMARDZIJA-R,115,-103,7,7
504,STL,WAINWRIGHT-R,-130,-128,7.5,7.5
504,MIL,YGALLARDO-R,110,108,7.5,7.5
504,WAS,STRASBURG-R,-145,-140,7,7
504,PIT,JLOCKE-L,125,120,7,7
504,MIA,JFERNANDZ-R,180,200,7.5,7
504,PHI,CHAMELS-L,-210,-230,7.5,7
504,ARI,PCORBIN-L,-135,-125,7,7.5
504,SDG,CRICHARD-L,115,105,7,7.5
504,LOS,MMAGILL-R,118,130,7,7.5
504,SFO,VOGELSONG-R,-138,-150,7,7.5
504,OAK,BCOLON-R,-105,-101,9,8.5
504,NYY,PHUGHES-R,-115,-119,9,8.5
504,MIN,KCORREIA-R,-120,-108,9,9
504,CLE,SKAZMIR-L,100,-112,9,9
504,SEA,HIWAKUMA-R,105,116,7.5,7.5
504,TOR,RDICKEY-R,-125,-136,7.5,7.5
504,BAL,FGARCIA-R,120,124,9,8.5
504,LAA,THANSON-R,-140,-144,9,8.5
504,CWS,DAXELROD-R,128,130,7.5,7.5
504,KAN,JGUTHRIE-R,-148,-150,7.5,7.5
504,DET,MSCHERZER-R,-190,-210,8,8
504,HOU,LHARRELL-R,170,180,8,8
504,BOS,JLACKEY-R,130,116,9.5,9
504,TEX,AOGANDO-R,-150,-136,9.5,9
504,TAM,DPRICE-L,-125,-133,9,9
504,COL,JGARLAND-R,105,113,9,9
505,WAS,GGONZALEZ-L,-110,-108,7,7
505,PIT,WRODRIGUZ-L,-110,-112,7,7
505,NYM,JNIESE-L,135,140,7.5,7.5
505,ATL,THUDSON-R,-155,-160,7.5,7.5
505,STL,JGARCIA-L,-105,-105,8,8.5
505,MIL,MESTRADA-R,-115,-115,8,8.5
505,CIN,MLATOS-R,-155,-144,7,7
505,CUB,EJACKSON-R,135,124,7,7
505,MIA,KSLOWEY-R,155,163,7.5,7
505,PHI,RHALLADAY-R,-175,-183,7.5,7
505,ARI,IKENNEDY-R,-130,-120,8,7.5
505,SDG,EVOLQUEZ-R,110,100,8,7.5
505,LOS,HRYU-L,110,-104,7,7
505,SFO,MCAIN-R,-130,-116,7,7
505,OAK,DSTRAILY-R,125,120,8.5,8
505,NYY,APETTITTE-L,-145,-140,8.5,8
505,MIN,MPELFREY-R,130,130,9,9
505,CLE,CKLUBER-R,-150,-150,9,9
505,SEA,JSAUNDERS-L,125,140,8.5,9
505,TOR,BMORROW-R,-145,-160,8.5,9
505,CWS,JQUINTANA-L,105,109,8,7.5
505,KAN,WDAVIS-R,-125,-129,8,7.5
505,BOS,JLESTER-L,120,138,8,7.5
505,TEX,YDARVISH-R,-140,-158,8,7.5
505,BAL,JHAMMEL-R,100,107,8.5,8
505,LAA,JWILLIAMS-R,-120,-127,8.5,8
505,DET,VERLANDER-R,-255,-310,8,8
505,HOU,PHUMBER-R,215,260,8,8
505,TAM,ACOBB-R,110,-107,9,9.5
505,COL,JCHACIN-R,-130,-113,9,9.5
506,ATL,PMAHOLM-L,110,-112,7.5,8
506,CIN,BARROYO-R,-130,-108,7.5,8
506,MIA,WLEBLANC-L,160,170,7.5,7
506,SDG,ACASHNER-R,-180,-190,7.5,7
506,ARI,TCAHILL-R,-115,-107,7,7
506,LOS,CCAPUANO-L,-105,-113,7,7
506,PHI,CLEE-L,135,120,6,6
506,SFO,BUMGARNER-L,-155,-140,6,6
506,OAK,JPARKER-R,115,-108,8.5,9
506,CLE,UJIMENEZ-R,-135,-112,8.5,9
506,MIN,VWORLEY-R,200,180,9,8.5
506,BOS,CBUCHHOLZ-R,-240,-210,9,8.5
506,TOR,MBUEHRLE-L,140,120,7.5,7.5
506,TAM,HELLICKSON-R,-160,-140,7.5,7.5
506,TEX,NTEPESCH-R,-135,-120,8,8
506,CUB,SFELDMAN-R,115,100,8,8
506,CWS,CSALE-L,130,120,7,7
506,KAN,JSHIELDS-R,-150,-140,7,7
507,ATL,KMEDLEN-R,-105,-105,7.5,7.5
507,CIN,HBAILEY-R,-115,-115,7.5,7.5
507,STL,LLYNN-R,-140,-139,7.5,7.5
507,CUB,TWOOD-L,120,119,7.5,7.5
507,MIA,ASANABIA-R,135,160,7.5,7.5
507,SDG,ESTULTS-L,-155,-180,7.5,7.5
507,ARI,BMCCARTHY-R,125,100,7.5,7.5
507,LOS,JBECKETT-R,-145,-120,7.5,7.5
507,PHI,KKENDRICK-R,115,120,7,7
507,SFO,TLINCECUM-R,-135,-140,7,7
507,OAK,TMILONE-L,105,-111,9,8.5
507,CLE,MCALLISTER-R,-125,-109,9,8.5
507,KAN,ESANTANA-R,105,104,8.5,8
507,BAL,WCHEN-L,-125,-124,8.5,8
507,MIN,SDIAMOND-L,170,154,9,9
507,BOS,RDEMPSTER-R,-200,-174,9,9
507,TOR,JHAPP-L,120,120,8.5,8.5
507,TAM,RHERNANDZ-R,-140,-140,8.5,8.5
507,LAA,CWILSON-L,-200,-183,9.5,9
507,HOU,JLYLES-R,170,163,9.5,9
507,SEA,AHARANG-R,135,114,8,8
507,PIT,JGOMEZ-R,-155,-134,8,8
507,CWS,HSANTIAGO-L,155,152,6.5,6.5
507,NYM,MHARVEY-R,-175,-172,6.5,6.5
507,TEX,JGRIMM-R,-125,-118,8.5,8.5
507,MIL,WPERALTA-R,105,-102,8.5,8.5
507,NYY,HKURODA-R,-110,107,9.5,9
507,COL,DELAROSA-L,-110,-127,9.5,9
508,ATL,MMINOR-L,-111,108,8,8
508,CIN,MLEAKE-R,-109,-128,8,8
508,STL,WESTBROOK-R,-114,-122,7.5,8
508,CUB,VILLANUEVA-R,-106,102,7.5,8
508,MIA,RNOLASCO-R,133,133,7.5,7
508,SDG,JMARQUIS-R,-153,-153,7.5,7
508,PHI,PETTIBONE-R,130,133,8,7.5
508,SFO,BZITO-L,-150,-153,8,7.5
508,ARI,WMILEY-L,146,154,6,6
508,LOS,CKERSHAW-L,-166,-174,6,6
508,OAK,AGRIFFIN-R,103,-109,8.5,8.5
508,CLE,MASTERSON-R,-123,-111,8.5,8.5
508,KAN,LMENDOZA-R,121,124,9,8.5
508,BAL,CTILLMAN-R,-141,-144,9,8.5
508,MIN,PHERNANDE-L,151,153,9,9.5
508,BOS,AWEBSTER-R,-171,-173,9,9.5
508,TOR,RROMERO-L,160,152,7.5,8
508,TAM,MMOORE-L,-180,-172,7.5,8
508,LAA,JBLANTON-R,-139,-140,9.5,9.5
508,HOU,BNORRIS-R,119,120,9.5,9.5
508,SEA,FHERNANDZ-R,-105,-107,6.5,6.5
508,PIT,ABURNETT-R,-115,-113,6.5,6.5
508,DET,ASANCHEZ-R,-119,-114,7,7
508,WAS,ZIMMERMANN-R,-101,-106,7,7
508,CWS,JPEAVY-R,-115,-116,7.5,7
508,NYM,JHEFNER-R,-105,-104,7.5,7
508,TEX,DHOLLAND-L,-113,-107,7.5,8
508,MIL,KLOHSE-R,-107,-113,7.5,8
508,NYY,DPHELPS-R,105,104,10,10
508,COL,JNICASIO-R,-125,-124,10,10
509,PIT,JLOCKE-L,-110,-102,7.5,8
509,NYM,DGEE-R,-110,-118,7.5,8
509,PHI,CHAMELS-L,105,-102,8,7.5
509,ARI,PCORBIN-L,-125,-118,8,7.5
509,ATL,JTEHERAN-R,105,101,7.5,7.5
509,SFO,VOGELSONG-R,-125,-121,7.5,7.5
509,OAK,BCOLON-R,-120,-124,8.5,8.5
509,CLE,SKAZMIR-L,100,104,8.5,8.5
509,KAN,JGUTHRIE-R,-107,-111,8,8.5
509,BAL,FGARCIA-R,-113,-109,8,8.5
509,MIN,KCORREIA-R,145,150,9,9.5
509,BOS,JLACKEY-R,-165,-170,9,9.5
509,TOR,RDICKEY-R,135,133,7,7.5
509,TAM,DPRICE-L,-155,-153,7,7.5
509,LAA,JVARGAS-L,-160,-159,9,9
509,HOU,LHARRELL-R,140,139,9,9
509,NYY,CSABATHIA-L,-135,-120,9.5,9
509,COL,JFRANCIS-L,115,100,9.5,9
509,DET,DFISTER-R,-140,-127,7.5,8
509,WAS,DHAREN-R,120,107,7.5,8
510,CUB,SAMARDZIJA-R,115,115,7,7.5
510,WAS,RDETWILER-L,-135,-135,7,7.5
510,PIT,WRODRIGUZ-L,-112,-114,7.5,7.5
510,NYM,SMARCUM-R,-108,-106,7.5,7.5
510,MIL,YGALLARDO-R,125,124,7.5,7.5
510,CIN,TCINGRANI-L,-145,-144,7.5,7.5
510,COL,JGARLAND-R,148,150,8,7.5
510,STL,SMILLER-R,-168,-170,8,7.5
510,PHI,TCLOYD-R,138,132,9,9.5
510,ARI,IKENNEDY-R,-158,-152,9,9.5
510,MIA,JFERNANDZ-R,123,120,7,7
510,LOS,MMAGILL-R,-143,-140,7,7
510,ATL,THUDSON-R,100,101,6.5,6.5
510,SFO,MCAIN-R,-120,-121,6.5,6.5
510,CLE,CKLUBER-R,158,175,8.5,8.5
510,DET,MSCHERZER-R,-178,-195,8.5,8.5
510,TOR,RORTIZ-R,170,180,8.5,9.5
510,BOS,JLESTER-L,-200,-210,8.5,9.5
510,BAL,JHAMMEL-R,-114,-119,9,8.5
510,MIN,MPELFREY-R,-106,-101,9,8.5
510,NYY,PHUGHES-R,-106,-106,8.5,8
510,KAN,WDAVIS-R,-114,-114,8.5,8
510,LAA,BENRIGHT-R,-106,100,8.5,8.5
510,CWS,DAXELROD-R,-114,-120,8.5,8.5
510,TEX,AOGANDO-R,-200,-220,8.5,9
510,HOU,DKEUCHEL-L,170,190,8.5,9
510,OAK,DSTRAILY-R,126,104,7,7
510,SEA,HIWAKUMA-R,-146,-124,7,7
510,SDG,EVOLQUEZ-R,146,154,8,8
510,TAM,ACOBB-R,-166,-174,8,8
511,PIT,FLIRIANO-L,105,-106,7.5,7.5
511,NYM,JNIESE-L,-125,-114,7.5,7.5
511,COL,JCHACIN-R,150,175,7,7.5
511,STL,WAINWRIGHT-R,-170,-195,7,7.5
511,CUB,EJACKSON-R,190,180,7,7
511,WAS,STRASBURG-R,-220,-210,7,7
511,ATL,PMAHOLM-L,115,119,6.5,7
511,SFO,BUMGARNER-L,-135,-139,6.5,7
511,MIL,HBURGOS-R,150,170,8,7.5
511,CIN,MLATOS-R,-170,-190,8,7.5
