Date,Team,Pitcher,Open,Close,OpenOU,CloseOU
420,NYY,BCOLON-R,-116,-120,9.5,9.5
420,TOR,BCECIL-L,-104,100,9.5,9.5
420,MIN,NBLACKBUR-R,-102,122,8.5,8.5
420,BAL,ZBRITTON-L,-118,-142,8.5,8.5
420,LAA,JERWEAVER-R,-110,-114,8,8
420,TEX,MHARRISON-L,-110,-106,8,8
420,CLE,MASTERSON-R,-114,-106,8.5,8.5
420,KAN,LHOCHEVAR-R,-106,-114,8.5,8.5
420,SDG,AHARANG-R,-110,-118,8.5,8.5
420,CUB,JRUSSELL-L,-110,-102,8.5,8.5
420,WAS,JLANNAN-L,125,126,8.5,8.5
420,STL,WESTBROOK-R,-145,-146,8.5,8.5
421,ARI,DHUDSON-R,110,105,8.5,8.5
421,CIN,MLEAKE-R,-130,-125,8.5,8.5
421,WAS,GORZELANNY-L,145,140,8.5,8
421,STL,KLOHSE-R,-165,-160,8.5,8
421,ATL,JJURRJENS-R,115,123,6.5,6.5
421,LOS,CKERSHAW-L,-135,-143,6.5,6.5
421,HOU,JHAPP-L,100,115,8,7.5
421,NYM,CCAPUANO-L,-120,-135,8,7.5
421,PIT,JMCDONALD-R,125,121,9,8.5
421,MIA,CVOLSTAD-R,-145,-141,9,8.5
421,PHI,ROSWALT-R,-130,-113,6.5,6
421,SDG,MLATOS-R,110,-107,6.5,6
421,CWS,GFLOYD-R,-120,-105,8,8
421,TAM,JNIEMANN-R,100,-105,8,8
421,MIN,SBAKER-R,125,116,8,8
421,BAL,JGUTHRIE-R,-145,-136,8,8
421,CLE,JTOMLIN-R,-125,-118,9,9
421,KAN,O'SULLIVAN-R,105,-102,9,9
421,BOS,JBECKETT-R,-150,-152,8,8
421,LAA,TCHATWOOD-R,130,132,8,8
421,OAK,BMCCARTHY-R,135,126,6.5,6.5
421,SEA,FHERNANDZ-R,-155,-146,6.5,6.5
422,LOS,BILLNGSLEY-R,-120,-110,8,8
422,CUB,CCOLEMAN-R,100,-110,8,8
422,COL,JCHACIN-R,-120,-110,8.5,8.5
422,MIA,ASANCHEZ-R,100,-110,8.5,8.5
422,ARI,JSAUNDERS-L,100,102,8.5,8.5
422,NYM,MPELFREY-R,-120,-122,8.5,8.5
422,HOU,NFIGUEROA-R,180,170,8,8.5
422,MIL,YGALLARDO-R,-210,-200,8,8.5
422,CIN,MMALONEY-L,120,-108,8.5,8.5
422,STL,MBATISTA-R,-140,-112,8.5,8.5
422,PHI,CHAMELS-L,-130,-135,6.5,6.5
422,SDG,CRICHARD-L,110,115,6.5,6.5
422,ATL,THANSON-R,-110,-105,7.5,7.5
422,SFO,MBUMGARNR-L,-110,-105,7.5,7.5
422,CWS,MBUEHRLE-L,130,143,8,7.5
422,DET,VERLANDER-R,-150,-163,8,7.5
422,TAM,JHELLICKS-R,-120,-109,8.5,9
422,TOR,JJREYES-L,100,-111,8.5,9
422,KAN,JFRANCIS-L,140,152,9,9
422,TEX,DHOLLAND-L,-160,-172,9,9
422,BOS,JLESTER-L,-110,-114,7,7
422,LAA,DHAREN-R,-110,-106,7,7
422,OAK,TROSS-R,110,110,6.5,7
422,SEA,MPINEDA-R,-130,-130,6.5,7
423,LOS,TLILLY-L,-106,102,9.5,9.5
423,CUB,RDEMPSTER-R,-114,-122,9.5,9.5
423,ARI,BENRIGHT-R,103,108,8,8.5
423,NYM,DGEE-R,-123,-128,8,8.5
423,CIN,TWOOD-L,130,140,7.5,7.5
423,STL,CARPENTER-R,-150,-160,7.5,7.5
423,ATL,THUDSON-R,120,140,6.5,6
423,SFO,TLINCECUM-R,-140,-160,6.5,6
423,WAS,LHERNADEZ-R,112,-106,8,8.5
423,PIT,JKARSTENS-R,-132,-114,8,8.5
423,HOU,BMYERS-R,140,146,7.5,7.5
423,MIL,SMARCUM-R,-160,-166,7.5,7.5
423,COL,JHAMMEL-R,-112,-108,9,8.5
423,MIA,JVAZQUEZ-R,-108,-112,9,8.5
423,PHI,JBLANTON-R,-113,-109,7,7
423,SDG,TSTAUFFER-R,-107,-111,7,7
423,TAM,DPRICE-L,-126,-130,7.5,7.5
423,TOR,BMORROW-R,106,110,7.5,7.5
423,CLE,FCARMONA-R,107,100,8,8
423,MIN,BDUENSING-L,-127,-120,8,8
423,CWS,EJACKSON-R,-121,-116,9,9
423,DET,BPENNY-R,101,-104,9,9
423,NYY,CSABATHIA-L,-127,-180,9.5,9
423,BAL,BBERGESEN-R,107,160,9.5,9
423,KAN,KDAVIES-R,180,180,9,9.5
423,TEX,AOGANDO-R,-210,-210,9,9.5
423,BOS,DMATSUZAK-R,-106,-110,8.5,9
423,LAA,ESANTANA-R,-114,-110,8.5,9
423,OAK,TCAHILL-R,-122,-125,6.5,6.5
423,SEA,JVARGAS-L,102,105,6.5,6.5
424,COL,UJIMENEZ-R,125,124,7,6.5
424,MIA,JJOHNSON-R,-145,-144,7,6.5
424,ARI,AGALARRAG-R,100,115,8.5,8.5
424,NYM,JNIESE-L,-120,-135,8.5,8.5
424,WAS,JMARQUIS-R,125,107,8,8
424,PIT,KCORREIA-R,-145,-127,8,8
424,HOU,WRODRIGEZ-L,125,137,8,8.5
424,MIL,RWOLF-L,-145,-157,8,8.5
424,LOS,HKURODA-R,101,-107,7,7
424,CUB,CZAMBRANO-R,-121,-113,7,7
424,PHI,RHALLADAY-R,-210,-178,6.5,6.5
424,SDG,WLEBLANC-L,180,158,6.5,6.5
424,ATL,BBEACHY-R,110,109,7.5,7.5
424,SFO,JSANCHEZ-L,-130,-129,7.5,7.5
424,CIN,UNDECIDED,-102,-106,9,8.5
424,STL,WESTBROOK-R,-118,-114,9,8.5
424,CWS,JDANKS-L,-102,-101,8,8
424,DET,MSCHERZER-R,-118,-119,8,8
424,TAM,JSHIELDS-R,110,117,8,8
424,TOR,RROMERO-L,-130,-137,8,8
424,NYY,FGARCIA-R,-135,-130,9.5,9.5
424,BAL,JARRIETA-R,115,110,9.5,9.5
424,CLE,CCARRASCO-R,105,108,8.5,8.5
424,MIN,CPAVANO-R,-125,-128,8.5,8.5
424,KAN,BCHEN-L,170,170,9.5,9
424,TEX,CWILSON-L,-200,-200,9.5,9
424,BOS,JLACKEY-R,-130,-130,9,9
424,LAA,MPALMER-R,110,110,9,9
424,OAK,BANDERSON-L,-135,-135,6.5,6.5
424,SEA,DFISTER-R,115,115,6.5,6.5
425,LOS,JGARLAND-R,120,123,8,7.5
425,MIA,RNOLASCO-R,-140,-143,8,7.5
425,COL,EROGERS-R,101,109,7,7
425,CUB,MGARZA-R,-121,-129,7,7
425,CIN,BARROYO-R,105,109,8.5,8.5
425,MIL,CNARVESON-L,-125,-129,8.5,8.5
425,PHI,CLEE-L,-147,-140,8,8.5
425,ARI,IKENNEDY-R,127,120,8,8.5
425,ATL,DLOWE-R,-117,-132,6.5,7
425,SDG,DMOSELEY-R,-103,112,6.5,7
425,CWS,PHUMBER-R,158,175,9.5,10
425,NYY,ABURNETT-R,-178,-195,9.5,10
425,TOR,KDRABEK-R,122,127,9,9.5
425,TEX,CLEWIS-R,-142,-147,9,9.5
425,OAK,GGONZALEZ-L,140,129,6.5,6.5
425,LAA,JERWEAVER-R,-160,-149,6.5,6.5
425,WAS,JLANNAN-L,-102,104,8,8
425,PIT,PMAHOLM-L,-118,-124,8,8
426,NYM,CYOUNG-R,-102,-109,7.5,7.5
426,WAS,JZIMMERMN-R,-118,-111,7.5,7.5
426,SFO,MCAIN-R,-136,-125,7.5,7.5
426,PIT,CMORTON-R,116,105,7.5,7.5
426,LOS,CKERSHAW-L,-138,-132,7.5,7.5
426,MIA,CVOLSTAD-R,118,112,7.5,7.5
426,COL,DELAROSA-L,-135,-132,11,12.5
426,CUB,JRUSSELL-L,115,112,11,12.5
426,STL,JGARCIA-L,-130,-126,7,7.5
426,HOU,BNORRIS-R,110,106,7,7.5
426,CIN,MLEAKE-R,-112,-106,8.5,8.5
426,MIL,MESTRADA-R,-108,-114,8.5,8.5
426,PHI,ROSWALT-R,-133,-116,8,8
426,ARI,DHUDSON-R,113,-104,8,8
426,ATL,JJURRJENS-R,-125,-115,6.5,6.5
426,SDG,AHARANG-R,105,-105,6.5,6.5
426,SEA,FHERNANDZ-R,-120,-113,7.5,7
426,DET,PCOKE-L,100,-107,7.5,7
426,KAN,LHOCHEVAR-R,145,133,8,8.5
426,CLE,MASTERSON-R,-165,-153,8,8.5
426,CWS,GFLOYD-R,130,113,9.5,10
426,NYY,INOVA-R,-150,-133,9.5,10
426,BOS,CBUCHHOLZ-R,-130,-128,9,9
426,BAL,ZBRITTON-L,110,108,9,9
426,TOR,JLITSCH-R,155,155,9.5,9.5
426,TEX,MHARRISON-L,-175,-175,9.5,9.5
426,OAK,BMCCARTHY-R,-110,-114,7.5,7.5
426,LAA,TCHATWOOD-R,-110,-106,7.5,7.5
427,LOS,BILLNGSLEY-R,-102,-103,7.5,7.5
427,MIA,ASANCHEZ-R,-118,-117,7.5,7.5
427,CIN,SLECURE-R,115,122,8,8
427,MIL,YGALLARDO-R,-135,-142,8,8
427,ATL,THANSON-R,-108,-112,6.5,6
427,SDG,MLATOS-R,-112,-108,6.5,6
427,PHI,CHAMELS-L,-150,-142,8.5,9
427,ARI,JSAUNDERS-L,130,122,8.5,9
427,NYM,RDICKEY-R,-106,-107,8,8.5
427,WAS,GORZELANNY-L,-114,-113,8,8.5
427,SFO,MBUMGARNR-L,-120,-113,8.5,8.5
427,PIT,JMCDONALD-R,100,-107,8.5,8.5
427,STL,KLOHSE-R,-118,-137,8,8.5
427,HOU,JHAPP-L,-102,117,8,8.5
427,SEA,EBEDARD-L,180,180,7.5,7.5
427,DET,VERLANDER-R,-210,-210,7.5,7.5
427,OAK,TROSS-R,150,145,7.5,7.5
427,LAA,DHAREN-R,-170,-165,7.5,7.5
427,KAN,JFRANCIS-L,115,115,8.5,8.5
427,CLE,JTOMLIN-R,-135,-135,8.5,8.5
427,CWS,MBUEHRLE-L,130,147,9.5,9.5
427,NYY,BCOLON-R,-150,-167,9.5,9.5
427,BOS,JBECKETT-R,-150,-135,8,8
427,BAL,JGUTHRIE-R,130,115,8,8
427,TOR,JJREYES-L,150,150,9.5,9.5
427,TEX,DHOLLAND-L,-170,-170,9.5,9.5
427,TAM,WDAVIS-R,108,109,7.5,7.5
427,MIN,FLIRIANO-L,-128,-129,7.5,7.5
428,SFO,VOGELSONG-R,-113,-108,8.5,8.5
428,PIT,JKARSTENS-R,-107,-112,8.5,8.5
428,NYM,CCAPUANO-L,100,-108,8,8
428,WAS,LHERNADEZ-R,-120,-112,8,8
428,STL,KMCCLELLA-R,-140,-152,8.5,9
428,HOU,NFIGUEROA-R,120,132,8.5,9
428,CUB,RDEMPSTER-R,-114,-105,9.5,10
428,ARI,BENRIGHT-R,-106,-105,9.5,10
428,SEA,MPINEDA-R,-110,-101,8,8
428,DET,BPENNY-R,-110,-119,8,8
428,CWS,EJACKSON-R,171,170,9,8.5
428,NYY,CSABATHIA-L,-191,-200,9,8.5
428,TAM,JHELLICKS-R,-107,-109,8.5,8
428,MIN,NBLACKBUR-R,-113,-111,8.5,8
428,TOR,BMORROW-R,142,123,9,8.5
428,TEX,AOGANDO-R,-162,-143,9,8.5
428,BOS,JLESTER-L,-176,-183,8.5,8.5
428,BAL,BBERGESEN-R,156,163,8.5,8.5
428,KAN,KDAVIES-R,140,134,8.5,9
428,CLE,FCARMONA-R,-160,-154,8.5,9
428,TAM,JNIEMANN-R,-105,-108,8,9
428,MIN,ASWARZAK-R,-115,-112,8,9
429,NYM,MPELFREY-R,132,122,9.5,9
429,PHI,VWORLEY-R,-152,-142,9.5,9
429,SFO,TLINCECUM-R,-175,-156,6.5,6.5
429,WAS,JMARQUIS-R,155,136,6.5,6.5
429,MIA,JVAZQUEZ-R,135,122,9,8.5
429,CIN,TWOOD-L,-155,-142,9,8.5
429,STL,CARPENTER-R,100,-112,7,7
429,ATL,THUDSON-R,-120,-108,7,7
429,MIL,SMARCUM-R,-130,-135,7.5,8.5
429,HOU,BMYERS-R,110,115,7.5,8.5
429,PIT,KCORREIA-R,170,170,8.5,8.5
429,COL,JCHACIN-R,-200,-200,8.5,8.5
429,CUB,CZAMBRANO-R,-125,-105,9.5,9.5
429,ARI,AGALARRAG-R,105,-105,9.5,9.5
429,SDG,CRICHARD-L,110,113,6.5,6.5
429,LOS,TLILLY-L,-130,-133,6.5,6.5
429,SEA,JVARGAS-L,170,164,9,9
429,BOS,DMATSUZAK-R,-190,-184,9,9
429,DET,MSCHERZER-R,-113,-110,9,8.5
429,CLE,JGOMEZ-R,-107,-110,9,8.5
429,TOR,RROMERO-L,125,117,9,9
429,NYY,FGARCIA-R,-145,-137,9,9
429,LAA,ESANTANA-R,110,140,7.5,7.5
429,TAM,DPRICE-L,-130,-160,7.5,7.5
429,BAL,JARRIETA-R,145,122,8.5,8.5
429,CWS,JDANKS-L,-165,-142,8.5,8.5
429,MIN,SBAKER-R,-106,-105,8.5,8.5
429,KAN,BCHEN-L,-114,-105,8.5,8.5
429,TEX,CWILSON-L,-112,-114,7,6.5
429,OAK,TCAHILL-R,-108,-106,7,6.5
430,STL,WESTBROOK-R,114,133,8.5,8.5
430,ATL,BBEACHY-R,-134,-153,8.5,8.5
430,NYM,JNIESE-L,189,180,7.5,7
430,PHI,RHALLADAY-R,-219,-210,7.5,7
430,SFO,JSANCHEZ-L,-138,-127,7.5,7.5
430,WAS,JLANNAN-L,118,107,7.5,7.5
430,MIL,RWOLF-L,-118,-116,8,8.5
430,HOU,WRODRIGEZ-L,-102,-104,8,8.5
430,MIA,JJOHNSON-R,-130,-119,7.5,7
430,CIN,EVOLQUEZ-R,110,-101,7.5,7
430,CUB,MGARZA-R,103,-104,9,8.5
430,ARI,IKENNEDY-R,-123,-116,9,8.5
430,PIT,PMAHOLM-L,152,150,9,9
430,COL,JHAMMEL-R,-172,-170,9,9
430,SDG,TSTAUFFER-R,125,122,6.5,6.5
430,LOS,HKURODA-R,-145,-142,6.5,6.5
430,LAA,JPINEIRO-R,125,145,8,7.5
430,TAM,JSHIELDS-R,-145,-165,8,7.5
430,TEX,CLEWIS-R,116,120,7,7.5
430,OAK,BANDERSON-L,-136,-140,7,7.5
430,TOR,KDRABEK-R,125,133,9.5,9.5
430,NYY,ABURNETT-R,-145,-153,9.5,9.5
430,DET,RPORCELLO-R,-105,100,9.5,9
430,CLE,AWHITE-R,-115,-120,9.5,9
430,SEA,DFISTER-R,175,162,9,9
430,BOS,JLACKEY-R,-195,-182,9,9
430,BAL,CTILLMAN-R,125,108,9,9.5
430,CWS,PHUMBER-R,-145,-128,9,9.5
430,MIN,BDUENSING-L,-106,-110,9,9
430,KAN,O'SULLIVAN-R,-114,-110,9,9
501,STL,JGARCIA-L,-112,-110,7.5,7.5
501,ATL,DLOWE-R,-108,-110,7.5,7.5
501,SFO,MCAIN-R,-130,-120,7.5,6.5
501,WAS,JZIMMERMN-R,110,100,7.5,6.5
501,MIL,CNARVESON-L,-125,-114,8.5,9
501,HOU,BNORRIS-R,105,-106,8.5,9
501,PIT,CMORTON-R,170,165,8,8.5
501,COL,UJIMENEZ-R,-200,-185,8,8.5
501,CUB,CCOLEMAN-R,145,150,9.5,9.5
501,ARI,DHUDSON-R,-165,-170,9.5,9.5
501,SDG,DMOSELEY-R,120,112,7.5,7.5
501,LOS,JGARLAND-R,-140,-132,7.5,7.5
501,MIA,RNOLASCO-R,-110,-101,8.5,8
501,CIN,BARROYO-R,-110,-119,8.5,8
501,NYM,CYOUNG-R,157,175,7,7
501,PHI,CLEE-L,-177,-195,7,7
501,SEA,FHERNANDZ-R,105,-113,7.5,8
501,BOS,WAKEFIELD-R,-125,-107,7.5,8
501,TOR,JLITSCH-R,120,152,10,10
501,NYY,INOVA-R,-140,-172,10,10
501,DET,PCOKE-L,125,122,9,8.5
501,CLE,MASTERSON-R,-145,-142,9,8.5
501,LAA,JERWEAVER-R,-135,117,7.5,8.5
501,TAM,ACOBB-R,115,-137,7.5,8.5
501,MIN,CPAVANO-R,-105,-107,8.5,8.5
501,KAN,LHOCHEVAR-R,-115,-113,8.5,8.5
501,BAL,ZBRITTON-L,100,103,8.5,8.5
501,CWS,GFLOYD-R,-120,-123,8.5,8.5
501,TEX,MHARRISON-L,100,109,7,7.5
501,OAK,GGONZALEZ-L,-120,-129,7,7.5
502,SFO,MBUMGARNR-L,-113,-108,7.5,7.5
502,WAS,GORZELANNY-L,-107,-112,7.5,7.5
502,MIL,YGALLARDO-R,112,115,7.5,7.5
502,ATL,JJURRJENS-R,-132,-135,7.5,7.5
502,MIA,CVOLSTAD-R,132,134,8.5,8
502,STL,KLOHSE-R,-152,-154,8.5,8
502,PIT,JMCDONALD-R,130,125,7,7
502,SDG,AHARANG-R,-150,-145,7,7
502,CUB,JRUSSELL-L,175,190,7.5,7.5
502,LOS,CKERSHAW-L,-195,-220,7.5,7.5
502,TEX,DHOLLAND-L,-111,-110,7.5,8
502,OAK,BMCCARTHY-R,-109,-110,7.5,8
502,LAA,JERWEAVER-R,-107,-107,8,8
502,BOS,CBUCHHOLZ-R,-113,-113,8,8
502,NYY,BCOLON-R,-101,114,8.5,8
502,DET,VERLANDER-R,-119,-134,8.5,8
502,BAL,JGUTHRIE-R,-107,-114,8.5,8.5
502,CWS,MBUEHRLE-L,-113,-106,8.5,8.5
503,WAS,LHERNADEZ-R,190,180,8,8
503,PHI,CHAMELS-L,-220,-210,8,8
503,HOU,JHAPP-L,155,157,8.5,8.5
503,CIN,MLEAKE-R,-175,-177,8.5,8.5
503,SFO,VOGELSONG-R,101,114,7.5,7.5
503,NYM,RDICKEY-R,-121,-134,7.5,7.5
503,MIA,ASANCHEZ-R,115,106,8,8
503,STL,KMCCLELLA-R,-135,-126,8,8
503,COL,DELAROSA-L,-132,-126,9.5,9.5
503,ARI,JSAUNDERS-L,112,106,9.5,9.5
503,PIT,JKARSTENS-R,121,138,6.5,6.5
503,SDG,MLATOS-R,-141,-158,6.5,6.5
503,CUB,RDEMPSTER-R,135,130,7.5,7.5
503,LOS,BILLNGSLEY-R,-155,-150,7.5,7.5
503,TOR,JJREYES-L,145,154,9,8.5
503,TAM,WDAVIS-R,-165,-174,9,8.5
503,NYY,CSABATHIA-L,-156,-159,9,8.5
503,DET,BPENNY-R,136,139,9,8.5
503,LAA,DHAREN-R,125,138,7.5,7
503,BOS,JLESTER-L,-145,-158,7.5,7
503,MIN,FLIRIANO-L,110,116,9,9
503,CWS,EJACKSON-R,-130,-136,9,9
503,BAL,BBERGESEN-R,105,-104,9,9
503,KAN,JFRANCIS-L,-125,-116,9,9
503,CLE,FCARMONA-R,-114,104,7.5,7.5
503,OAK,TROSS-R,-106,-124,7.5,7.5
503,TEX,AOGANDO-R,-135,-120,7,7
503,SEA,EBEDARD-L,115,100,7,7
504,HOU,ARODRIGUE-R,180,165,9,8.5
504,CIN,TWOOD-L,-210,-185,9,8.5
504,CUB,CZAMBRANO-R,105,-104,7.5,7.5
504,LOS,TLILLY-L,-125,-116,7.5,7.5
504,PIT,KCORREIA-R,120,112,6.5,6.5
504,SDG,CRICHARD-L,-140,-132,6.5,6.5
504,WAS,JMARQUIS-R,145,128,9,8.5
504,PHI,VWORLEY-R,-165,-148,9,8.5
504,MIL,ZGREINKE-R,115,118,7,7.5
504,ATL,THUDSON-R,-135,-138,7,7.5
504,SFO,TLINCECUM-R,-150,-139,6.5,6.5
504,NYM,CCAPUANO-L,130,119,6.5,6.5
504,MIA,JVAZQUEZ-R,170,160,7.5,7.5
504,STL,CARPENTER-R,-200,-180,7.5,7.5
504,COL,JCHACIN-R,-135,-140,9.5,9.5
504,ARI,BENRIGHT-R,115,120,9.5,9.5
504,MIN,NBLACKBUR-R,140,145,9,8.5
504,CWS,JDANKS-L,-160,-165,9,8.5
504,TOR,BMORROW-R,-105,102,8.5,7.5
504,TAM,JNIEMANN-R,-115,-122,8.5,7.5
504,NYY,FGARCIA-R,-105,-112,9,9
504,DET,MSCHERZER-R,-115,-108,9,9
504,LAA,ESANTANA-R,150,150,8.5,8.5
504,BOS,JBECKETT-R,-170,-170,8.5,8.5
504,BAL,JARRIETA-R,-110,-109,9,9
504,KAN,KDAVIES-R,-110,-111,9,9
504,CLE,JTOMLIN-R,130,117,7,7.5
504,OAK,TCAHILL-R,-150,-137,7,7.5
504,TEX,CWILSON-L,-110,-104,6.5,6.5
504,SEA,MPINEDA-R,-110,-116,6.5,6.5
504,MIL,MESTRADA-R,140,153,7.5,8
504,ATL,THANSON-R,-160,-173,7.5,8
505,SFO,JSANCHEZ-L,-117,-110,7.5,7
505,NYM,MPELFREY-R,-103,-110,7.5,7
505,MIA,JJOHNSON-R,-133,-134,7,7
505,STL,WESTBROOK-R,113,114,7,7
505,WAS,JLANNAN-L,205,200,7,7
505,PHI,RHALLADAY-R,-245,-240,7,7
505,MIL,SMARCUM-R,-102,111,7.5,7
505,ATL,BBEACHY-R,-118,-131,7.5,7
505,COL,JHAMMEL-R,-105,-110,9,9
505,ARI,IKENNEDY-R,-105,-110,9,9
505,NYY,ABURNETT-R,-111,-110,9,9
505,DET,RPORCELLO-R,-109,-110,9,9
505,TOR,KDRABEK-R,115,157,7.5,7
505,TAM,DPRICE-L,-135,-177,7.5,7
505,LAA,JPINEIRO-R,135,141,9,8.5
505,BOS,JLACKEY-R,-155,-161,9,8.5
505,BAL,CTILLMAN-R,-110,-111,9,9
505,KAN,BCHEN-L,-110,-109,9,9
505,CLE,JGOMEZ-R,150,153,7.5,7.5
505,OAK,BANDERSON-L,-170,-173,7.5,7.5
505,TEX,CLEWIS-R,-115,-113,7,7
505,SEA,JVARGAS-L,-105,-107,7,7
505,HOU,BMYERS-R,110,137,8.5,7.5
505,CIN,HBAILEY-R,-130,-157,8.5,7.5
506,CIN,EVOLQUEZ-R,110,102,8.5,9
506,CUB,MGARZA-R,-130,-122,8.5,9
506,ATL,DLOWE-R,140,125,7.5,7.5
506,PHI,CLEE-L,-160,-145,7.5,7.5
506,HOU,WRODRIGEZ-L,100,-105,7.5,7.5
506,PIT,PMAHOLM-L,-120,-105,7.5,7.5
506,WAS,JZIMMERMN-R,130,135,7.5,7
506,MIA,RNOLASCO-R,-150,-155,7.5,7
506,LOS,HKURODA-R,-103,105,7.5,7.5
506,NYM,JNIESE-L,-117,-125,7.5,7.5
506,MIL,RWOLF-L,120,128,7.5,8
506,STL,JGARCIA-L,-140,-148,7.5,8
506,ARI,AGALARRAG-R,120,122,7,7
506,SDG,TSTAUFFER-R,-140,-142,7,7
506,COL,UJIMENEZ-R,-107,-111,6.5,6.5
506,SFO,MCAIN-R,-113,-109,6.5,6.5
506,MIN,SBAKER-R,127,140,9.5,9
506,BOS,WAKEFIELD-R,-147,-160,9.5,9
506,DET,PCOKE-L,-114,-109,9,8.5
506,TOR,JLITSCH-R,-106,-111,9,8.5
506,TAM,JSHIELDS-R,-113,-111,8,8
506,BAL,ZBRITTON-L,-107,-109,8,8
506,NYY,INOVA-R,-110,-112,10.5,10.5
506,TEX,MHARRISON-L,-110,-108,10.5,10.5
506,OAK,GGONZALEZ-L,-123,-124,8,8.5
506,KAN,O'SULLIVAN-R,103,104,8,8.5
506,CLE,MASTERSON-R,-110,-120,8.5,8
506,LAA,TCHATWOOD-R,-110,100,8.5,8
506,CWS,PHUMBER-R,150,157,6.5,6.5
506,SEA,FHERNANDZ-R,-170,-177,6.5,6.5
507,LOS,JGARLAND-R,110,113,7.5,7.5
507,NYM,DGEE-R,-130,-133,7.5,7.5
507,CIN,BARROYO-R,-125,-138,8.5,8.5
507,CUB,CCOLEMAN-R,105,118,8.5,8.5
507,MIL,YGALLARDO-R,107,110,8.5,8.5
507,STL,KLOHSE-R,-127,-130,8.5,8.5
507,ATL,JTEHERAN-R,107,-113,9,9
507,PHI,KKENDRICK-R,-127,-107,9,9
507,HOU,BNORRIS-R,-105,-102,8,7.5
507,PIT,CMORTON-R,-115,-118,8,7.5
507,WAS,GORZELANNY-L,110,115,8.5,8.5
507,MIA,CVOLSTAD-R,-130,-135,8.5,8.5
507,ARI,DHUDSON-R,-114,-114,6.5,6.5
507,SDG,DMOSELEY-R,-106,-106,6.5,6.5
507,COL,CMORTENSE-R,-106,116,7.5,7.5
507,SFO,MBUMGARNR-L,-114,-136,7.5,7.5
507,TAM,JHELLICKS-R,-104,-107,8,8.5
507,BAL,JGUTHRIE-R,-116,-113,8,8.5
507,MIN,BDUENSING-L,137,147,9,9
507,BOS,CBUCHHOLZ-R,-157,-167,9,9
507,DET,VERLANDER-R,-125,-120,7.5,7.5
507,TOR,RROMERO-L,105,100,7.5,7.5
507,OAK,BMCCARTHY-R,-114,-114,8.5,8
507,KAN,LHOCHEVAR-R,-106,-106,8.5,8
507,NYY,BCOLON-R,-106,-108,10,9.5
507,TEX,DHOLLAND-L,-114,-112,10,9.5
507,CLE,AWHITE-R,156,166,7,7
507,LAA,JERWEAVER-R,-176,-186,7,7
507,CWS,GFLOYD-R,-110,-105,6.5,6.5
507,SEA,DFISTER-R,-110,-105,6.5,6.5
508,WAS,LHERNADEZ-R,135,144,8,8
508,MIA,ASANCHEZ-R,-155,-164,8,8
508,LOS,CKERSHAW-L,-130,-125,7,7
508,NYM,RDICKEY-R,110,105,7,7
508,HOU,JHAPP-L,100,116,8.5,8
508,PIT,JMCDONALD-R,-120,-136,8.5,8
508,MIL,CNARVESON-L,110,109,8.5,8.5
508,STL,KMCCLELLA-R,-130,-129,8.5,8.5
508,CIN,JCUETO-R,-115,-114,7.5,7.5
508,CUB,RDEMPSTER-R,-105,-106,7.5,7.5
508,ARI,JSAUNDERS-L,120,104,7,6.5
508,SDG,AHARANG-R,-140,-124,7,6.5
508,COL,DELAROSA-L,-130,-139,7.5,7.5
508,SFO,VOGELSONG-R,110,119,7.5,7.5
508,ATL,JJURRJENS-R,130,120,7.5,7
508,PHI,CHAMELS-L,-150,-140,7.5,7
508,DET,BPENNY-R,-113,-105,9,9
508,TOR,JJREYES-L,-107,-105,9,9
508,TAM,WDAVIS-R,-130,-122,9,9
508,BAL,BBERGESEN-R,110,102,9,9
508,MIN,CPAVANO-R,150,167,9,9.5
508,BOS,DMATSUZAK-R,-170,-187,9,9.5
508,OAK,TROSS-R,-110,-114,8.5,9
508,KAN,JFRANCIS-L,-110,-106,8.5,9
508,NYY,CSABATHIA-L,-162,-162,9.5,9.5
508,TEX,DBUSH-R,142,142,9.5,9.5
508,CLE,FCARMONA-R,130,132,7.5,7
508,LAA,DHAREN-R,-150,-152,7.5,7
508,CWS,MBUEHRLE-L,-105,108,7.5,7
508,SEA,EBEDARD-L,-115,-128,7.5,7
509,LOS,BILLNGSLEY-R,-123,-122,7.5,7.5
509,PIT,JKARSTENS-R,103,102,7.5,7.5
509,PHI,JBLANTON-R,-108,-112,9,8.5
509,MIA,JVAZQUEZ-R,-112,-108,9,8.5
509,CIN,TWOOD-L,-125,-131,8.5,8.5
509,HOU,ARODRIGUE-R,105,111,8.5,8.5
509,SDG,MLATOS-R,122,117,7.5,7
509,MIL,ZGREINKE-R,-142,-137,7.5,7
509,NYM,CCAPUANO-L,152,147,8.5,9.5
509,COL,JCHACIN-R,-172,-167,8.5,9.5
509,DET,MSCHERZER-R,-105,-112,7.5,7
509,TOR,BMORROW-R,-115,-108,7.5,7
509,MIN,NBLACKBUR-R,190,210,8.5,8.5
509,BOS,JBECKETT-R,-220,-250,8.5,8.5
509,OAK,TCAHILL-R,105,-103,8.5,8.5
509,TEX,CWILSON-L,-125,-117,8.5,8.5
509,CWS,EJACKSON-R,125,122,7.5,7.5
509,LAA,ESANTANA-R,-145,-142,7.5,7.5
510,LOS,TLILLY-L,-107,-105,7.5,7.5
510,PIT,KCORREIA-R,-113,-115,7.5,7.5
510,WAS,JMARQUIS-R,173,180,7,7
